m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-0.175,0.2415625,-0.5515625,-0.189375,-0.36625,-0.1203125,-0.28125,0.128125,-0.08125,0.335625
-0.18875,0.2515625,-0.55375,-0.2015625,-0.3540625,-0.12625,-0.2975,0.1384375,-0.085,0.323125
-0.176875,0.266875,-0.56125,-0.18125,-0.37625,-0.1346875,-0.293125,0.14625,-0.0709375,0.314375
-0.1753125,0.2553125,-0.55875,-0.20125,-0.3625,-0.12875,-0.2828125,0.1425,-0.0784375,0.3178125
-0.151875,0.2409375,-0.5484375,-0.188125,-0.3665625,-0.135,-0.2671875,0.1496875,-0.079375,0.3115625
-0.14625,0.2434375,-0.5709375,-0.1825,-0.3525,-0.1378125,-0.2703125,0.1346875,-0.0871875,0.3134375
-0.15125,0.23875,-0.5603125,-0.17,-0.350625,-0.1371875,-0.2725,0.1540625,-0.0834375,0.3275
-0.1475,0.231875,-0.5409375,-0.1953125,-0.361875,-0.151875,-0.2675,0.1453125,-0.0915625,0.321875
-0.1440625,0.229375,-0.5375,-0.215,-0.35625,-0.149375,-0.266875,0.169375,-0.0865625,0.3196875
-0.1203125,0.2428125,-0.5371875,-0.19,-0.3515625,-0.1328125,-0.2396875,0.1553125,-0.080625,0.3371875
-0.108125,0.260625,-0.5365625,-0.206875,-0.338125,-0.145,-0.245,0.1434375,-0.083125,0.335
-0.099375,0.2659375,-0.54,-0.2040625,-0.34625,-0.1325,-0.24375,0.1259375,-0.08625,0.29375
-0.098125,0.24125,-0.553125,-0.204375,-0.3309375,-0.1446875,-0.255,0.1275,-0.0925,0.31375
-0.1025,0.25625,-0.5515625,-0.1871875,-0.326875,-0.1378125,-0.238125,0.1359375,-0.114375,0.314375
-0.1003125,0.2703125,-0.5384375,-0.2021875,-0.3,-0.1584375,-0.23625,0.145625,-0.0871875,0.3053125
-0.1109375,0.2553125,-0.5396875,-0.195,-0.310625,-0.1809375,-0.2415625,0.1496875,-0.0671875,0.30375
-0.115625,0.279375,-0.5390625,-0.1959375,-0.3078125,-0.1834375,-0.254375,0.1446875,-0.0740625,0.306875
-0.1121875,0.308125,-0.5478125,-0.1875,-0.2925,-0.1815625,-0.264375,0.1453125,-0.094375,0.3109375
-0.11,0.315625,-0.5309375,-0.17,-0.310625,-0.19625,-0.2596875,0.1496875,-0.1,0.3121875
-0.10125,0.336875,-0.5378125,-0.1559375,-0.3303125,-0.2165625,-0.25125,0.16,-0.0784375,0.2934375
-0.1084375,0.3421875,-0.54375,-0.13875,-0.334375,-0.2075,-0.25875,0.156875,-0.0915625,0.3090625
-0.0953125,0.3240625,-0.5609375,-0.155,-0.3365625,-0.2259375,-0.268125,0.1584375,-0.08625,0.31125
-0.1059375,0.3359375,-0.553125,-0.183125,-0.330625,-0.2209375,-0.2625,0.1665625,-0.0871875,0.323125
-0.1134375,0.34125,-0.54625,-0.169375,-0.3303125,-0.2090625,-0.245625,0.18,-0.1,0.3240625
-0.115,0.344375,-0.5409375,-0.15875,-0.323125,-0.213125,-0.2540625,0.1828125,-0.108125,0.30875
-0.1065625,0.3421875,-0.5265625,-0.1425,-0.3328125,-0.2175,-0.2571875,0.190625,-0.0990625,0.32875
-0.109375,0.346875,-0.5446875,-0.1415625,-0.34375,-0.2075,-0.2709375,0.1828125,-0.0965625,0.33
-0.0978125,0.34375,-0.546875,-0.14625,-0.3690625,-0.19875,-0.29,0.17625,-0.095,0.32625
-0.095625,0.3521875,-0.5553125,-0.1596875,-0.366875,-0.1940625,-0.2934375,0.1746875,-0.1046875,0.3378125
-0.090625,0.3596875,-0.570625,-0.1784375,-0.3684375,-0.19375,-0.2990625,0.1715625,-0.1103125,0.34625
-0.10625,0.364375,-0.58875,-0.1603125,-0.36875,-0.2053125,-0.3059375,0.190625,-0.1175,0.35125
-0.105,0.3390625,-0.5809375,-0.139375,-0.378125,-0.204375,-0.2965625,0.1984375,-0.104375,0.37
-0.115625,0.3384375,-0.575625,-0.1184375,-0.3753125,-0.1959375,-0.2971875,0.2103125,-0.1009375,0.3765625
-0.12875,0.345,-0.5721875,-0.1240625,-0.3725,-0.1875,-0.2903125,0.2040625,-0.089375,0.3665625
-0.13,0.3459375,-0.5775,-0.1175,-0.4,-0.1915625,-0.2834375,0.200625,-0.0675,0.38625
-0.12125,0.354375,-0.578125,-0.115625,-0.404375,-0.18375,-0.291875,0.20875,-0.061875,0.3534375
-0.1271875,0.361875,-0.579375,-0.1103125,-0.4221875,-0.1965625,-0.2946875,0.20125,-0.0621875,0.330625
-0.145,0.354375,-0.5896875,-0.0990625,-0.40875,-0.1959375,-0.295,0.1996875,-0.0509375,0.32125
-0.1465625,0.3540625,-0.586875,-0.1075,-0.411875,-0.1775,-0.311875,0.186875,-0.0278125,0.3259375
-0.1475,0.340625,-0.60375,-0.1009375,-0.3884375,-0.1584375,-0.32,0.2234375,-0.031875,0.315
-0.1171875,0.350625,-0.60375,-0.0896875,-0.389375,-0.1684375,-0.3209375,0.23125,-0.025625,0.3134375
-0.118125,0.35,-0.611875,-0.079375,-0.36,-0.1903125,-0.3321875,0.23875,-0.0425,0.316875
-0.12625,0.331875,-0.6109375,-0.0690625,-0.3640625,-0.2078125,-0.329375,0.2315625,-0.0265625,0.3159375
-0.1190625,0.331875,-0.61,-0.0778125,-0.3646875,-0.1978125,-0.3178125,0.2196875,-0.036875,0.285625
-0.1190625,0.305625,-0.591875,-0.0784375,-0.375625,-0.20375,-0.3175,0.218125,-0.04,0.291875
-0.1253125,0.3034375,-0.60875,-0.070625,-0.3596875,-0.2071875,-0.3196875,0.220625,-0.0371875,0.2665625
-0.1153125,0.3109375,-0.6028125,-0.0721875,-0.359375,-0.2221875,-0.319375,0.206875,-0.058125,0.276875
-0.1178125,0.3078125,-0.5884375,-0.0684375,-0.3309375,-0.20875,-0.3240625,0.21,-0.051875,0.2865625
-0.1153125,0.3190625,-0.6084375,-0.0671875,-0.335,-0.224375,-0.3334375,0.219375,-0.054375,0.280625
-0.1,0.308125,-0.6065625,-0.0503125,-0.335,-0.24375,-0.3378125,0.2284375,-0.0553125,0.2690625
-0.099375,0.3021875,-0.61125,-0.034375,-0.325625,-0.25,-0.32875,0.22125,-0.0425,0.2946875
-0.1040625,0.2921875,-0.6003125,-0.0375,-0.344375,-0.2684375,-0.3278125,0.21375,-0.040625,0.3009375
-0.1090625,0.2753125,-0.6109375,-0.034375,-0.35125,-0.2571875,-0.3278125,0.2059375,-0.0440625,0.3134375
-0.1084375,0.2671875,-0.61125,-0.0421875,-0.3334375,-0.243125,-0.3234375,0.211875,-0.061875,0.305625
-0.1259375,0.2753125,-0.6028125,-0.0459375,-0.32125,-0.2425,-0.32,0.225625,-0.0471875,0.29625
-0.128125,0.27625,-0.6040625,-0.0425,-0.3178125,-0.25375,-0.3140625,0.2321875,-0.036875,0.28625
-0.123125,0.268125,-0.6059375,-0.049375,-0.3178125,-0.2575,-0.3015625,0.2428125,-0.0296875,0.29125
-0.1215625,0.278125,-0.6028125,-0.04875,-0.33375,-0.25375,-0.2959375,0.233125,-0.0246875,0.283125
-0.1109375,0.2846875,-0.59,-0.0384375,-0.3590625,-0.2609375,-0.2878125,0.255,0.01125,0.273125
-0.1128125,0.279375,-0.5959375,-0.0309375,-0.3740625,-0.2740625,-0.285625,0.2709375,0.015625,0.2746875
-0.095,0.26875,-0.581875,-0.038125,-0.3709375,-0.2628125,-0.2946875,0.2709375,0.006875,0.26625
-0.0896875,0.2709375,-0.59625,-0.025,-0.38,-0.245625,-0.295625,0.2590625,-0.0190625,0.2734375
-0.1103125,0.2834375,-0.6034375,-0.0259375,-0.390625,-0.2553125,-0.2965625,0.27625,-0.033125,0.2834375
-0.130625,0.29,-0.6096875,-0.010625,-0.385625,-0.27,-0.306875,0.283125,-0.04,0.270625
-0.1284375,0.3059375,-0.6090625,0.003125,-0.4003125,-0.2703125,-0.310625,0.2796875,-0.040625,0.2903125
-0.12875,0.298125,-0.615625,0.0,-0.4078125,-0.2846875,-0.3165625,0.27625,-0.0384375,0.273125
-0.1353125,0.2965625,-0.61625,-0.0046875,-0.4040625,-0.2790625,-0.3153125,0.2759375,-0.04375,0.2728125
-0.136875,0.2978125,-0.6046875,-0.014375,-0.3984375,-0.276875,-0.339375,0.2796875,-0.038125,0.2715625
-0.125,0.2975,-0.6028125,-0.0209375,-0.391875,-0.2828125,-0.3390625,0.275625,-0.015,0.2746875
-0.131875,0.2884375,-0.585625,-0.0365625,-0.3834375,-0.2884375,-0.3546875,0.2640625,-0.00625,0.2803125
-0.138125,0.2975,-0.603125,-0.0165625,-0.3803125,-0.290625,-0.3484375,0.2665625,-0.0021875,0.279375
-0.1409375,0.2878125,-0.593125,-0.0153125,-0.405,-0.278125,-0.36375,0.264375,0.0046875,0.2865625
-0.1503125,0.286875,-0.5940625,-0.0103125,-0.410625,-0.2784375,-0.384375,0.2540625,-0.0053125,0.29125
-0.159375,0.2715625,-0.59375,-0.008125,-0.401875,-0.29,-0.388125,0.2559375,0.0028125,0.2803125
-0.1640625,0.28375,-0.60125,-0.01375,-0.4096875,-0.27875,-0.3796875,0.245625,-0.0121875,0.3003125
-0.165,0.27375,-0.60625,-0.0378125,-0.4296875,-0.279375,-0.390625,0.231875,-0.0103125,0.3059375
-0.1409375,0.268125,-0.6140625,-0.0434375,-0.4203125,-0.3,-0.393125,0.235,-0.016875,0.3078125
-0.1434375,0.2709375,-0.625625,-0.0409375,-0.4390625,-0.305,-0.3859375,0.2521875,-0.0109375,0.32
-0.1296875,0.260625,-0.6303125,-0.04,-0.4234375,-0.3021875,-0.369375,0.2584375,0.000625,0.335
-0.16375,0.273125,-0.603125,-0.0353125,-0.43125,-0.28625,-0.3765625,0.251875,-0.0096875,0.3515625
-0.165625,0.2875,-0.6015625,-0.035625,-0.441875,-0.2740625,-0.370625,0.26875,-0.0165625,0.3640625
-0.1546875,0.27875,-0.6175,-0.0353125,-0.4559375,-0.2725,-0.3759375,0.275,-0.0303125,0.3378125
-0.1628125,0.2925,-0.626875,-0.0521875,-0.481875,-0.278125,-0.3684375,0.3,-0.0203125,0.3425
-0.1590625,0.2684375,-0.60875,-0.04625,-0.489375,-0.27875,-0.389375,0.3078125,-0.0315625,0.331875
-0.1446875,0.25,-0.6078125,-0.039375,-0.4940625,-0.2875,-0.3765625,0.3125,-0.0428125,0.3215625
-0.14375,0.240625,-0.6140625,-0.058125,-0.5046875,-0.3009375,-0.4003125,0.3328125,-0.0428125,0.34
-0.1415625,0.245625,-0.60125,-0.059375,-0.516875,-0.29,-0.396875,0.3459375,-0.0409375,0.330625
-0.1615625,0.2603125,-0.611875,-0.0678125,-0.5034375,-0.3034375,-0.398125,0.3325,-0.040625,0.354375
-0.180625,0.270625,-0.6009375,-0.081875,-0.510625,-0.323125,-0.385625,0.33875,-0.0465625,0.3765625
-0.1796875,0.255,-0.5884375,-0.0828125,-0.5284375,-0.31125,-0.3803125,0.3353125,-0.0465625,0.375
-0.1903125,0.2559375,-0.6075,-0.06,-0.5303125,-0.3059375,-0.37125,0.3309375,-0.0684375,0.360625
-0.201875,0.258125,-0.60875,-0.0559375,-0.534375,-0.2865625,-0.35875,0.3334375,-0.05375,0.3721875
-0.2115625,0.2625,-0.6209375,-0.0628125,-0.530625,-0.266875,-0.3565625,0.3321875,-0.0559375,0.3909375
-0.2028125,0.2571875,-0.614375,-0.06125,-0.5253125,-0.27625,-0.35375,0.3278125,-0.04625,0.3946875
-0.2084375,0.2509375,-0.598125,-0.0684375,-0.511875,-0.2678125,-0.3428125,0.3428125,-0.0571875,0.413125
-0.223125,0.268125,-0.590625,-0.05875,-0.509375,-0.2678125,-0.3425,0.33625,-0.0465625,0.4190625
-0.2175,0.25125,-0.5884375,-0.0353125,-0.510625,-0.28875,-0.3434375,0.3171875,-0.0353125,0.415
-0.2253125,0.2565625,-0.5940625,-0.030625,-0.5328125,-0.2978125,-0.3384375,0.300625,-0.0459375,0.4175
-0.204375,0.261875,-0.5903125,-0.021875,-0.5396875,-0.303125,-0.3309375,0.3115625,-0.043125,0.406875
-0.2246875,0.269375,-0.586875,0.0009375,-0.5378125,-0.28625,-0.3346875,0.32125,-0.0371875,0.3965625
-0.2221875,0.2784375,-0.58,-0.0078125,-0.5296875,-0.295,-0.3384375,0.3409375,-0.038125,0.403125
-0.234375,0.28625,-0.5934375,-0.021875,-0.524375,-0.2928125,-0.3371875,0.361875,-0.043125,0.3790625
-0.2303125,0.284375,-0.60625,-0.0059375,-0.52375,-0.278125,-0.3359375,0.3540625,-0.0553125,0.368125
-0.2134375,0.2646875,-0.6021875,0.0125,-0.538125,-0.2803125,-0.3415625,0.344375,-0.04875,0.3828125
-0.2215625,0.275625,-0.611875,0.0115625,-0.5571875,-0.2865625,-0.34875,0.3359375,-0.065625,0.37625
-0.223125,0.2821875,-0.6078125,0.0190625,-0.5509375,-0.2934375,-0.35125,0.3378125,-0.0746875,0.3790625
-0.2146875,0.258125,-0.5965625,-0.0065625,-0.536875,-0.289375,-0.335625,0.3278125,-0.063125,0.3696875
-0.213125,0.268125,-0.594375,0.0075,-0.555,-0.28625,-0.3284375,0.336875,-0.06125,0.3646875
-0.2103125,0.261875,-0.6165625,-0.010625,-0.5553125,-0.27625,-0.311875,0.349375,-0.0321875,0.359375
-0.2021875,0.2665625,-0.6159375,-0.0171875,-0.5446875,-0.2759375,-0.32875,0.349375,-0.031875,0.34125
-0.183125,0.2603125,-0.6140625,-0.030625,-0.5209375,-0.2734375,-0.3359375,0.364375,-0.0228125,0.3603125
-0.1890625,0.2615625,-0.5996875,-0.0275,-0.5259375,-0.2715625,-0.34375,0.360625,-0.018125,0.3534375
-0.193125,0.26875,-0.5965625,-0.0290625,-0.5278125,-0.268125,-0.3353125,0.354375,-0.0228125,0.351875
-0.1690625,0.274375,-0.6134375,-0.02625,-0.5290625,-0.2721875,-0.3403125,0.3578125,-0.01,0.3740625
-0.1690625,0.274375,-0.626875,-0.0365625,-0.5284375,-0.259375,-0.3278125,0.3690625,0.0025,0.3953125
-0.1640625,0.283125,-0.63375,-0.0384375,-0.5234375,-0.2690625,-0.319375,0.3715625,0.01125,0.42
-0.18125,0.26875,-0.6434375,-0.049375,-0.533125,-0.2603125,-0.3240625,0.3846875,0.0175,0.4171875
-0.19,0.2675,-0.6446875,-0.0709375,-0.5321875,-0.2490625,-0.321875,0.39125,0.0053125,0.3990625
-0.189375,0.2621875,-0.628125,-0.081875,-0.5165625,-0.2553125,-0.34375,0.403125,-0.00375,0.403125
-0.1953125,0.259375,-0.6303125,-0.0571875,-0.5265625,-0.2690625,-0.343125,0.40375,-0.0090625,0.409375
-0.1915625,0.25125,-0.63375,-0.0403125,-0.529375,-0.2509375,-0.34625,0.415,-0.013125,0.4109375
-0.18375,0.2390625,-0.6421875,-0.0440625,-0.520625,-0.25375,-0.3615625,0.4003125,-0.013125,0.4115625
-0.1990625,0.2325,-0.6425,-0.04875,-0.5340625,-0.260625,-0.3721875,0.41,0.005,0.401875
-0.2028125,0.223125,-0.64625,-0.051875,-0.5115625,-0.2671875,-0.3821875,0.404375,-0.0234375,0.3853125
-0.2096875,0.2490625,-0.6484375,-0.0546875,-0.5259375,-0.2621875,-0.3875,0.401875,-0.0315625,0.4053125
-0.2128125,0.238125,-0.638125,-0.0575,-0.5440625,-0.28125,-0.3965625,0.4071875,-0.03625,0.3846875
-0.2225,0.2309375,-0.6553125,-0.06125,-0.544375,-0.2828125,-0.38,0.385,-0.0425,0.39375
-0.218125,0.233125,-0.6728125,-0.0740625,-0.5475,-0.2884375,-0.3871875,0.365,-0.0440625,0.3865625
-0.221875,0.23875,-0.6703125,-0.06375,-0.5440625,-0.2565625,-0.3928125,0.3703125,-0.0603125,0.4040625
-0.2290625,0.2559375,-0.6878125,-0.0684375,-0.5546875,-0.251875,-0.386875,0.3790625,-0.0590625,0.42375
-0.196875,0.271875,-0.665,-0.05875,-0.5575,-0.2746875,-0.4009375,0.37125,-0.0509375,0.42
-0.1934375,0.288125,-0.6759375,-0.0484375,-0.555625,-0.26375,-0.39375,0.3828125,-0.0225,0.411875
-0.2178125,0.280625,-0.676875,-0.05375,-0.563125,-0.2646875,-0.388125,0.379375,-0.0021875,0.4090625
-0.1978125,0.2925,-0.690625,-0.05,-0.5578125,-0.25875,-0.39625,0.37625,-0.0059375,0.40125
-0.1909375,0.286875,-0.6753125,-0.066875,-0.5396875,-0.2534375,-0.3953125,0.38,-0.01625,0.425625
-0.1871875,0.281875,-0.6909375,-0.0509375,-0.5378125,-0.250625,-0.3953125,0.3590625,-0.0153125,0.4115625
-0.2115625,0.309375,-0.6625,-0.0496875,-0.554375,-0.24625,-0.405625,0.353125,-0.023125,0.4034375
-0.234375,0.3246875,-0.670625,-0.044375,-0.555,-0.2490625,-0.3959375,0.3384375,-0.0284375,0.4003125
-0.23,0.3459375,-0.6746875,-0.0390625,-0.575625,-0.241875,-0.4053125,0.331875,-0.033125,0.3996875
-0.2275,0.3621875,-0.6759375,-0.054375,-0.59375,-0.2525,-0.4009375,0.330625,-0.0340625,0.3978125
-0.2228125,0.388125,-0.685,-0.0609375,-0.6025,-0.2640625,-0.4096875,0.33875,-0.025625,0.374375
-0.2171875,0.4059375,-0.68875,-0.0471875,-0.604375,-0.2478125,-0.40375,0.3628125,-0.0221875,0.3875
-0.215625,0.396875,-0.684375,-0.043125,-0.5859375,-0.254375,-0.413125,0.3725,-0.0121875,0.391875
-0.2165625,0.3871875,-0.679375,-0.0615625,-0.58,-0.2496875,-0.4028125,0.3875,-0.01625,0.3859375
-0.2034375,0.3840625,-0.6684375,-0.05125,-0.5740625,-0.2415625,-0.3928125,0.3946875,-0.0215625,0.4071875
-0.1965625,0.3840625,-0.6821875,-0.044375,-0.5978125,-0.2234375,-0.4146875,0.4075,-0.0184375,0.414375
-0.191875,0.3740625,-0.670625,-0.039375,-0.5975,-0.239375,-0.4175,0.404375,-0.02625,0.42
-0.1828125,0.3775,-0.6584375,-0.03875,-0.5915625,-0.238125,-0.4103125,0.40625,-0.0303125,0.406875
-0.2009375,0.395625,-0.67,-0.026875,-0.5853125,-0.229375,-0.4184375,0.4034375,-0.0278125,0.3903125
-0.2140625,0.4175,-0.660625,-0.0321875,-0.5690625,-0.209375,-0.4371875,0.4209375,-0.0153125,0.3971875
-0.211875,0.4246875,-0.6646875,-0.02375,-0.559375,-0.234375,-0.42625,0.41375,-0.0053125,0.415625
-0.199375,0.4296875,-0.6665625,-0.0246875,-0.5684375,-0.2496875,-0.4421875,0.3996875,-0.0090625,0.410625
-0.200625,0.42375,-0.676875,-0.0084375,-0.5721875,-0.244375,-0.4453125,0.406875,0.0103125,0.400625
-0.2196875,0.4234375,-0.6625,-0.001875,-0.5715625,-0.253125,-0.44125,0.4009375,0.005,0.405625
-0.223125,0.435625,-0.685625,0.0059375,-0.568125,-0.2475,-0.403125,0.3884375,-0.0134375,0.4146875
-0.2203125,0.425625,-0.679375,0.01,-0.5634375,-0.254375,-0.4046875,0.415625,-0.008125,0.423125
-0.2453125,0.4359375,-0.6796875,0.0459375,-0.5596875,-0.2634375,-0.4021875,0.398125,-0.01875,0.4096875
-0.240625,0.4403125,-0.673125,0.040625,-0.54375,-0.2778125,-0.4028125,0.4196875,-0.0015625,0.4221875
-0.226875,0.450625,-0.6753125,0.0284375,-0.5290625,-0.28625,-0.400625,0.4203125,-0.0128125,0.4175
-0.2146875,0.43625,-0.6771875,0.038125,-0.508125,-0.2903125,-0.4209375,0.41875,-0.0175,0.424375
-0.2184375,0.44125,-0.68625,0.0315625,-0.5228125,-0.283125,-0.4328125,0.4025,-0.0059375,0.4059375
-0.2184375,0.4346875,-0.683125,0.02,-0.5315625,-0.264375,-0.428125,0.394375,0.019375,0.41875
-0.2059375,0.4165625,-0.6903125,0.01875,-0.5096875,-0.2559375,-0.4278125,0.3915625,0.000625,0.4225
-0.2128125,0.4365625,-0.679375,0.0178125,-0.514375,-0.2753125,-0.4271875,0.38125,-0.0009375,0.4303125
-0.2240625,0.416875,-0.679375,0.0378125,-0.50625,-0.28125,-0.4234375,0.3934375,0.005,0.4209375
-0.205,0.4265625,-0.6765625,0.039375,-0.5078125,-0.304375,-0.4075,0.398125,0.015,0.40875
-0.2096875,0.43375,-0.6821875,0.03125,-0.51,-0.3040625,-0.426875,0.4028125,0.0228125,0.415625
-0.2240625,0.430625,-0.670625,0.0284375,-0.4990625,-0.31875,-0.4190625,0.4128125,0.01875,0.4028125
-0.22375,0.4328125,-0.6584375,0.013125,-0.503125,-0.3375,-0.4015625,0.418125,0.009375,0.395625
-0.2153125,0.4275,-0.6446875,0.0134375,-0.5175,-0.3284375,-0.4059375,0.4153125,0.01625,0.39875
-0.1990625,0.419375,-0.6340625,0.0196875,-0.5115625,-0.3034375,-0.4009375,0.4,0.0128125,0.4028125
-0.180625,0.4175,-0.624375,0.0309375,-0.4990625,-0.3109375,-0.37375,0.4090625,0.014375,0.4003125
-0.18,0.4021875,-0.63,0.0203125,-0.491875,-0.3275,-0.3690625,0.41625,0.0253125,0.4028125
-0.191875,0.4021875,-0.6346875,0.0121875,-0.4828125,-0.346875,-0.370625,0.4059375,0.0246875,0.4128125
-0.18,0.411875,-0.63375,0.021875,-0.48625,-0.3325,-0.368125,0.408125,0.029375,0.408125
-0.175,0.428125,-0.62125,0.0115625,-0.483125,-0.315,-0.3903125,0.4153125,0.038125,0.4153125
-0.1615625,0.435,-0.625625,0.0240625,-0.4996875,-0.32625,-0.4034375,0.4075,0.0553125,0.41125
-0.1503125,0.463125,-0.6165625,0.0159375,-0.5190625,-0.315625,-0.393125,0.4209375,0.0678125,0.409375
-0.156875,0.4484375,-0.62125,0.006875,-0.521875,-0.33375,-0.3740625,0.4146875,0.078125,0.385
-0.16125,0.4559375,-0.615,0.0196875,-0.5253125,-0.345,-0.374375,0.421875,0.104375,0.3915625
-0.17125,0.48625,-0.625,0.0140625,-0.5278125,-0.3303125,-0.3559375,0.4084375,0.124375,0.4040625
-0.1496875,0.481875,-0.620625,0.018125,-0.5121875,-0.32375,-0.3490625,0.4121875,0.128125,0.39625
-0.1478125,0.4934375,-0.609375,-0.00125,-0.526875,-0.325625,-0.36125,0.4021875,0.1259375,0.3965625
-0.1478125,0.5021875,-0.6059375,-0.0159375,-0.53125,-0.3328125,-0.355625,0.418125,0.1221875,0.3990625
-0.1553125,0.4859375,-0.6171875,-0.013125,-0.5340625,-0.3271875,-0.369375,0.4365625,0.1153125,0.396875
-0.1640625,0.4965625,-0.6,-0.0203125,-0.5325,-0.3134375,-0.3678125,0.420625,0.1165625,0.4146875
-0.1828125,0.500625,-0.6,-0.0196875,-0.525625,-0.315625,-0.3553125,0.4265625,0.1125,0.423125
-0.1809375,0.51,-0.594375,-0.03125,-0.539375,-0.308125,-0.3609375,0.4065625,0.11125,0.4146875
-0.1734375,0.49375,-0.601875,-0.055,-0.5403125,-0.314375,-0.37,0.4184375,0.11125,0.415
-0.1615625,0.4865625,-0.6046875,-0.0640625,-0.5290625,-0.2853125,-0.365625,0.421875,0.1065625,0.4121875
-0.1740625,0.478125,-0.616875,-0.0515625,-0.543125,-0.2778125,-0.3703125,0.425625,0.1159375,0.405
-0.15875,0.4671875,-0.619375,-0.038125,-0.5346875,-0.2640625,-0.3721875,0.42,0.119375,0.409375
-0.1603125,0.458125,-0.6371875,-0.0465625,-0.54125,-0.2853125,-0.39875,0.4203125,0.1140625,0.423125
-0.1740625,0.458125,-0.638125,-0.0471875,-0.53,-0.2846875,-0.3953125,0.4184375,0.115,0.4140625
-0.1646875,0.4646875,-0.6275,-0.045625,-0.5178125,-0.305625,-0.38375,0.4109375,0.1071875,0.4159375
-0.1475,0.4675,-0.6190625,-0.0365625,-0.51125,-0.3028125,-0.3790625,0.4146875,0.1128125,0.4125
-0.146875,0.45625,-0.6096875,-0.0428125,-0.523125,-0.2971875,-0.3753125,0.4271875,0.110625,0.41
-0.14,0.4415625,-0.6115625,-0.0328125,-0.52375,-0.2990625,-0.3865625,0.4275,0.11,0.414375
-0.1225,0.4409375,-0.613125,-0.0340625,-0.5171875,-0.2940625,-0.394375,0.4175,0.121875,0.4146875
-0.1221875,0.44875,-0.590625,-0.0425,-0.5221875,-0.29625,-0.3815625,0.4125,0.1228125,0.4021875
-0.1146875,0.438125,-0.5703125,-0.0484375,-0.50625,-0.29375,-0.3859375,0.41375,0.136875,0.39
-0.12625,0.416875,-0.559375,-0.0546875,-0.506875,-0.30875,-0.369375,0.4365625,0.13875,0.394375
-0.1115625,0.4128125,-0.560625,-0.0509375,-0.494375,-0.31625,-0.3696875,0.4340625,0.140625,0.3803125
-0.12,0.42,-0.55625,-0.046875,-0.4946875,-0.326875,-0.3796875,0.42375,0.14125,0.3803125
-0.133125,0.419375,-0.5709375,-0.0559375,-0.4903125,-0.3284375,-0.380625,0.408125,0.1428125,0.3628125
-0.1259375,0.41875,-0.5759375,-0.0584375,-0.485625,-0.320625,-0.3553125,0.41125,0.1525,0.370625
-0.1296875,0.4265625,-0.5696875,-0.074375,-0.503125,-0.3303125,-0.371875,0.435,0.1521875,0.364375
-0.135,0.4121875,-0.5778125,-0.0703125,-0.5009375,-0.316875,-0.3596875,0.419375,0.1403125,0.3440625
-0.131875,0.4059375,-0.571875,-0.0659375,-0.4996875,-0.324375,-0.363125,0.4128125,0.1553125,0.3334375
-0.1165625,0.4359375,-0.5603125,-0.0703125,-0.495,-0.3209375,-0.3871875,0.4021875,0.1575,0.3184375
-0.1128125,0.43625,-0.55375,-0.0790625,-0.4921875,-0.3078125,-0.3871875,0.3828125,0.1465625,0.3275
-0.094375,0.4646875,-0.569375,-0.07,-0.510625,-0.3059375,-0.37,0.395,0.1659375,0.33
-0.1003125,0.474375,-0.570625,-0.066875,-0.5159375,-0.300625,-0.3665625,0.39,0.165625,0.3540625
-0.1015625,0.49125,-0.5771875,-0.0896875,-0.4996875,-0.281875,-0.368125,0.39125,0.145625,0.355
-0.1053125,0.495625,-0.584375,-0.0746875,-0.4865625,-0.283125,-0.38,0.3921875,0.1784375,0.345625
-0.10125,0.4825,-0.5765625,-0.095,-0.4790625,-0.2934375,-0.379375,0.3828125,0.166875,0.3265625
-0.1153125,0.481875,-0.58875,-0.10375,-0.4834375,-0.283125,-0.3728125,0.375625,0.1765625,0.32
-0.1178125,0.479375,-0.575,-0.0740625,-0.5009375,-0.289375,-0.3865625,0.38625,0.1975,0.34
-0.135,0.48625,-0.5784375,-0.05375,-0.494375,-0.2865625,-0.388125,0.3821875,0.18625,0.3625
-0.1190625,0.4815625,-0.59,-0.0571875,-0.4796875,-0.2859375,-0.389375,0.3796875,0.1875,0.363125
-0.1159375,0.4828125,-0.6153125,-0.063125,-0.4909375,-0.29875,-0.3896875,0.3734375,0.1740625,0.3684375
-0.1178125,0.4925,-0.610625,-0.0653125,-0.4953125,-0.298125,-0.3875,0.369375,0.1578125,0.371875
-0.111875,0.498125,-0.620625,-0.0659375,-0.493125,-0.3003125,-0.3915625,0.359375,0.1609375,0.365
-0.1075,0.4859375,-0.60125,-0.075625,-0.49,-0.3128125,-0.3853125,0.3590625,0.163125,0.37375
-0.1121875,0.48125,-0.6065625,-0.06875,-0.5015625,-0.3084375,-0.38375,0.381875,0.174375,0.37125
-0.093125,0.4678125,-0.59375,-0.055625,-0.49,-0.3225,-0.3746875,0.3909375,0.1775,0.3646875
-0.093125,0.4703125,-0.575625,-0.0471875,-0.4803125,-0.304375,-0.3690625,0.3890625,0.190625,0.354375
-0.118125,0.4846875,-0.5815625,-0.039375,-0.490625,-0.2946875,-0.373125,0.3875,0.2034375,0.363125
-0.124375,0.493125,-0.569375,-0.0253125,-0.466875,-0.2890625,-0.386875,0.3725,0.209375,0.358125
