m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-0.0471875,0.1403125,0.03125,0.2609375,0.253125,0.07625,-0.1253125,0.161875,0.1625,0.26125
-0.0534375,0.1384375,0.0365625,0.26375,0.255,0.0771875,-0.128125,0.1471875,0.1665625,0.2628125
-0.046875,0.130625,0.0525,0.2565625,0.255,0.084375,-0.130625,0.1396875,0.175,0.265
-0.04,0.1253125,0.0521875,0.2590625,0.2678125,0.0703125,-0.126875,0.1271875,0.1740625,0.2665625
-0.0446875,0.1165625,0.054375,0.2671875,0.2634375,0.0684375,-0.138125,0.119375,0.17875,0.25875
-0.03875,0.115,0.0675,0.2725,0.271875,0.066875,-0.144375,0.120625,0.190625,0.2509375
-0.0315625,0.1075,0.066875,0.268125,0.26875,0.074375,-0.154375,0.1265625,0.1978125,0.2559375
-0.0396875,0.096875,0.07,0.2628125,0.2840625,0.0715625,-0.16375,0.1271875,0.1946875,0.258125
-0.031875,0.0940625,0.0659375,0.2709375,0.2796875,0.070625,-0.163125,0.134375,0.195,0.261875
-0.031875,0.0965625,0.055,0.2821875,0.274375,0.06375,-0.156875,0.1409375,0.2009375,0.270625
-0.03625,0.1134375,0.0603125,0.291875,0.27125,0.07375,-0.153125,0.1359375,0.204375,0.2665625
-0.0403125,0.1134375,0.0625,0.293125,0.266875,0.0896875,-0.161875,0.1459375,0.1990625,0.2640625
-0.0371875,0.1053125,0.0665625,0.290625,0.2634375,0.079375,-0.1634375,0.1525,0.1934375,0.260625
-0.038125,0.1,0.06875,0.29875,0.28125,0.074375,-0.14875,0.1453125,0.1959375,0.260625
-0.0428125,0.09625,0.0675,0.29,0.2878125,0.0684375,-0.1484375,0.1465625,0.19,0.2659375
-0.0459375,0.1084375,0.0734375,0.285625,0.2928125,0.0740625,-0.155,0.1540625,0.20125,0.275625
-0.0359375,0.0965625,0.075,0.3,0.2990625,0.0653125,-0.1415625,0.1578125,0.210625,0.2925
-0.031875,0.0971875,0.08375,0.311875,0.3090625,0.0690625,-0.1340625,0.154375,0.21,0.2925
-0.02875,0.1028125,0.094375,0.315625,0.3134375,0.0665625,-0.126875,0.1596875,0.206875,0.2853125
-0.0309375,0.106875,0.0809375,0.3025,0.3153125,0.064375,-0.1328125,0.1715625,0.1940625,0.28875
-0.0384375,0.1246875,0.0884375,0.31,0.3115625,0.0515625,-0.1225,0.17375,0.198125,0.2896875
-0.05,0.131875,0.09,0.311875,0.3084375,0.0509375,-0.1184375,0.18375,0.2071875,0.30125
-0.045625,0.1275,0.09625,0.31625,0.3146875,0.050625,-0.1225,0.1728125,0.2109375,0.3025
-0.055,0.1215625,0.093125,0.31125,0.326875,0.0484375,-0.1365625,0.1728125,0.199375,0.309375
-0.0428125,0.123125,0.093125,0.316875,0.3284375,0.0334375,-0.139375,0.1634375,0.205625,0.3128125
-0.045,0.1153125,0.0925,0.325,0.3415625,0.0303125,-0.1371875,0.171875,0.2103125,0.310625
-0.04125,0.1165625,0.10625,0.3190625,0.34125,0.030625,-0.1446875,0.180625,0.205625,0.31
-0.0446875,0.1209375,0.099375,0.3259375,0.345,0.033125,-0.148125,0.1809375,0.1990625,0.309375
-0.0425,0.1228125,0.110625,0.32625,0.350625,0.0384375,-0.1303125,0.18,0.2065625,0.3109375
-0.0525,0.12375,0.1165625,0.3278125,0.34625,0.035,-0.130625,0.1784375,0.1975,0.3125
-0.0559375,0.125625,0.1203125,0.329375,0.345,0.0346875,-0.1346875,0.1721875,0.2,0.311875
-0.0590625,0.118125,0.1159375,0.3353125,0.3521875,0.04,-0.141875,0.1784375,0.1890625,0.321875
-0.0540625,0.12,0.1209375,0.333125,0.35375,0.0321875,-0.1303125,0.1884375,0.19875,0.3203125
-0.0496875,0.133125,0.1140625,0.3353125,0.365625,0.033125,-0.1309375,0.1828125,0.205625,0.3259375
-0.055625,0.1303125,0.1171875,0.33625,0.360625,0.011875,-0.1303125,0.1946875,0.215625,0.3246875
-0.050625,0.13125,0.1121875,0.3428125,0.3690625,0.01125,-0.12,0.18625,0.216875,0.3175
-0.05625,0.1340625,0.1040625,0.34625,0.369375,0.0096875,-0.1275,0.1859375,0.23625,0.32
-0.0484375,0.133125,0.1009375,0.3546875,0.376875,0.0175,-0.129375,0.190625,0.231875,0.3134375
-0.0521875,0.1240625,0.111875,0.3621875,0.37875,0.019375,-0.128125,0.2034375,0.2296875,0.315625
-0.0546875,0.11875,0.10375,0.36375,0.37875,0.025625,-0.13125,0.2115625,0.233125,0.328125
-0.05125,0.1196875,0.1078125,0.365,0.388125,0.020625,-0.1359375,0.21125,0.2328125,0.3265625
-0.0515625,0.12375,0.09875,0.3703125,0.3859375,0.014375,-0.13625,0.216875,0.2309375,0.3321875
-0.0396875,0.1284375,0.0996875,0.378125,0.3846875,0.02375,-0.149375,0.2146875,0.231875,0.3378125
