m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.23375,0.7984375,-0.3071875,-0.8646875,0.8778125,-0.99875,-0.9990625,0.999375,0.074375,-0.9990625
0.2325,0.8021875,-0.3028125,-0.8646875,0.8778125,-0.99875,-0.9990625,1.0,0.0765625,-0.999375
0.2309375,0.804375,-0.30375,-0.8659375,0.8834375,-0.999375,-0.999375,0.9996875,0.071875,-0.9996875
0.2271875,0.8071875,-0.301875,-0.869375,0.8853125,-1.0,-0.99875,0.99875,0.0734375,-0.9990625
0.2234375,0.8025,-0.306875,-0.868125,0.884375,-0.999375,-0.9990625,0.9984375,0.076875,-0.9990625
0.225,0.80625,-0.3065625,-0.8690625,0.88875,-0.9990625,-0.999375,0.999375,0.0796875,-0.999375
0.22625,0.8096875,-0.3009375,-0.87125,0.8875,-0.99875,-0.9996875,0.999375,0.076875,-0.9996875
0.22875,0.811875,-0.2965625,-0.873125,0.88625,-0.9990625,-0.9990625,0.9990625,0.0775,-0.9990625
0.225625,0.8134375,-0.2984375,-0.8709375,0.8840625,-0.9996875,-0.9996875,0.9990625,0.0771875,-0.99875
0.2278125,0.815,-0.3025,-0.8728125,0.8846875,-0.9996875,-1.0,0.9990625,0.084375,-0.9984375
0.226875,0.81875,-0.3021875,-0.87,0.8890625,-0.9996875,-0.99875,0.9990625,0.084375,-0.9990625
0.2246875,0.8190625,-0.300625,-0.874375,0.89125,-0.9996875,-0.9978125,0.998125,0.0821875,-0.9996875
0.2228125,0.8203125,-0.2959375,-0.87625,0.89375,-0.9996875,-0.9990625,0.9975,0.0840625,-0.9996875
0.2221875,0.8228125,-0.29625,-0.8778125,0.893125,-0.9996875,-0.999375,0.9984375,0.080625,-0.9984375
0.22625,0.82375,-0.294375,-0.8803125,0.894375,-0.999375,-0.9990625,0.9996875,0.07375,-0.99875
0.22625,0.823125,-0.2959375,-0.878125,0.8925,-0.9996875,-0.999375,0.9996875,0.070625,-0.999375
0.2284375,0.8209375,-0.291875,-0.879375,0.8925,-0.99875,-0.999375,0.9996875,0.0728125,-0.9996875
0.22875,0.8196875,-0.29,-0.8778125,0.89375,-0.999375,-0.9990625,0.9996875,0.0703125,-0.99875
0.2303125,0.8190625,-0.2953125,-0.881875,0.8934375,-0.9996875,-0.999375,0.999375,0.07,-0.9996875
0.236875,0.8196875,-0.290625,-0.8825,0.8940625,-0.9990625,-0.999375,0.998125,0.0684375,-0.9990625
0.239375,0.823125,-0.2875,-0.8834375,0.8928125,-0.9990625,-0.999375,0.9984375,0.0721875,-0.99875
0.2315625,0.825625,-0.2890625,-0.8825,0.8953125,-1.0,-0.9990625,0.99875,0.07375,-0.999375
0.230625,0.825625,-0.2878125,-0.8821875,0.8971875,-0.99875,-0.9990625,0.9996875,0.075625,-0.9990625
0.2275,0.82625,-0.285625,-0.8853125,0.8959375,-0.998125,-0.99875,0.9996875,0.07625,-0.9984375
0.2328125,0.825,-0.289375,-0.8875,0.8971875,-0.99875,-0.9990625,0.99875,0.0809375,-0.9996875
0.2303125,0.8253125,-0.291875,-0.88875,0.8996875,-0.9984375,-0.9990625,0.9990625,0.08625,-0.9996875
0.230625,0.826875,-0.29125,-0.8903125,0.9009375,-0.998125,-0.9996875,0.99875,0.083125,-0.99875
0.2275,0.82625,-0.2921875,-0.8903125,0.90625,-0.9996875,-0.9990625,0.9996875,0.079375,-0.9990625
0.22875,0.8284375,-0.290625,-0.8928125,0.9071875,-0.999375,-0.99875,0.999375,0.07625,-0.9984375
0.230625,0.8321875,-0.289375,-0.8953125,0.9096875,-0.9996875,-0.9990625,0.999375,0.076875,-0.9984375
0.2296875,0.8340625,-0.2878125,-0.891875,0.9090625,-0.9996875,-0.9984375,0.9990625,0.0765625,-0.9984375
0.23125,0.8384375,-0.2890625,-0.890625,0.90875,-0.9996875,-0.998125,0.999375,0.076875,-0.9984375
0.230625,0.84125,-0.2884375,-0.88875,0.91,-0.9996875,-0.9996875,0.999375,0.073125,-0.9984375
0.2284375,0.84,-0.2871875,-0.8890625,0.9115625,-0.999375,-0.9990625,0.998125,0.0696875,-0.9990625
0.2271875,0.8409375,-0.2865625,-0.890625,0.91375,-0.99875,-0.9990625,0.99875,0.0728125,-0.9990625
0.23,0.8390625,-0.289375,-0.89,0.9165625,-0.999375,-0.999375,0.999375,0.0728125,-0.9996875
0.2253125,0.844375,-0.2840625,-0.888125,0.915,-0.9996875,-0.9996875,0.9990625,0.0759375,-0.999375
0.2265625,0.8478125,-0.285625,-0.8884375,0.9146875,-1.0,-0.999375,0.99875,0.075,-0.999375
0.226875,0.8484375,-0.286875,-0.89125,0.9140625,-0.9996875,-0.999375,0.9978125,0.07625,-0.9990625
0.22375,0.8503125,-0.2871875,-0.88625,0.9153125,-0.9990625,-0.9990625,0.9996875,0.075,-0.9996875
0.225,0.8525,-0.2903125,-0.8878125,0.915625,-0.999375,-0.999375,0.9996875,0.074375,-1.0
0.225,0.8578125,-0.28625,-0.8878125,0.916875,-1.0,-0.999375,0.9996875,0.0725,-1.0
0.2275,0.8575,-0.289375,-0.88875,0.916875,-0.999375,-0.9990625,0.9984375,0.0734375,-1.0
0.229375,0.8634375,-0.2878125,-0.8903125,0.9184375,-0.999375,-0.9996875,0.99875,0.07125,-0.999375
0.228125,0.865625,-0.286875,-0.895,0.9215625,-0.99875,-1.0,0.999375,0.073125,-0.9984375
0.221875,0.8684375,-0.2875,-0.8990625,0.919375,-0.99875,-0.999375,0.9996875,0.0734375,-0.99875
0.224375,0.86875,-0.28875,-0.8965625,0.9215625,-0.999375,-0.9984375,0.99875,0.0725,-0.9984375
0.2278125,0.866875,-0.284375,-0.8984375,0.9209375,-0.9990625,-0.9984375,0.999375,0.0740625,-0.999375
0.229375,0.8696875,-0.2834375,-0.89625,0.9215625,-0.9990625,-0.999375,0.9996875,0.07375,-0.999375
0.2303125,0.871875,-0.2825,-0.894375,0.9228125,-0.9996875,-0.99875,1.0,0.08,-0.999375
0.2296875,0.8721875,-0.28375,-0.89375,0.9290625,-0.9990625,-1.0,0.999375,0.08125,-1.0
0.228125,0.87375,-0.2821875,-0.8959375,0.9275,-0.9996875,-0.9996875,0.9990625,0.07875,-0.999375
0.2290625,0.8765625,-0.286875,-0.8965625,0.9284375,-0.999375,-0.999375,0.99875,0.0765625,-0.9984375
0.225625,0.8778125,-0.28625,-0.896875,0.9265625,-0.9990625,-0.9996875,0.9990625,0.079375,-0.999375
0.2271875,0.8828125,-0.2884375,-0.90125,0.928125,-1.0,-0.99875,1.0,0.0796875,-1.0
0.225,0.8825,-0.2903125,-0.9053125,0.9284375,-1.0,-0.998125,1.0,0.07875,-0.999375
0.223125,0.885,-0.2925,-0.9075,0.92625,-0.9996875,-0.9996875,0.999375,0.0790625,-0.999375
0.2278125,0.8834375,-0.2996875,-0.9053125,0.9265625,-0.9996875,-0.99875,0.9996875,0.08125,-0.9996875
0.228125,0.8865625,-0.3003125,-0.906875,0.925625,-0.999375,-0.9996875,0.9996875,0.08125,-1.0
0.226875,0.8878125,-0.299375,-0.9075,0.921875,-0.9996875,-0.999375,0.999375,0.085,-0.99875
0.2253125,0.8884375,-0.3025,-0.9065625,0.9253125,-0.999375,-0.9996875,0.9984375,0.0884375,-0.999375
0.2246875,0.88875,-0.298125,-0.9109375,0.9259375,-0.9996875,-0.9996875,0.9990625,0.0859375,-0.999375
0.22625,0.8909375,-0.299375,-0.911875,0.9275,-1.0,-0.9990625,0.998125,0.081875,-1.0
0.2228125,0.890625,-0.30375,-0.915,0.9325,-1.0,-0.9996875,0.999375,0.08,-1.0
0.2234375,0.8909375,-0.3025,-0.916875,0.9340625,-0.9990625,-0.99875,0.9996875,0.0771875,-0.9996875
0.2259375,0.8934375,-0.304375,-0.920625,0.934375,-0.999375,-0.9996875,0.999375,0.076875,-0.9996875
0.2284375,0.8996875,-0.3053125,-0.91875,0.931875,-0.99875,-0.999375,1.0,0.075,-0.999375
0.23375,0.9025,-0.306875,-0.9234375,0.9284375,-0.99875,-0.99875,0.9996875,0.069375,-0.9984375
0.235,0.9034375,-0.3084375,-0.92375,0.93,-0.9990625,-0.999375,0.9990625,0.071875,-0.9990625
0.235,0.903125,-0.311875,-0.9225,0.9328125,-0.99875,-0.99875,0.9990625,0.0725,-0.99875
0.2353125,0.9009375,-0.309375,-0.923125,0.9328125,-0.99875,-0.99875,0.999375,0.0659375,-0.9990625
0.2353125,0.90375,-0.306875,-0.9228125,0.935,-0.999375,-0.998125,0.9990625,0.063125,-0.9990625
0.2384375,0.90125,-0.30875,-0.9265625,0.93625,-0.999375,-0.99875,0.9996875,0.0665625,-0.9996875
0.2396875,0.900625,-0.305,-0.9253125,0.9396875,-0.9984375,-0.9984375,0.9996875,0.0621875,-0.9996875
0.23625,0.9009375,-0.3078125,-0.926875,0.9415625,-0.9990625,-1.0,0.9990625,0.0609375,-0.99875
0.2375,0.8996875,-0.3071875,-0.9271875,0.9396875,-0.9996875,-1.0,0.9996875,0.0621875,-0.9990625
0.2353125,0.899375,-0.3065625,-0.925,0.945,-0.9996875,-0.9996875,1.0,0.0590625,-0.9996875
0.2328125,0.9034375,-0.30625,-0.926875,0.9471875,-0.9996875,-0.9996875,0.99875,0.0596875,-0.999375
0.2296875,0.908125,-0.3075,-0.9275,0.948125,-0.9996875,-0.9996875,0.9996875,0.061875,-0.9990625
0.22625,0.906875,-0.308125,-0.928125,0.946875,-0.9996875,-0.9996875,1.0,0.059375,-0.999375
0.2296875,0.910625,-0.304375,-0.928125,0.948125,-0.9990625,-1.0,0.999375,0.05625,-0.999375
0.2296875,0.9125,-0.3040625,-0.9309375,0.950625,-0.99875,-0.99875,0.999375,0.0525,-0.99875
0.2315625,0.91375,-0.2996875,-0.9321875,0.9515625,-0.9978125,-1.0,0.9996875,0.0496875,-0.999375
0.2271875,0.915625,-0.3021875,-0.930625,0.9525,-0.999375,-1.0,0.9990625,0.0528125,-0.999375
0.2265625,0.9165625,-0.3046875,-0.93,0.9534375,-0.999375,-0.9996875,1.0,0.0525,-0.99875
0.2309375,0.9178125,-0.3053125,-0.9334375,0.954375,-0.999375,-0.9996875,0.9996875,0.055625,-0.9990625
0.2275,0.9203125,-0.30375,-0.9359375,0.9565625,-0.999375,-0.999375,0.9990625,0.0534375,-0.9996875
0.226875,0.9228125,-0.304375,-0.93625,0.9590625,-0.9990625,-0.999375,0.999375,0.0528125,-0.9996875
0.2225,0.92625,-0.305625,-0.94,0.9621875,-0.99875,-0.9990625,0.99875,0.0546875,-0.9996875
0.2240625,0.9228125,-0.30875,-0.940625,0.9646875,-0.999375,-0.9990625,0.99875,0.05375,-0.9996875
0.2265625,0.9234375,-0.3059375,-0.940625,0.9640625,-0.9990625,-0.99875,0.99875,0.055,-0.999375
0.223125,0.9253125,-0.3059375,-0.9415625,0.9646875,-0.9990625,-0.9984375,0.999375,0.0584375,-0.9990625
0.221875,0.925625,-0.308125,-0.9440625,0.9634375,-0.99875,-0.99875,0.9990625,0.0553125,-0.99875
0.2228125,0.9221875,-0.3078125,-0.945625,0.9621875,-0.999375,-0.9996875,0.998125,0.05625,-0.998125
0.2215625,0.923125,-0.3078125,-0.946875,0.9625,-0.999375,-0.999375,0.9984375,0.055,-0.99875
0.213125,0.9296875,-0.306875,-0.9471875,0.9659375,-0.999375,-0.9996875,0.9984375,0.0603125,-0.999375
0.21375,0.930625,-0.299375,-0.9478125,0.965625,-0.9990625,-0.999375,0.9984375,0.0615625,-0.9996875
0.2121875,0.9334375,-0.2996875,-0.9475,0.9678125,-0.9990625,-0.9996875,0.9996875,0.0609375,-0.9996875
0.2078125,0.938125,-0.294375,-0.94875,0.968125,-0.9996875,-0.9984375,0.9996875,0.059375,-0.9996875
0.2078125,0.943125,-0.2959375,-0.9515625,0.968125,-0.999375,-0.99875,0.9996875,0.06125,-0.9990625
0.2078125,0.945,-0.296875,-0.951875,0.969375,-0.9996875,-0.99875,1.0,0.0590625,-0.9996875
0.2065625,0.945,-0.2978125,-0.955,0.97,-0.9996875,-0.9990625,0.9996875,0.05875,-0.9996875
0.2109375,0.9465625,-0.299375,-0.9575,0.9721875,-0.999375,-0.99875,1.0,0.0578125,-0.999375
0.2071875,0.945625,-0.3009375,-0.9596875,0.9740625,-0.9996875,-0.9984375,0.999375,0.058125,-1.0
0.204375,0.9475,-0.3034375,-0.9578125,0.975,-1.0,-0.999375,0.999375,0.0553125,-0.9996875
0.2078125,0.945625,-0.3075,-0.9559375,0.97375,-0.999375,-0.9996875,0.9996875,0.0559375,-0.9996875
0.2046875,0.948125,-0.31,-0.9603125,0.9753125,-0.9990625,-0.999375,0.999375,0.053125,-0.99875
0.21,0.949375,-0.3078125,-0.960625,0.97625,-0.9996875,-0.9996875,0.9996875,0.050625,-0.99875
0.2115625,0.9515625,-0.3096875,-0.9640625,0.97625,-0.999375,-1.0,0.999375,0.05625,-0.9990625
0.2184375,0.9521875,-0.305,-0.9653125,0.975,-0.999375,-0.9990625,0.999375,0.0571875,-0.99875
0.22125,0.9521875,-0.304375,-0.9684375,0.9759375,-0.9996875,-0.99875,0.9990625,0.0528125,-0.9984375
0.2175,0.953125,-0.3078125,-0.9690625,0.97875,-1.0,-0.9990625,0.9990625,0.0534375,-0.9990625
0.2234375,0.9553125,-0.3034375,-0.971875,0.979375,-1.0,-0.9990625,0.999375,0.0559375,-0.9990625
0.2190625,0.955,-0.3059375,-0.974375,0.9775,-0.9996875,-0.999375,0.999375,0.056875,-0.99875
0.218125,0.955,-0.303125,-0.9771875,0.9765625,-0.9996875,-0.9990625,0.9990625,0.05625,-0.9996875
0.21875,0.9565625,-0.304375,-0.9803125,0.9765625,-0.9984375,-0.999375,0.99875,0.055,-1.0
0.21875,0.9559375,-0.3046875,-0.98125,0.976875,-0.99875,-0.999375,0.99875,0.0559375,-0.999375
0.2234375,0.9571875,-0.3071875,-0.981875,0.976875,-0.9990625,-0.998125,0.999375,0.0571875,-0.999375
0.2278125,0.956875,-0.3071875,-0.9828125,0.9775,-0.9996875,-0.99875,0.9984375,0.05625,-0.9990625
0.2190625,0.9578125,-0.3065625,-0.9853125,0.97875,-0.9996875,-0.99875,0.999375,0.0571875,-0.99875
0.22,0.9609375,-0.301875,-0.98625,0.9796875,-1.0,-0.99875,0.9990625,0.0528125,-0.9990625
0.2178125,0.9615625,-0.305,-0.9875,0.9803125,-1.0,-0.999375,0.999375,0.05125,-0.9996875
0.214375,0.9640625,-0.30875,-0.9878125,0.9809375,-0.9996875,-0.999375,0.999375,0.0465625,-0.999375
0.2146875,0.9653125,-0.3059375,-0.9915625,0.9834375,-0.999375,-0.9996875,0.999375,0.045,-1.0
0.215,0.9653125,-0.305625,-0.990625,0.9825,-0.9996875,-0.999375,0.9996875,0.0453125,-0.998125
0.2125,0.964375,-0.3059375,-0.993125,0.9803125,-0.9990625,-0.999375,0.9990625,0.0465625,-0.9990625
0.2190625,0.965,-0.3078125,-0.995625,0.9828125,-0.9996875,-0.9996875,0.99875,0.0459375,-0.99875
0.216875,0.9653125,-0.3109375,-0.995625,0.98125,-0.9996875,-0.9984375,0.99875,0.05,-0.99875
0.21125,0.9646875,-0.3125,-0.9965625,0.98125,-1.0,-0.9996875,0.999375,0.0453125,-0.999375
0.2134375,0.9659375,-0.31375,-0.9975,0.9825,-0.9996875,-0.9990625,1.0,0.0415625,-0.999375
0.2115625,0.965625,-0.3125,-0.9990625,0.98125,-0.9990625,-0.998125,0.9990625,0.035625,-0.999375
0.2146875,0.96625,-0.3096875,-0.9996875,0.9840625,-0.9990625,-0.9996875,0.9996875,0.040625,-1.0
0.213125,0.9659375,-0.308125,-0.9996875,0.9853125,-0.9990625,-0.999375,0.9996875,0.0403125,-0.9996875
0.2140625,0.965,-0.310625,-0.999375,0.9890625,-0.999375,-0.99875,0.9990625,0.0465625,-0.9990625
0.2140625,0.965625,-0.31125,-0.9996875,0.989375,-0.999375,-0.999375,0.9996875,0.0471875,-0.999375
0.216875,0.96625,-0.31625,-0.999375,0.99,-0.9996875,-1.0,1.0,0.044375,-0.999375
0.220625,0.96375,-0.3146875,-0.9996875,0.9925,-1.0,-0.999375,0.9996875,0.045625,-1.0
0.2203125,0.965,-0.3171875,-0.9990625,0.993125,-0.999375,-0.9996875,0.999375,0.0475,-0.999375
0.2203125,0.9646875,-0.3203125,-0.9996875,0.994375,-0.999375,-0.9996875,0.9990625,0.045,-0.9996875
0.2203125,0.965625,-0.3221875,-0.999375,0.99375,-0.999375,-0.999375,0.9996875,0.043125,-0.999375
0.22,0.964375,-0.32125,-0.9996875,0.9946875,-0.9996875,-0.999375,0.9996875,0.045625,-0.9990625
0.21625,0.966875,-0.320625,-0.9996875,0.995,-0.9996875,-0.9996875,1.0,0.0440625,-0.9996875
0.2184375,0.9678125,-0.3228125,-0.999375,0.9965625,-0.999375,-0.999375,0.9996875,0.043125,-0.9990625
0.22,0.9684375,-0.3228125,-0.9984375,0.9975,-0.9978125,-0.999375,0.99875,0.045625,-0.999375
0.2228125,0.97,-0.3271875,-0.998125,0.996875,-0.9984375,-0.9984375,0.99875,0.045625,-0.9990625
0.22625,0.9728125,-0.3271875,-0.999375,0.999375,-0.999375,-0.9990625,0.99875,0.05,-0.9990625
0.229375,0.971875,-0.3253125,-0.99875,0.9996875,-0.9996875,-0.9990625,0.999375,0.0484375,-0.9984375
0.2340625,0.9721875,-0.3275,-0.9996875,0.9996875,-0.9990625,-0.998125,0.9996875,0.0484375,-0.999375
0.2365625,0.971875,-0.32375,-0.9990625,0.9996875,-0.999375,-0.999375,0.999375,0.045625,-0.999375
0.2396875,0.97375,-0.3221875,-0.9996875,1.0,-0.999375,-0.9990625,0.9996875,0.0459375,-0.99875
0.2421875,0.9746875,-0.3228125,-1.0,0.999375,-0.9990625,-0.9990625,0.999375,0.045625,-0.99875
0.2409375,0.9759375,-0.3253125,-0.9996875,0.9984375,-0.999375,-0.9990625,0.9996875,0.0440625,-0.999375
0.239375,0.9775,-0.325,-0.9996875,0.9990625,-0.999375,-0.9996875,0.9996875,0.046875,-0.999375
0.2390625,0.9778125,-0.3234375,-0.999375,0.9990625,-0.999375,-0.999375,1.0,0.0425,-0.999375
0.2415625,0.9775,-0.3265625,-0.9990625,0.9990625,-0.999375,-0.999375,1.0,0.0453125,-0.999375
0.2421875,0.97875,-0.3228125,-0.999375,0.999375,-0.9990625,-0.999375,1.0,0.0434375,-0.999375
0.241875,0.978125,-0.3228125,-0.9996875,0.999375,-0.9996875,-0.9990625,0.999375,0.0409375,-0.999375
0.2390625,0.9815625,-0.320625,-0.9990625,1.0,-0.9990625,-0.998125,0.999375,0.039375,-0.9990625
0.236875,0.9815625,-0.3225,-0.9996875,0.9996875,-0.9996875,-0.9990625,0.999375,0.0425,-0.99875
0.2353125,0.983125,-0.3278125,-0.9990625,1.0,-1.0,-0.99875,1.0,0.0428125,-0.9996875
0.235,0.9834375,-0.33125,-0.999375,1.0,-1.0,-0.99875,0.9990625,0.045,-0.999375
0.23375,0.9840625,-0.3328125,-1.0,1.0,-0.9996875,-0.999375,0.9996875,0.04375,-0.999375
0.234375,0.98625,-0.3309375,-0.9996875,1.0,-0.999375,-0.9990625,0.9996875,0.0453125,-0.999375
0.236875,0.9878125,-0.334375,-1.0,0.9996875,-0.999375,-0.9990625,0.9996875,0.0453125,-0.999375
0.2371875,0.9890625,-0.3353125,-0.9996875,0.9996875,-0.999375,-0.9996875,0.999375,0.043125,-0.9996875
0.2340625,0.989375,-0.3365625,-0.999375,0.9996875,-0.999375,-0.999375,0.9990625,0.0415625,-0.9996875
0.2303125,0.98875,-0.3396875,-0.9990625,0.999375,-0.999375,-0.999375,0.9990625,0.038125,-0.9996875
0.226875,0.9909375,-0.3390625,-0.9996875,0.9990625,-0.9996875,-1.0,0.9990625,0.038125,-1.0
0.2303125,0.9921875,-0.3371875,-0.9996875,0.999375,-0.9996875,-0.99875,0.99875,0.0371875,-0.999375
0.225,0.9934375,-0.34375,-0.9990625,0.999375,-0.9996875,-0.9990625,0.9978125,0.041875,-0.999375
0.2265625,0.993125,-0.3475,-0.99875,0.9990625,-0.999375,-0.9996875,0.9984375,0.0428125,-0.9996875
0.2278125,0.99625,-0.3396875,-0.9990625,0.999375,-1.0,-0.999375,0.9971875,0.045625,-1.0
0.224375,0.9984375,-0.3421875,-0.999375,0.9990625,-0.9990625,-0.999375,0.99875,0.0503125,-0.999375
0.2253125,0.9990625,-0.3409375,-0.999375,0.9996875,-0.999375,-0.9996875,0.999375,0.054375,-1.0
0.2234375,0.9990625,-0.3440625,-0.999375,0.9996875,-0.9996875,-0.9996875,0.9996875,0.0540625,-0.9990625
0.22375,0.9984375,-0.3390625,-0.9996875,0.99875,-0.999375,-1.0,0.999375,0.05375,-0.999375
0.2190625,1.0,-0.3415625,-1.0,0.999375,-1.0,-0.9996875,1.0,0.0565625,-0.9996875
0.225625,1.0,-0.341875,-0.9996875,0.9990625,-0.9996875,-0.9984375,1.0,0.0596875,-0.999375
0.2278125,0.9996875,-0.3421875,-1.0,0.9990625,-0.9996875,-0.9990625,1.0,0.0584375,-0.9990625
0.2290625,0.999375,-0.3396875,-0.9996875,0.999375,-0.9996875,-0.9990625,0.9990625,0.056875,-0.9990625
0.233125,0.9990625,-0.3359375,-0.999375,0.9990625,-0.9996875,-0.99875,0.999375,0.055625,-0.9990625
0.2315625,0.9990625,-0.3340625,-0.9990625,1.0,-0.999375,-0.9990625,0.999375,0.056875,-0.99875
0.2328125,0.9996875,-0.3346875,-0.999375,1.0,-0.999375,-0.999375,0.999375,0.0584375,-1.0
0.2346875,0.999375,-0.3365625,-0.9996875,0.9996875,-0.9996875,-0.9996875,0.99875,0.0584375,-0.9996875
0.235,0.999375,-0.3371875,-0.9990625,0.9990625,-0.9996875,-0.9996875,0.9996875,0.0571875,-0.999375
0.2325,0.9996875,-0.33625,-0.9996875,0.999375,-0.9996875,-0.9996875,0.999375,0.059375,-0.999375
0.2365625,0.999375,-0.3334375,-0.999375,0.998125,-0.999375,-0.999375,0.9990625,0.060625,-0.9996875
0.243125,1.0,-0.335625,-0.999375,0.9990625,-0.999375,-0.9990625,0.9996875,0.0625,-0.99875
0.23875,0.9984375,-0.333125,-0.99875,0.9984375,-0.9996875,-0.9984375,0.9990625,0.061875,-0.9990625
0.2371875,0.999375,-0.3325,-0.999375,0.99875,-0.9996875,-0.999375,0.9990625,0.0634375,-0.9990625
0.2359375,0.9996875,-0.333125,-0.9996875,1.0,-0.9990625,-0.9996875,0.999375,0.0615625,-0.9996875
0.2371875,0.9990625,-0.3303125,-1.0,1.0,-0.99875,-0.9996875,0.999375,0.0615625,-0.9996875
0.2365625,0.99875,-0.3246875,-0.99875,0.9990625,-0.9984375,-1.0,1.0,0.055,-1.0
0.2403125,0.9990625,-0.3190625,-0.9990625,0.9996875,-0.99875,-1.0,0.9996875,0.056875,-0.9996875
0.2415625,0.999375,-0.3221875,-0.9990625,0.9996875,-0.9978125,-0.999375,1.0,0.055625,-0.999375
0.24125,0.9990625,-0.3196875,-0.999375,0.9990625,-1.0,-0.99875,0.9996875,0.054375,-0.9990625
0.2390625,0.9996875,-0.3228125,-0.9996875,0.9990625,-1.0,-0.999375,0.9990625,0.0584375,-0.9984375
0.2425,0.999375,-0.3190625,-1.0,0.9984375,-1.0,-0.999375,0.9984375,0.0640625,-0.996875
0.23875,0.99875,-0.31625,-0.9996875,0.9996875,-0.9990625,-0.9996875,0.999375,0.061875,-0.9978125
0.24125,0.9978125,-0.3096875,-0.999375,0.999375,-0.999375,-0.9990625,0.999375,0.0590625,-0.9971875
0.2403125,0.998125,-0.313125,-0.9990625,0.999375,-0.9990625,-0.99875,0.9996875,0.05875,-0.9990625
0.2428125,0.998125,-0.31125,-0.999375,0.9990625,-0.999375,-0.9990625,0.9996875,0.060625,-0.9996875
0.2409375,0.999375,-0.308125,-0.9996875,0.9990625,-0.999375,-0.9996875,0.9996875,0.0628125,-0.9996875
0.24125,0.9996875,-0.3075,-0.999375,0.99875,-0.9996875,-0.9996875,0.9996875,0.0603125,-0.9996875
0.2446875,0.9996875,-0.3021875,-1.0,0.9990625,-1.0,-0.999375,0.999375,0.06125,-0.9996875
0.2446875,0.999375,-0.3015625,-0.999375,0.9996875,-0.999375,-0.9984375,0.9990625,0.0640625,-0.99875
0.24,0.9996875,-0.30625,-0.999375,0.999375,-1.0,-0.9978125,0.9996875,0.0625,-0.9990625
0.243125,1.0,-0.3059375,-0.9996875,1.0,-0.999375,-0.9975,1.0,0.0615625,-0.9990625
0.2459375,0.9990625,-0.30375,-0.9996875,1.0,-0.9996875,-0.9984375,1.0,0.056875,-0.9990625
0.2453125,0.9996875,-0.3046875,-0.9996875,0.9996875,-0.99875,-0.99875,1.0,0.0609375,-0.9996875
0.245625,0.999375,-0.303125,-0.9990625,0.9990625,-0.9996875,-0.9990625,0.9996875,0.0590625,-0.9990625
0.24875,0.999375,-0.305,-0.9990625,0.9990625,-0.9990625,-0.9990625,0.9990625,0.0596875,-0.99875
0.2475,0.9996875,-0.3071875,-0.9984375,0.9990625,-0.9996875,-0.999375,0.9990625,0.059375,-0.9990625
0.2478125,0.9996875,-0.3084375,-1.0,1.0,-0.999375,-0.9996875,0.9990625,0.06125,-0.99875
0.246875,0.9990625,-0.305,-0.999375,0.9996875,-0.999375,-0.9990625,0.9990625,0.0596875,-0.9990625
0.248125,0.99875,-0.3009375,-0.9990625,0.9990625,-0.9990625,-0.9990625,0.99875,0.06125,-0.99875
0.2490625,0.999375,-0.2996875,-0.9990625,0.999375,-0.9990625,-1.0,0.9990625,0.059375,-0.9990625
0.2496875,0.9996875,-0.301875,-0.9984375,0.999375,-0.9984375,-0.999375,0.9990625,0.0559375,-0.998125
0.2465625,0.9996875,-0.303125,-0.99875,0.99875,-0.99875,-0.999375,0.9990625,0.054375,-0.999375
0.24625,1.0,-0.3025,-0.9996875,0.999375,-0.9984375,-0.998125,0.9996875,0.0590625,-0.9990625
0.245,1.0,-0.3046875,-0.998125,0.99875,-0.9978125,-0.99875,0.999375,0.0615625,-0.9984375
0.2421875,0.999375,-0.3059375,-0.9978125,0.999375,-0.998125,-0.9990625,1.0,0.060625,-0.999375
0.24,0.9990625,-0.305,-0.9978125,0.999375,-0.999375,-1.0,0.9996875,0.0609375,-0.9984375
0.2390625,0.999375,-0.3028125,-0.998125,0.999375,-0.999375,-0.9996875,0.9996875,0.0621875,-0.9984375
0.24125,0.9984375,-0.305,-0.99875,1.0,-0.9990625,-0.9996875,0.9990625,0.059375,-0.99875
0.24375,1.0,-0.303125,-0.999375,0.9996875,-0.999375,-1.0,0.9984375,0.0590625,-0.9990625
0.2428125,0.9996875,-0.306875,-0.999375,1.0,-0.9996875,-0.9996875,0.9984375,0.05625,-0.999375
0.2446875,0.9996875,-0.308125,-0.9984375,0.9990625,-0.9996875,-0.9990625,0.9984375,0.0559375,-0.9996875
0.2434375,0.9990625,-0.3078125,-0.999375,0.9996875,-0.9996875,-0.9996875,0.9990625,0.056875,-1.0
0.24,1.0,-0.3021875,-0.999375,0.999375,-0.9996875,-1.0,0.999375,0.0546875,-0.9996875
0.241875,0.9996875,-0.3040625,-0.999375,0.9978125,-0.9990625,-1.0,0.999375,0.0534375,-0.9996875
0.23875,0.9996875,-0.3028125,-0.9996875,0.99875,-0.9984375,-0.9996875,1.0,0.053125,-0.99875
0.2378125,0.9990625,-0.3025,-0.9996875,1.0,-0.9984375,-0.9984375,0.99875,0.053125,-0.9990625
0.2384375,0.99875,-0.3034375,-0.9990625,0.999375,-0.99875,-0.9990625,0.9984375,0.049375,-0.998125
0.2359375,0.999375,-0.3040625,-0.999375,0.9996875,-0.9990625,-0.999375,0.99875,0.04875,-0.9990625
