m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-0.7675,-0.7575,-0.6425,-0.505,-0.23125,0.645,-0.50375,-0.215,0.08375,0.63875
-0.79625,-0.77625,-0.64875,-0.505,-0.24,0.67625,-0.4725,-0.22875,0.06,0.67375
-0.805,-0.77,-0.69,-0.48125,-0.2075,0.6325,-0.4725,-0.19625,0.03875,0.68375
-0.745,-0.74125,-0.68625,-0.495,-0.22125,0.64,-0.4975,-0.20875,0.03875,0.70875
-0.7375,-0.7675,-0.7175,-0.54875,-0.21875,0.6825,-0.46875,-0.21375,0.02375,0.7125
-0.70375,-0.75375,-0.68875,-0.5425,-0.23,0.675,-0.49,-0.17875,-0.015,0.71625
-0.675,-0.76625,-0.69375,-0.5675,-0.25875,0.63875,-0.4825,-0.14375,0.005,0.71375
-0.67,-0.795,-0.7175,-0.5725,-0.24125,0.60875,-0.50375,-0.16875,-0.045,0.70625
-0.6925,-0.78875,-0.71375,-0.6175,-0.25125,0.63125,-0.49875,-0.15125,-0.07375,0.7
-0.6625,-0.81625,-0.6725,-0.63875,-0.24875,0.65,-0.52375,-0.15375,-0.0775,0.66875
-0.67625,-0.8625,-0.6575,-0.66125,-0.29875,0.65125,-0.5075,-0.15,-0.1075,0.65625
-0.645,-0.86375,-0.66,-0.645,-0.26875,0.6775,-0.48875,-0.1325,-0.09,0.6675
-0.6425,-0.83125,-0.69,-0.66875,-0.25,0.67375,-0.50625,-0.11125,-0.07875,0.67875
-0.68,-0.8125,-0.67625,-0.675,-0.23375,0.69125,-0.50875,-0.11375,-0.08,0.67375
-0.695,-0.8275,-0.705,-0.63,-0.25125,0.675,-0.48375,-0.085,-0.09125,0.68
-0.6925,-0.83375,-0.70875,-0.6375,-0.18375,0.6875,-0.52,-0.1175,-0.0875,0.67375
-0.68125,-0.80625,-0.74375,-0.595,-0.1525,0.67125,-0.54375,-0.10375,-0.12625,0.66625
-0.68125,-0.82625,-0.73125,-0.60375,-0.16125,0.68125,-0.56,-0.0975,-0.11,0.6675
-0.685,-0.78625,-0.735,-0.61375,-0.09875,0.69625,-0.57625,-0.09875,-0.1275,0.65
-0.69125,-0.81875,-0.745,-0.585,-0.11875,0.665,-0.56625,-0.075,-0.11125,0.63
-0.715,-0.8175,-0.735,-0.58125,-0.105,0.68875,-0.5975,-0.1275,-0.165,0.67375
-0.685,-0.8125,-0.7625,-0.57875,-0.07875,0.715,-0.59375,-0.105,-0.15375,0.64625
-0.6825,-0.81125,-0.78625,-0.565,-0.09375,0.70625,-0.58,-0.1025,-0.17125,0.645
-0.67125,-0.805,-0.76625,-0.55,-0.07375,0.70625,-0.605,-0.10375,-0.12875,0.64375
-0.6575,-0.80125,-0.7575,-0.5775,-0.06875,0.69375,-0.63,-0.12875,-0.1025,0.66625
-0.63875,-0.78125,-0.78625,-0.55625,-0.0425,0.74,-0.6275,-0.1325,-0.12625,0.64125
-0.6175,-0.79125,-0.76,-0.62125,-0.0875,0.71125,-0.6275,-0.125,-0.12375,0.6175
-0.63125,-0.7825,-0.76375,-0.665,-0.0775,0.71,-0.6075,-0.09375,-0.11625,0.59
-0.65125,-0.76875,-0.73125,-0.6575,-0.06625,0.70375,-0.60625,-0.0825,-0.11625,0.5775
-0.6725,-0.735,-0.7375,-0.67875,-0.14625,0.71,-0.5975,-0.08,-0.1075,0.60625
-0.655,-0.73125,-0.7125,-0.695,-0.14625,0.67875,-0.6075,-0.095,-0.08125,0.59375
-0.64375,-0.75375,-0.67125,-0.7175,-0.1325,0.6925,-0.6325,-0.08625,-0.14125,0.61625
-0.62,-0.745,-0.6675,-0.72375,-0.11625,0.6875,-0.6425,-0.10375,-0.1525,0.63625
-0.61125,-0.72375,-0.66125,-0.68875,-0.1075,0.65125,-0.66,-0.1475,-0.14125,0.66125
-0.6275,-0.7425,-0.6325,-0.685,-0.09375,0.65875,-0.67375,-0.13625,-0.14625,0.64125
-0.61375,-0.74375,-0.6425,-0.695,-0.09125,0.65875,-0.66875,-0.18375,-0.1325,0.655
-0.6275,-0.73625,-0.665,-0.675,-0.07875,0.6675,-0.65375,-0.175,-0.12125,0.675
-0.63125,-0.73625,-0.6475,-0.66125,-0.0875,0.65125,-0.645,-0.11875,-0.12625,0.7
-0.62125,-0.73625,-0.67125,-0.685,-0.0825,0.66,-0.67625,-0.16125,-0.13875,0.66625
-0.63375,-0.71,-0.6775,-0.6825,-0.08875,0.65375,-0.6725,-0.15,-0.10875,0.645
-0.6175,-0.68875,-0.6975,-0.665,-0.08625,0.695,-0.6875,-0.155,-0.12,0.6475
-0.6,-0.70625,-0.69375,-0.69,-0.0875,0.7075,-0.70125,-0.1475,-0.10125,0.6525
-0.59625,-0.685,-0.6975,-0.6625,-0.07625,0.69,-0.70125,-0.1575,-0.11875,0.62875
-0.59125,-0.6575,-0.72,-0.66375,-0.08875,0.67875,-0.71875,-0.17875,-0.1275,0.65875
-0.5825,-0.6875,-0.69625,-0.6675,-0.08375,0.65625,-0.705,-0.20125,-0.1375,0.64125
-0.6175,-0.7125,-0.69875,-0.635,-0.075,0.66875,-0.67625,-0.195,-0.1075,0.6225
-0.61375,-0.695,-0.72625,-0.65625,-0.08625,0.6225,-0.70375,-0.2175,-0.12,0.63125
-0.60625,-0.68875,-0.74,-0.64375,-0.04,0.64875,-0.71,-0.2,-0.1175,0.62625
-0.5775,-0.68125,-0.76,-0.67,-0.03625,0.64875,-0.71875,-0.2225,-0.135,0.615
-0.57375,-0.6925,-0.75125,-0.66125,0.00875,0.635,-0.69625,-0.2575,-0.14,0.6075
-0.58625,-0.695,-0.745,-0.67,-0.01,0.66375,-0.67875,-0.24375,-0.11125,0.61625
-0.5675,-0.68125,-0.71875,-0.685,0.0,0.67625,-0.67625,-0.24625,-0.13,0.64875
-0.575,-0.69,-0.71,-0.675,0.0025,0.6925,-0.67125,-0.195,-0.1275,0.63625
-0.60375,-0.73375,-0.75,-0.6825,0.0075,0.6975,-0.6625,-0.21875,-0.1425,0.6175
-0.6025,-0.70875,-0.74375,-0.695,-0.005,0.70875,-0.645,-0.23,-0.145,0.615
-0.64,-0.73125,-0.73625,-0.7275,-0.00625,0.705,-0.68375,-0.225,-0.1475,0.585
-0.59875,-0.705,-0.72625,-0.7,-0.03,0.68625,-0.685,-0.215,-0.11625,0.5375
-0.6,-0.7175,-0.7075,-0.685,-0.0225,0.6825,-0.68375,-0.24125,-0.1525,0.5575
-0.585,-0.7475,-0.7025,-0.6975,-0.0325,0.6775,-0.65,-0.21375,-0.19125,0.59625
-0.58625,-0.7725,-0.71625,-0.7075,-0.03,0.6925,-0.655,-0.20875,-0.20375,0.60625
-0.60625,-0.75,-0.6975,-0.6725,0.0075,0.69625,-0.6375,-0.2,-0.22375,0.625
-0.65375,-0.76875,-0.645,-0.72375,-0.01125,0.69625,-0.63,-0.22875,-0.2,0.6125
-0.655,-0.78625,-0.63375,-0.71625,-0.02,0.6875,-0.67625,-0.24875,-0.2375,0.62375
-0.64125,-0.77,-0.63875,-0.69125,-0.035,0.6675,-0.68875,-0.22375,-0.245,0.5625
-0.63875,-0.77125,-0.6325,-0.725,-0.06,0.66625,-0.675,-0.22625,-0.26375,0.5575
-0.6475,-0.75875,-0.59375,-0.70375,-0.0325,0.64875,-0.67375,-0.22375,-0.2325,0.5625
-0.65375,-0.77125,-0.55125,-0.72,-0.02125,0.65375,-0.67875,-0.17375,-0.24,0.635
-0.69375,-0.76125,-0.54125,-0.68,-0.005,0.65375,-0.73,-0.1775,-0.2725,0.685
-0.68625,-0.80125,-0.54,-0.7325,0.04125,0.61875,-0.67375,-0.18625,-0.25125,0.7075
-0.67375,-0.7725,-0.56375,-0.72875,0.05,0.6175,-0.6725,-0.18625,-0.235,0.7125
-0.68625,-0.74125,-0.565,-0.72375,0.0675,0.62875,-0.71625,-0.15375,-0.24375,0.71375
-0.6625,-0.735,-0.5525,-0.70625,0.06,0.6275,-0.7125,-0.14625,-0.235,0.71625
-0.63625,-0.7725,-0.56,-0.725,0.0575,0.60875,-0.68875,-0.1225,-0.24375,0.7225
-0.61,-0.7775,-0.535,-0.74,0.08125,0.5925,-0.69625,-0.0975,-0.235,0.76625
-0.60625,-0.7975,-0.52,-0.745,0.11875,0.58375,-0.71625,-0.0875,-0.23,0.76
-0.6425,-0.74125,-0.5275,-0.73125,0.125,0.58,-0.7325,-0.10875,-0.18875,0.75125
-0.6125,-0.7525,-0.5025,-0.74375,0.155,0.61375,-0.69625,-0.115,-0.2,0.73625
-0.58,-0.76875,-0.48125,-0.74125,0.1525,0.60875,-0.755,-0.1175,-0.235,0.73375
-0.5775,-0.75625,-0.54125,-0.72,0.18875,0.59625,-0.75375,-0.11875,-0.2025,0.72875
-0.58,-0.73875,-0.56625,-0.72,0.15375,0.605,-0.735,-0.1175,-0.195,0.7275
-0.58125,-0.71875,-0.5525,-0.7025,0.175,0.62375,-0.76,-0.105,-0.20375,0.78
-0.5775,-0.70625,-0.57875,-0.645,0.20625,0.62125,-0.75,-0.1325,-0.2225,0.81125
-0.61625,-0.68125,-0.575,-0.63125,0.19625,0.6075,-0.78375,-0.13125,-0.26,0.81125
-0.6425,-0.665,-0.565,-0.63,0.2525,0.6,-0.74875,-0.105,-0.2575,0.79125
-0.68125,-0.66125,-0.555,-0.63125,0.23,0.6025,-0.7575,-0.09,-0.2325,0.805
-0.6625,-0.6825,-0.58,-0.63625,0.22625,0.605,-0.77,-0.1675,-0.18875,0.8125
-0.67,-0.68125,-0.58,-0.66375,0.2625,0.5925,-0.74125,-0.1825,-0.19125,0.80125
-0.64125,-0.66125,-0.585,-0.66,0.27125,0.62375,-0.76375,-0.1725,-0.1975,0.80625
-0.6225,-0.67875,-0.5775,-0.67625,0.25375,0.62375,-0.76875,-0.145,-0.185,0.76
-0.68375,-0.69125,-0.565,-0.63625,0.25375,0.6125,-0.79125,-0.155,-0.20125,0.7475
-0.7025,-0.695,-0.52625,-0.61875,0.2125,0.60375,-0.80125,-0.10125,-0.20375,0.71
-0.71375,-0.68125,-0.535,-0.6025,0.22125,0.6,-0.8,-0.10125,-0.21,0.71375
-0.6875,-0.6775,-0.52375,-0.5825,0.20125,0.595,-0.75,-0.13,-0.23875,0.72875
-0.72625,-0.6525,-0.5175,-0.54,0.19875,0.61125,-0.77875,-0.0975,-0.1925,0.72625
-0.73625,-0.645,-0.51125,-0.5175,0.2,0.61625,-0.78875,-0.07,-0.2075,0.6875
-0.75875,-0.6325,-0.49375,-0.51625,0.19125,0.60125,-0.79,-0.0425,-0.2,0.69125
-0.76125,-0.62125,-0.5325,-0.54,0.165,0.625,-0.8075,-0.01,-0.1825,0.68875
-0.77375,-0.6175,-0.5025,-0.52625,0.17375,0.63875,-0.80375,0.02125,-0.16625,0.7025
-0.78375,-0.60625,-0.5325,-0.52125,0.1625,0.645,-0.765,0.005,-0.145,0.7075
-0.7875,-0.64,-0.51125,-0.55375,0.12875,0.6375,-0.7775,0.0275,-0.1375,0.73375
-0.7925,-0.65625,-0.515,-0.52,0.15375,0.67125,-0.76375,0.05,-0.16375,0.72375
-0.80875,-0.66875,-0.5575,-0.43625,0.13375,0.66375,-0.75125,0.05125,-0.16,0.72625
-0.785,-0.68,-0.55125,-0.4975,0.1325,0.63625,-0.74,0.075,-0.1525,0.71125
-0.7675,-0.70875,-0.56375,-0.45125,0.17625,0.65,-0.7275,0.0475,-0.16375,0.7275
-0.78625,-0.71,-0.59875,-0.44375,0.21625,0.62,-0.7675,0.0475,-0.1875,0.70125
-0.76125,-0.6775,-0.615,-0.43,0.21125,0.615,-0.79625,0.05875,-0.19,0.72625
-0.7625,-0.65125,-0.6525,-0.43125,0.23,0.61625,-0.80875,0.0925,-0.18625,0.7125
-0.77,-0.65125,-0.62875,-0.4175,0.24375,0.57,-0.79,0.0675,-0.2,0.72125
-0.77,-0.63,-0.6225,-0.40375,0.23,0.5475,-0.80125,0.06,-0.19625,0.7025
-0.77875,-0.60625,-0.6,-0.39625,0.2375,0.54625,-0.77875,0.04,-0.18,0.71
-0.7575,-0.59125,-0.61875,-0.4075,0.22125,0.54375,-0.7875,0.045,-0.17,0.69625
-0.73125,-0.56875,-0.59625,-0.42625,0.26875,0.56875,-0.78,0.04125,-0.19,0.71375
-0.74875,-0.5725,-0.59,-0.43,0.2625,0.57125,-0.77125,0.0625,-0.1725,0.70875
-0.76875,-0.54375,-0.6075,-0.4325,0.28,0.575,-0.75375,0.03875,-0.18125,0.70875
-0.72875,-0.515,-0.5725,-0.44,0.27125,0.5725,-0.76625,0.035,-0.175,0.6925
-0.72875,-0.5325,-0.56,-0.455,0.28125,0.5675,-0.8,0.04375,-0.16625,0.715
-0.73,-0.525,-0.55125,-0.47875,0.27375,0.61,-0.78875,0.0175,-0.15875,0.72125
-0.7325,-0.48375,-0.5625,-0.44625,0.275,0.62625,-0.7975,0.04,-0.1775,0.7175
-0.74375,-0.47875,-0.5525,-0.4925,0.295,0.615,-0.7875,0.01625,-0.19125,0.70125
-0.7275,-0.51625,-0.5825,-0.45875,0.32125,0.62875,-0.79875,-0.02375,-0.19125,0.7125
-0.695,-0.57,-0.5775,-0.4225,0.33125,0.65,-0.79375,-0.01625,-0.2175,0.70625
-0.72375,-0.59125,-0.595,-0.44125,0.31125,0.6575,-0.795,-0.01875,-0.2375,0.7275
-0.73125,-0.57375,-0.6,-0.45625,0.28375,0.64625,-0.8175,-0.06125,-0.25125,0.7575
-0.7125,-0.565,-0.64,-0.48375,0.25625,0.63125,-0.805,-0.03,-0.275,0.73875
-0.7125,-0.57125,-0.655,-0.48625,0.2175,0.6625,-0.82375,-0.00375,-0.25125,0.7025
-0.71625,-0.555,-0.6425,-0.50625,0.24125,0.68375,-0.84125,0.0025,-0.215,0.69375
-0.6825,-0.5175,-0.60375,-0.49375,0.26375,0.67625,-0.825,0.01625,-0.2075,0.66375
-0.6775,-0.54625,-0.60125,-0.46125,0.27625,0.69,-0.8075,-0.01,-0.18625,0.67125
-0.7,-0.52125,-0.62875,-0.455,0.2425,0.685,-0.8125,-0.015,-0.22,0.665
-0.71125,-0.56375,-0.62875,-0.46,0.24375,0.64875,-0.825,-0.0075,-0.26125,0.60375
-0.69625,-0.56125,-0.6525,-0.475,0.23625,0.65,-0.83375,0.005,-0.26,0.63125
-0.755,-0.55875,-0.61375,-0.4625,0.23125,0.6675,-0.85125,-0.05625,-0.2525,0.62875
-0.74625,-0.5475,-0.61375,-0.4425,0.21625,0.6775,-0.84625,-0.0625,-0.29625,0.6175
-0.725,-0.5575,-0.58625,-0.47625,0.25,0.645,-0.84125,-0.07125,-0.30625,0.66125
-0.71875,-0.60375,-0.59125,-0.4725,0.255,0.6675,-0.865,-0.11125,-0.32875,0.68
-0.69875,-0.59125,-0.545,-0.47125,0.29875,0.6825,-0.85,-0.10625,-0.32125,0.70125
-0.695,-0.595,-0.545,-0.51875,0.3,0.6775,-0.8575,-0.10625,-0.3275,0.66875
-0.71375,-0.5425,-0.56625,-0.5,0.27375,0.66,-0.7975,-0.0825,-0.33375,0.67375
-0.7375,-0.53375,-0.57,-0.4875,0.29125,0.67,-0.79,-0.08125,-0.35375,0.6775
-0.75875,-0.52,-0.565,-0.4975,0.29625,0.655,-0.77375,-0.0875,-0.355,0.67125
-0.77375,-0.51125,-0.58875,-0.48125,0.31625,0.6825,-0.80625,-0.08375,-0.3675,0.68375
-0.77625,-0.51125,-0.5325,-0.47,0.28875,0.64,-0.8175,-0.11625,-0.395,0.6575
-0.765,-0.53125,-0.55125,-0.48625,0.2725,0.63,-0.79625,-0.1025,-0.43125,0.62625
-0.7775,-0.54625,-0.54875,-0.5425,0.265,0.66375,-0.7925,-0.12375,-0.37875,0.5875
-0.8025,-0.58375,-0.5675,-0.5775,0.2425,0.64125,-0.8275,-0.10625,-0.37375,0.60125
-0.8275,-0.62125,-0.58375,-0.5825,0.23,0.67,-0.8225,-0.08125,-0.40375,0.5875
-0.8175,-0.65625,-0.57625,-0.60125,0.22875,0.6675,-0.815,-0.12125,-0.4375,0.58125
-0.8225,-0.645,-0.58625,-0.59875,0.23625,0.67375,-0.80125,-0.155,-0.44,0.60875
-0.81625,-0.6525,-0.585,-0.56625,0.25625,0.69125,-0.785,-0.1575,-0.415,0.59
-0.8275,-0.64875,-0.5675,-0.54125,0.255,0.68,-0.79,-0.1575,-0.39125,0.57375
-0.8125,-0.63375,-0.585,-0.51125,0.2525,0.68375,-0.79375,-0.1625,-0.39,0.555
-0.82625,-0.62625,-0.58,-0.54375,0.2425,0.685,-0.78125,-0.14875,-0.36625,0.5275
-0.84875,-0.64125,-0.59,-0.55625,0.28375,0.71,-0.765,-0.1525,-0.3725,0.53125
-0.84125,-0.62875,-0.61375,-0.56125,0.28375,0.66125,-0.74125,-0.18125,-0.36625,0.52
-0.85375,-0.64125,-0.59375,-0.5375,0.31,0.67875,-0.795,-0.21125,-0.3925,0.51125
-0.82875,-0.64125,-0.59,-0.5325,0.3125,0.6875,-0.8125,-0.185,-0.35375,0.5375
-0.8525,-0.66375,-0.58875,-0.53,0.29,0.68625,-0.84125,-0.18,-0.3575,0.53625
-0.84625,-0.67625,-0.61875,-0.575,0.30875,0.68375,-0.81875,-0.19,-0.35125,0.53375
-0.83375,-0.71375,-0.63875,-0.55375,0.29375,0.685,-0.83375,-0.18625,-0.355,0.515
-0.86,-0.6825,-0.6575,-0.51625,0.27875,0.67125,-0.83625,-0.185,-0.3375,0.53875
-0.85875,-0.65375,-0.69,-0.535,0.26625,0.67625,-0.805,-0.21,-0.3225,0.56125
-0.84,-0.6775,-0.705,-0.57,0.32125,0.6925,-0.78625,-0.215,-0.3375,0.53
-0.815,-0.71625,-0.6875,-0.57625,0.33625,0.71875,-0.81125,-0.18375,-0.34625,0.50875
-0.8175,-0.70625,-0.6775,-0.57875,0.32125,0.7475,-0.80125,-0.16875,-0.35375,0.49375
-0.83375,-0.7225,-0.71125,-0.59,0.31875,0.7675,-0.81625,-0.1075,-0.35875,0.44875
-0.8425,-0.74,-0.70125,-0.6,0.30625,0.775,-0.80375,-0.10125,-0.335,0.45
-0.815,-0.735,-0.7075,-0.62875,0.28625,0.75875,-0.79125,-0.10875,-0.32875,0.43375
-0.8225,-0.71125,-0.65625,-0.64875,0.3025,0.78,-0.78125,-0.055,-0.34125,0.4425
-0.8475,-0.73,-0.675,-0.6925,0.31625,0.78875,-0.77875,-0.07375,-0.3425,0.44
-0.835,-0.71,-0.71875,-0.6775,0.3025,0.7875,-0.7775,-0.08125,-0.3575,0.39125
-0.8325,-0.72875,-0.725,-0.7125,0.2725,0.805,-0.8,-0.04625,-0.3575,0.41125
-0.84375,-0.75375,-0.7175,-0.7175,0.2675,0.78625,-0.8075,-0.04125,-0.38125,0.39875
-0.8325,-0.73125,-0.74875,-0.715,0.27625,0.79,-0.805,-0.02,-0.39125,0.42
-0.8525,-0.71625,-0.7675,-0.70375,0.29875,0.77375,-0.8225,0.00375,-0.40125,0.38875
-0.84125,-0.74875,-0.72625,-0.73,0.2925,0.77875,-0.8225,0.0125,-0.385,0.39375
-0.845,-0.74625,-0.71375,-0.7575,0.2725,0.74875,-0.85,0.00125,-0.395,0.37375
-0.8425,-0.73875,-0.72625,-0.75125,0.24125,0.7675,-0.855,-0.02,-0.3825,0.36875
-0.84875,-0.7525,-0.71875,-0.77625,0.26125,0.7725,-0.83375,-0.015,-0.36,0.39625
-0.84,-0.72375,-0.69125,-0.78125,0.215,0.79625,-0.82625,-0.04125,-0.35125,0.37625
-0.83875,-0.72125,-0.7,-0.76,0.2325,0.805,-0.8125,-0.03375,-0.3575,0.36375
-0.82875,-0.73,-0.695,-0.765,0.2275,0.8325,-0.82125,-0.03625,-0.3775,0.39375
-0.8325,-0.72125,-0.705,-0.77,0.26375,0.8025,-0.81375,0.0025,-0.38875,0.37625
-0.825,-0.74875,-0.71375,-0.8175,0.24125,0.81375,-0.82875,-0.01375,-0.375,0.38125
-0.8025,-0.7675,-0.75625,-0.84125,0.2225,0.815,-0.8075,0.00875,-0.33875,0.36625
-0.79,-0.75375,-0.7875,-0.8175,0.20375,0.84,-0.815,-0.055,-0.33,0.35875
-0.81,-0.71625,-0.7925,-0.805,0.20875,0.83875,-0.795,-0.035,-0.32,0.36375
-0.80375,-0.6925,-0.7625,-0.8125,0.1875,0.8175,-0.825,-0.0775,-0.325,0.39375
-0.7975,-0.71875,-0.78375,-0.8125,0.18875,0.825,-0.82875,-0.07875,-0.26375,0.39875
-0.83375,-0.7325,-0.7825,-0.83125,0.23,0.82125,-0.82375,-0.06375,-0.29875,0.395
-0.84125,-0.7275,-0.7875,-0.82625,0.22125,0.80625,-0.82,-0.06125,-0.32875,0.41625
-0.845,-0.7125,-0.7675,-0.81625,0.27,0.78375,-0.85625,-0.08,-0.26875,0.3975
-0.84875,-0.715,-0.745,-0.81875,0.285,0.76125,-0.845,-0.0775,-0.29125,0.39125
-0.81,-0.73,-0.7225,-0.84125,0.31125,0.7175,-0.8425,-0.12,-0.32625,0.42
-0.82875,-0.67875,-0.74375,-0.81625,0.2975,0.73375,-0.82875,-0.12625,-0.34875,0.4225
-0.82,-0.67375,-0.7425,-0.775,0.32,0.7625,-0.80375,-0.12125,-0.34125,0.3825
-0.83,-0.66375,-0.77375,-0.77125,0.29,0.74625,-0.8175,-0.12875,-0.30375,0.4025
-0.8075,-0.66375,-0.7675,-0.78625,0.2925,0.74875,-0.82125,-0.135,-0.34125,0.3975
-0.79625,-0.69625,-0.76375,-0.7925,0.29125,0.73875,-0.84875,-0.17,-0.345,0.3775
-0.77,-0.67375,-0.76125,-0.815,0.275,0.70625,-0.84,-0.16625,-0.36875,0.39125
-0.74125,-0.665,-0.71875,-0.80625,0.3,0.68125,-0.80375,-0.16125,-0.325,0.39
-0.75625,-0.675,-0.69875,-0.84125,0.29,0.66875,-0.8075,-0.09875,-0.3175,0.41125
-0.765,-0.63875,-0.7125,-0.78875,0.2775,0.6925,-0.83875,-0.06875,-0.33,0.38
-0.78,-0.675,-0.705,-0.78125,0.30375,0.68,-0.83875,-0.03,-0.3375,0.39375
-0.745,-0.7025,-0.6725,-0.81375,0.30625,0.69125,-0.83125,-0.045,-0.3125,0.3675
-0.77,-0.685,-0.69875,-0.82125,0.305,0.71625,-0.82125,-0.085,-0.30125,0.37375
-0.7675,-0.68125,-0.6975,-0.84875,0.30375,0.70875,-0.8175,-0.1025,-0.28625,0.38875
-0.775,-0.68375,-0.7325,-0.82875,0.3,0.73,-0.79625,-0.1225,-0.3225,0.38125
-0.76,-0.6825,-0.78375,-0.80375,0.3125,0.73,-0.81125,-0.10125,-0.335,0.39625
-0.7575,-0.7,-0.77125,-0.80375,0.31125,0.6975,-0.795,-0.1225,-0.3275,0.39625
-0.74375,-0.715,-0.74,-0.80375,0.30875,0.69,-0.80875,-0.09875,-0.315,0.37125
-0.745,-0.725,-0.77125,-0.7675,0.2875,0.6475,-0.82625,-0.06,-0.30125,0.3675
-0.78125,-0.72125,-0.78625,-0.74125,0.29125,0.62625,-0.8,-0.0425,-0.30125,0.33
-0.77875,-0.71375,-0.79375,-0.75625,0.265,0.63375,-0.80875,-0.0375,-0.2575,0.3525
-0.76,-0.7075,-0.81125,-0.76125,0.225,0.63375,-0.7925,-0.03375,-0.3025,0.3625
-0.73125,-0.71125,-0.8175,-0.7525,0.2175,0.6075,-0.76125,-0.03625,-0.3125,0.40125
-0.70125,-0.7075,-0.8125,-0.75375,0.23125,0.61375,-0.78,-0.0475,-0.32625,0.405
-0.68375,-0.74875,-0.8175,-0.76125,0.28125,0.655,-0.775,-0.07125,-0.32125,0.4575
-0.685,-0.75,-0.79,-0.73625,0.26625,0.64375,-0.77375,-0.065,-0.30625,0.46125
-0.67125,-0.76125,-0.7975,-0.75,0.28625,0.64625,-0.79125,-0.06,-0.30375,0.4825
-0.675,-0.72625,-0.7975,-0.7975,0.29125,0.63,-0.78625,-0.00875,-0.27125,0.5225
-0.6875,-0.71375,-0.8,-0.8075,0.2875,0.6325,-0.79,-0.01875,-0.285,0.50875
-0.69125,-0.7175,-0.8425,-0.8075,0.29875,0.64625,-0.7875,0.02875,-0.27875,0.49375
-0.65625,-0.73375,-0.86,-0.835,0.25,0.65125,-0.81875,0.00625,-0.2675,0.505
-0.70875,-0.7425,-0.85875,-0.80875,0.215,0.66625,-0.78125,0.03375,-0.3,0.49125
-0.74,-0.78,-0.835,-0.8175,0.26375,0.6575,-0.80625,0.06875,-0.3325,0.48
-0.73625,-0.77625,-0.81125,-0.8125,0.25375,0.69,-0.785,0.0775,-0.35625,0.475
-0.74,-0.7525,-0.81,-0.80875,0.27875,0.6775,-0.79375,0.04125,-0.38,0.4425
-0.7175,-0.73125,-0.81125,-0.78875,0.2875,0.67875,-0.76875,0.05875,-0.39125,0.45375
-0.71875,-0.74625,-0.78375,-0.76125,0.32625,0.7025,-0.78375,0.10125,-0.3925,0.47
-0.75,-0.73875,-0.8075,-0.74625,0.3,0.705,-0.79125,0.1475,-0.385,0.48125
-0.75,-0.7375,-0.775,-0.7075,0.255,0.73625,-0.7725,0.14375,-0.39375,0.425
-0.68,-0.74875,-0.78625,-0.72,0.25375,0.76,-0.77375,0.09875,-0.355,0.42375
-0.695,-0.75,-0.7625,-0.6975,0.2575,0.75,-0.78875,0.11375,-0.375,0.42375
-0.69125,-0.73625,-0.775,-0.75875,0.285,0.7575,-0.7925,0.095,-0.40125,0.47125
-0.64125,-0.73875,-0.79875,-0.74,0.27875,0.74,-0.80875,0.1175,-0.38625,0.47125
-0.64,-0.73375,-0.7825,-0.77625,0.31625,0.7575,-0.8375,0.115,-0.37,0.4825
-0.58625,-0.71125,-0.8125,-0.7675,0.32125,0.74875,-0.8275,0.13125,-0.3475,0.4825
-0.56375,-0.71625,-0.79875,-0.80125,0.30625,0.7675,-0.84375,0.10375,-0.32,0.47875
-0.5425,-0.745,-0.8175,-0.8,0.34875,0.75625,-0.845,0.13,-0.33875,0.4325
-0.55,-0.7625,-0.81875,-0.77375,0.32,0.745,-0.8325,0.1225,-0.38375,0.44
-0.5225,-0.77875,-0.82,-0.78125,0.3225,0.74625,-0.86125,0.1125,-0.405,0.4425
-0.545,-0.79,-0.82,-0.75,0.32,0.73875,-0.845,0.095,-0.41125,0.42375
-0.5225,-0.79375,-0.80875,-0.7525,0.35375,0.72125,-0.85125,0.10375,-0.41375,0.4225
-0.55625,-0.7375,-0.81625,-0.74,0.38,0.705,-0.84625,0.1125,-0.4125,0.4475
-0.5325,-0.745,-0.86125,-0.72875,0.4175,0.7025,-0.84125,0.08,-0.37875,0.455
-0.54625,-0.74375,-0.87375,-0.7175,0.42125,0.72125,-0.83125,0.08375,-0.40125,0.465
-0.55875,-0.75875,-0.86875,-0.6675,0.425,0.70625,-0.8225,0.10875,-0.40375,0.46625
-0.55125,-0.765,-0.88375,-0.6875,0.38625,0.66625,-0.84875,0.10625,-0.4125,0.4625
-0.57875,-0.75625,-0.87375,-0.69375,0.3975,0.705,-0.8475,0.12625,-0.415,0.44375
-0.5675,-0.73125,-0.87,-0.70125,0.38875,0.7525,-0.84,0.14875,-0.4225,0.42625
-0.53,-0.73875,-0.87375,-0.73125,0.38125,0.76125,-0.83375,0.11875,-0.39125,0.3875
-0.50125,-0.71625,-0.86625,-0.735,0.3775,0.76375,-0.83375,0.1025,-0.395,0.3975
-0.55,-0.7425,-0.88875,-0.725,0.37375,0.79875,-0.84375,0.145,-0.37625,0.425
-0.5275,-0.77875,-0.87875,-0.7375,0.34625,0.77875,-0.83625,0.115,-0.40875,0.42625
-0.51625,-0.78,-0.8675,-0.7125,0.37875,0.81125,-0.85125,0.11625,-0.38375,0.385
-0.57125,-0.7425,-0.86,-0.69625,0.42875,0.765,-0.84875,0.11375,-0.40125,0.38375
