m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-1.0,0.12,-0.53,0.09625,-0.2875,1.0,-1.0,-0.9975,0.09375,0.99875
-1.0,0.11875,-0.52625,0.1,-0.2825,1.0,-1.0,-0.99875,0.08875,0.99875
-1.0,0.1275,-0.53125,0.1025,-0.2775,0.9975,-1.0,-0.99875,0.07875,0.99875
-1.0,0.13,-0.54125,0.105,-0.27,0.995,-1.0,-1.0,0.07875,0.99875
-1.0,0.1225,-0.5375,0.10875,-0.265,0.99875,-0.9975,-0.99875,0.06875,0.99875
-1.0,0.1175,-0.545,0.09875,-0.2525,1.0,-0.99875,-0.99875,0.0675,1.0
-0.99875,0.12625,-0.54875,0.11375,-0.25,1.0,-0.99875,-0.99875,0.05875,1.0
-0.99875,0.12375,-0.56,0.10125,-0.26375,1.0,-1.0,-0.99875,0.05,1.0
-1.0,0.14125,-0.56125,0.10375,-0.25625,1.0,-1.0,-0.99875,0.05625,1.0
-0.99875,0.13375,-0.57125,0.0975,-0.255,0.99875,-1.0,-1.0,0.05375,1.0
-1.0,0.135,-0.55625,0.10375,-0.25375,1.0,-0.99875,-1.0,0.0725,1.0
-1.0,0.14375,-0.55125,0.1,-0.24875,0.99875,-0.9975,-1.0,0.075,1.0
-1.0,0.15125,-0.55125,0.1,-0.2525,1.0,-0.9975,-0.9975,0.07375,1.0
-1.0,0.165,-0.54,0.105,-0.2575,1.0,-0.99875,-0.99875,0.075,1.0
-1.0,0.1725,-0.53375,0.10625,-0.2475,0.99875,-0.99875,-0.99875,0.07375,0.99625
-1.0,0.1725,-0.53625,0.11,-0.2425,0.99875,-1.0,-1.0,0.07375,0.99875
-1.0,0.1675,-0.53875,0.105,-0.24,0.9975,-0.9975,-1.0,0.075,0.99875
-0.99875,0.1575,-0.5425,0.09125,-0.23875,1.0,-0.99875,-1.0,0.065,1.0
-1.0,0.15625,-0.5375,0.09875,-0.2375,0.99875,-1.0,-1.0,0.0525,1.0
-1.0,0.1575,-0.54375,0.0925,-0.24375,0.9975,-1.0,-1.0,0.0675,1.0
-0.99875,0.165,-0.53,0.095,-0.24375,1.0,-0.99875,-1.0,0.07125,1.0
-1.0,0.18,-0.5125,0.09375,-0.23625,1.0,-0.99875,-1.0,0.07625,0.9975
-1.0,0.1825,-0.51375,0.0975,-0.24125,1.0,-1.0,-1.0,0.0775,0.99875
-0.99875,0.18625,-0.51625,0.10625,-0.245,0.99875,-1.0,-1.0,0.08875,0.99875
-0.99875,0.195,-0.52875,0.1075,-0.25,1.0,-1.0,-1.0,0.0975,0.99875
-0.99875,0.1875,-0.52375,0.11375,-0.23875,1.0,-1.0,-0.99875,0.1025,1.0
-1.0,0.1825,-0.51875,0.10125,-0.24625,0.99875,-1.0,-1.0,0.10625,1.0
-1.0,0.18875,-0.53375,0.1,-0.235,0.99875,-0.99875,-1.0,0.0975,1.0
-0.99875,0.18875,-0.53,0.09125,-0.2425,1.0,-1.0,-1.0,0.11125,1.0
-0.9975,0.1825,-0.5175,0.1,-0.24625,0.99875,-1.0,-0.99875,0.1,1.0
-0.99875,0.1875,-0.52375,0.085,-0.25375,0.99875,-1.0,-0.99875,0.10375,1.0
-0.99875,0.2025,-0.5275,0.08625,-0.2475,0.99875,-0.99875,-0.99875,0.1,0.99875
-0.99625,0.19125,-0.53875,0.0825,-0.245,0.99875,-1.0,-1.0,0.095,1.0
-0.99625,0.18125,-0.53625,0.075,-0.24875,0.99875,-1.0,-1.0,0.09375,1.0
-0.9975,0.1775,-0.54,0.06875,-0.24625,1.0,-1.0,-1.0,0.0825,0.99875
-1.0,0.17875,-0.54125,0.075,-0.25625,0.99875,-1.0,-1.0,0.09375,1.0
-1.0,0.19375,-0.5375,0.06875,-0.2625,0.99875,-1.0,-1.0,0.0875,1.0
-1.0,0.19,-0.53375,0.07625,-0.26375,1.0,-1.0,-1.0,0.0925,1.0
-1.0,0.18875,-0.535,0.0875,-0.27,1.0,-1.0,-0.99875,0.09375,1.0
-1.0,0.19875,-0.54625,0.0825,-0.2625,1.0,-1.0,-1.0,0.10375,1.0
-1.0,0.19375,-0.54625,0.075,-0.27125,1.0,-0.99875,-1.0,0.11875,1.0
-1.0,0.2,-0.55,0.06875,-0.27,0.9975,-0.9975,-1.0,0.12625,0.99875
-1.0,0.2025,-0.53625,0.06375,-0.2625,1.0,-0.9975,-1.0,0.12,0.9975
-1.0,0.2,-0.53375,0.06,-0.2525,1.0,-0.99875,-1.0,0.1125,0.99875
-1.0,0.2125,-0.555,0.05375,-0.25,1.0,-1.0,-0.99875,0.11625,0.99875
-0.99875,0.21125,-0.555,0.055,-0.25875,1.0,-1.0,-1.0,0.10875,0.99875
-0.99875,0.2025,-0.55125,0.065,-0.2625,0.99875,-1.0,-0.99875,0.1,0.9975
-0.99875,0.19875,-0.54625,0.055,-0.2675,0.99875,-0.9975,-1.0,0.10125,0.99875
-0.99875,0.1975,-0.53625,0.05125,-0.2725,1.0,-0.99875,-1.0,0.10875,0.9975
-1.0,0.195,-0.53625,0.05625,-0.29,1.0,-1.0,-1.0,0.11125,0.99625
-1.0,0.1975,-0.55,0.05,-0.29,1.0,-1.0,-0.99875,0.105,0.99625
-1.0,0.18875,-0.55625,0.04125,-0.29875,0.99875,-1.0,-1.0,0.10125,0.9975
-1.0,0.1825,-0.56125,0.02625,-0.2975,0.99875,-1.0,-1.0,0.115,0.99875
-1.0,0.18875,-0.56875,0.0225,-0.3,0.99875,-1.0,-1.0,0.12125,0.99875
-0.99875,0.18375,-0.56875,0.02125,-0.3,0.99875,-1.0,-1.0,0.11,0.99875
-1.0,0.1825,-0.56,0.0225,-0.31125,1.0,-1.0,-1.0,0.1225,0.99875
-1.0,0.17625,-0.5525,0.03,-0.29875,1.0,-0.99875,-1.0,0.11125,0.99875
-1.0,0.1725,-0.56125,0.025,-0.305,1.0,-0.99875,-1.0,0.11375,1.0
-1.0,0.17625,-0.5575,0.01,-0.2975,0.99875,-1.0,-1.0,0.10625,1.0
-0.99875,0.18375,-0.5675,0.01625,-0.305,0.99875,-1.0,-1.0,0.1025,0.99875
-1.0,0.19125,-0.56875,0.02125,-0.31125,0.99875,-1.0,-1.0,0.10375,0.99875
-1.0,0.17625,-0.5675,0.0275,-0.30875,1.0,-0.99875,-1.0,0.11375,0.99875
-1.0,0.1675,-0.55625,0.0275,-0.30875,0.99875,-1.0,-0.99875,0.12,0.99875
-1.0,0.17375,-0.54625,0.03375,-0.3,0.99875,-1.0,-1.0,0.14375,0.99625
-0.99875,0.17875,-0.5475,0.03625,-0.315,1.0,-1.0,-1.0,0.15375,0.99875
-1.0,0.17625,-0.545,0.04875,-0.31,1.0,-0.99875,-1.0,0.15375,0.99875
-1.0,0.17375,-0.5425,0.04,-0.32125,1.0,-1.0,-1.0,0.155,0.99875
-0.99875,0.17125,-0.57,0.05,-0.31625,0.99875,-0.99625,-1.0,0.145,1.0
-0.99875,0.17,-0.56375,0.05125,-0.315,1.0,-0.9975,-1.0,0.15125,0.99875
-0.99875,0.17875,-0.55375,0.065,-0.31125,1.0,-0.99875,-1.0,0.165,0.99875
-0.99875,0.1775,-0.55625,0.06875,-0.30625,1.0,-0.99875,-0.99875,0.17,0.99625
-0.99625,0.18,-0.55125,0.08375,-0.29375,1.0,-1.0,-0.99875,0.16,0.99875
-0.9975,0.18,-0.5425,0.075,-0.28875,1.0,-1.0,-1.0,0.1575,1.0
-0.99875,0.1625,-0.5425,0.07375,-0.295,1.0,-1.0,-1.0,0.1575,1.0
-1.0,0.15625,-0.54375,0.07375,-0.295,1.0,-1.0,-1.0,0.16125,1.0
-0.99875,0.1625,-0.53875,0.0775,-0.3,1.0,-1.0,-1.0,0.155,1.0
-1.0,0.17125,-0.5425,0.0725,-0.305,1.0,-0.99875,-1.0,0.16625,0.99875
-0.99875,0.1625,-0.53625,0.07625,-0.31,0.99875,-0.99625,-1.0,0.15375,1.0
-0.99875,0.1675,-0.5375,0.065,-0.31,1.0,-0.99875,-1.0,0.1575,1.0
-1.0,0.16125,-0.5325,0.06125,-0.3175,0.99875,-0.99875,-1.0,0.17375,0.99875
-1.0,0.15625,-0.5425,0.07,-0.3125,1.0,-1.0,-0.99875,0.1725,1.0
-0.9975,0.1575,-0.54375,0.0775,-0.3125,1.0,-1.0,-0.99875,0.16125,1.0
-1.0,0.1775,-0.54,0.07125,-0.30875,0.99875,-1.0,-0.99875,0.16125,1.0
-1.0,0.18,-0.56125,0.07,-0.29625,0.99875,-1.0,-1.0,0.16125,1.0
-1.0,0.1925,-0.56,0.0775,-0.29375,1.0,-0.99875,-0.99875,0.1575,1.0
-0.99875,0.1975,-0.5475,0.07125,-0.2925,0.99875,-1.0,-0.99875,0.17375,1.0
-0.99875,0.19375,-0.56,0.0875,-0.28875,0.9975,-1.0,-0.99875,0.16875,0.99875
-0.99875,0.185,-0.56,0.0875,-0.29125,0.99875,-0.99875,-0.99875,0.16,0.9975
-0.99875,0.1775,-0.56625,0.08875,-0.29375,1.0,-0.99875,-1.0,0.16,1.0
-0.99875,0.1725,-0.56625,0.0925,-0.28625,1.0,-0.99875,-1.0,0.1625,1.0
-1.0,0.1675,-0.56375,0.09625,-0.2875,0.99875,-1.0,-0.9975,0.15625,1.0
-1.0,0.1675,-0.55625,0.1,-0.2825,0.99875,-1.0,-0.9975,0.16625,1.0
-1.0,0.16625,-0.55875,0.0975,-0.29375,0.99875,-1.0,-0.99875,0.15625,1.0
-0.99625,0.155,-0.54125,0.09125,-0.30125,1.0,-1.0,-0.99875,0.1625,0.9975
-0.9975,0.1325,-0.5325,0.08875,-0.3125,1.0,-1.0,-0.99875,0.16625,0.99875
-0.9975,0.145,-0.53625,0.09625,-0.31125,1.0,-1.0,-1.0,0.17,0.99875
-1.0,0.135,-0.53,0.11625,-0.305,1.0,-1.0,-0.99875,0.18625,1.0
-1.0,0.1325,-0.53,0.11625,-0.30375,1.0,-1.0,-0.99875,0.195,1.0
-1.0,0.14375,-0.5225,0.1175,-0.3075,1.0,-1.0,-0.9975,0.19125,1.0
-1.0,0.15625,-0.515,0.12375,-0.3075,1.0,-1.0,-0.9975,0.195,0.99875
-0.99875,0.1525,-0.49375,0.12125,-0.33,0.99875,-0.99875,-0.99875,0.20125,0.99875
-0.99875,0.1475,-0.49875,0.1225,-0.32,0.99875,-0.99875,-0.99875,0.20375,1.0
-1.0,0.135,-0.50125,0.1325,-0.3125,1.0,-1.0,-1.0,0.21,1.0
-1.0,0.1375,-0.49625,0.13625,-0.32375,1.0,-0.99875,-1.0,0.205,1.0
-1.0,0.14625,-0.48625,0.13125,-0.33,1.0,-0.99875,-1.0,0.2025,0.99875
-1.0,0.1525,-0.48125,0.13125,-0.33125,0.99875,-1.0,-0.99875,0.2075,1.0
-1.0,0.15125,-0.48,0.125,-0.32,0.99875,-1.0,-0.9975,0.22375,1.0
-0.99625,0.15625,-0.4825,0.12625,-0.315,0.99625,-1.0,-0.99875,0.215,1.0
-0.9975,0.1475,-0.49125,0.1375,-0.33375,1.0,-1.0,-0.99875,0.205,0.9975
-0.99625,0.15,-0.5025,0.1375,-0.3325,1.0,-0.99875,-1.0,0.19875,0.99875
-0.9975,0.13125,-0.50625,0.13875,-0.34,1.0,-0.99875,-1.0,0.1975,1.0
-0.9975,0.13375,-0.495,0.1225,-0.34625,1.0,-0.9975,-0.9975,0.19375,0.9975
-0.9975,0.12375,-0.50125,0.12,-0.3375,1.0,-0.99625,-0.99875,0.19125,0.99875
-0.99875,0.115,-0.5025,0.12375,-0.3375,0.99875,-0.99625,-1.0,0.2,1.0
-1.0,0.1275,-0.50625,0.12375,-0.32875,1.0,-0.9975,-0.9975,0.2,1.0
-1.0,0.13125,-0.51375,0.12875,-0.33125,0.99625,-0.9975,-1.0,0.2125,1.0
-1.0,0.12625,-0.51125,0.1275,-0.3375,0.99625,-0.99875,-1.0,0.21375,1.0
-1.0,0.11125,-0.51125,0.1225,-0.3425,0.9975,-0.99875,-1.0,0.20875,1.0
-1.0,0.11625,-0.515,0.12,-0.34875,1.0,-0.99875,-1.0,0.20125,0.99625
-1.0,0.115,-0.52125,0.11625,-0.34375,0.99875,-1.0,-0.9975,0.195,0.9975
-1.0,0.1225,-0.52125,0.1225,-0.33875,1.0,-0.99875,-0.99875,0.195,1.0
-1.0,0.115,-0.525,0.12625,-0.34,1.0,-0.99875,-0.99875,0.1925,1.0
-0.99875,0.1125,-0.52375,0.1175,-0.345,1.0,-1.0,-0.9975,0.17875,0.99875
-1.0,0.1125,-0.5175,0.12125,-0.35375,1.0,-0.99875,-1.0,0.19375,0.99625
-1.0,0.11125,-0.50875,0.11,-0.35625,0.99875,-0.9975,-1.0,0.1875,0.99875
-1.0,0.10875,-0.51625,0.11,-0.345,0.99875,-0.99875,-1.0,0.1775,1.0
-1.0,0.10875,-0.52375,0.10875,-0.33875,1.0,-0.9975,-1.0,0.1775,1.0
-1.0,0.11,-0.52875,0.10875,-0.3375,0.99875,-0.9975,-0.99875,0.17875,0.99875
-1.0,0.1225,-0.5225,0.1,-0.3375,1.0,-0.99875,-1.0,0.1825,0.9975
-1.0,0.12,-0.5225,0.09875,-0.3475,1.0,-1.0,-0.99875,0.19625,0.9975
-1.0,0.11125,-0.52,0.0925,-0.34875,0.99875,-0.99875,-0.99875,0.1825,0.99875
-1.0,0.1125,-0.52625,0.09375,-0.3425,1.0,-1.0,-0.99875,0.16875,1.0
-1.0,0.11625,-0.52375,0.0975,-0.33875,1.0,-1.0,-1.0,0.16625,1.0
-0.99875,0.10375,-0.52625,0.0975,-0.35375,1.0,-1.0,-1.0,0.17375,1.0
-1.0,0.11125,-0.52125,0.085,-0.35375,1.0,-1.0,-1.0,0.16375,1.0
-1.0,0.1125,-0.525,0.0825,-0.35125,1.0,-0.99875,-1.0,0.15375,0.99875
-0.99875,0.11375,-0.52375,0.08125,-0.355,1.0,-0.99875,-1.0,0.155,0.99875
-1.0,0.10875,-0.5175,0.07125,-0.355,1.0,-0.99875,-1.0,0.14625,0.99875
-1.0,0.10375,-0.51375,0.0775,-0.3525,1.0,-1.0,-1.0,0.14375,0.9975
-0.99875,0.1025,-0.505,0.07625,-0.34,1.0,-1.0,-1.0,0.14625,0.99875
-0.99875,0.1175,-0.51,0.08,-0.34,1.0,-1.0,-0.99875,0.14125,0.99875
-1.0,0.11125,-0.5075,0.08625,-0.335,0.99875,-0.99875,-1.0,0.155,1.0
-1.0,0.1075,-0.5075,0.09,-0.33625,0.99875,-0.9975,-0.99875,0.14,0.9975
-1.0,0.105,-0.5,0.0925,-0.3275,0.99625,-1.0,-1.0,0.1375,0.99625
-1.0,0.10375,-0.50625,0.09125,-0.32375,0.99875,-1.0,-1.0,0.1375,0.9975
-0.99875,0.0925,-0.50375,0.08875,-0.33625,1.0,-1.0,-0.99625,0.14875,1.0
-0.99875,0.0925,-0.49875,0.0925,-0.32875,1.0,-1.0,-0.99875,0.14375,1.0
-1.0,0.1125,-0.5,0.08875,-0.33125,1.0,-1.0,-0.99875,0.1625,0.99875
-0.9975,0.1225,-0.4975,0.09,-0.31875,1.0,-1.0,-1.0,0.16125,0.9975
-0.99875,0.12375,-0.505,0.0875,-0.3175,1.0,-1.0,-1.0,0.15875,1.0
-1.0,0.13,-0.53125,0.09,-0.315,0.99875,-1.0,-0.99875,0.15625,1.0
-0.99875,0.11875,-0.535,0.0925,-0.31,1.0,-1.0,-0.99875,0.14875,1.0
-1.0,0.125,-0.525,0.085,-0.3125,1.0,-1.0,-0.99875,0.14375,0.99875
-1.0,0.1275,-0.53125,0.08,-0.31125,1.0,-1.0,-0.99875,0.1375,0.9975
-0.99875,0.1275,-0.54,0.07875,-0.3125,1.0,-1.0,-1.0,0.1475,0.99875
-0.99875,0.125,-0.55125,0.07125,-0.3075,1.0,-1.0,-0.99875,0.13875,1.0
-0.99875,0.1175,-0.5475,0.0725,-0.31875,1.0,-1.0,-1.0,0.13375,1.0
-1.0,0.11625,-0.5475,0.06875,-0.30375,1.0,-1.0,-1.0,0.1275,1.0
-1.0,0.1125,-0.5375,0.055,-0.3025,1.0,-1.0,-1.0,0.12375,1.0
-0.99875,0.125,-0.525,0.05625,-0.305,1.0,-1.0,-0.99875,0.11375,1.0
-1.0,0.13125,-0.52625,0.05625,-0.3,1.0,-0.99875,-0.99625,0.1025,1.0
-1.0,0.13375,-0.5275,0.0675,-0.3125,0.99875,-1.0,-1.0,0.1075,1.0
-0.9975,0.11875,-0.53375,0.065,-0.3025,0.99875,-1.0,-1.0,0.12375,1.0
-0.9975,0.125,-0.54625,0.0675,-0.2875,0.99875,-1.0,-1.0,0.1325,1.0
-0.9975,0.1125,-0.5475,0.0725,-0.295,0.99875,-1.0,-1.0,0.14125,0.99875
-1.0,0.12125,-0.54375,0.07625,-0.29625,1.0,-0.99875,-1.0,0.13625,0.99875
-1.0,0.11875,-0.56,0.06875,-0.29375,1.0,-1.0,-1.0,0.125,1.0
-0.99875,0.1225,-0.56125,0.06,-0.2825,0.99875,-0.99875,-1.0,0.12125,1.0
-0.9975,0.1175,-0.55125,0.06125,-0.27,1.0,-1.0,-0.9975,0.12375,1.0
-0.9975,0.12125,-0.54,0.05375,-0.265,0.99875,-1.0,-0.9975,0.12375,1.0
-0.9975,0.11625,-0.54625,0.06375,-0.26,1.0,-1.0,-0.9975,0.12,1.0
-0.99875,0.11125,-0.55375,0.06,-0.25625,0.9975,-0.99875,-0.9975,0.12625,1.0
-1.0,0.11,-0.54875,0.0525,-0.2525,0.9975,-0.9975,-0.9975,0.1325,1.0
-1.0,0.1075,-0.53,0.06,-0.255,0.99875,-0.99875,-0.99875,0.145,0.99875
-1.0,0.105,-0.52625,0.0575,-0.25875,1.0,-0.99875,-1.0,0.14375,1.0
-1.0,0.1025,-0.52625,0.05375,-0.25375,1.0,-1.0,-1.0,0.135,1.0
-1.0,0.1,-0.5375,0.04,-0.2475,1.0,-1.0,-1.0,0.13125,1.0
-1.0,0.1,-0.54625,0.04625,-0.2525,0.99875,-1.0,-0.99875,0.13375,0.99875
-1.0,0.10125,-0.53875,0.0475,-0.2475,0.99875,-1.0,-1.0,0.12375,0.99875
-1.0,0.1,-0.5475,0.04625,-0.2425,1.0,-1.0,-1.0,0.13125,1.0
-1.0,0.10625,-0.54125,0.04625,-0.25125,1.0,-1.0,-1.0,0.1275,1.0
-1.0,0.10875,-0.53125,0.0425,-0.2575,0.99875,-1.0,-1.0,0.14125,0.99875
-1.0,0.1025,-0.525,0.03375,-0.26375,0.99875,-1.0,-0.99875,0.135,0.99875
-1.0,0.0975,-0.52,0.03875,-0.27375,0.99875,-1.0,-0.99875,0.1225,1.0
-0.99875,0.09875,-0.5225,0.0475,-0.27875,0.99875,-1.0,-0.99875,0.1275,0.99875
-0.99875,0.10375,-0.52625,0.05375,-0.2725,1.0,-1.0,-1.0,0.13375,1.0
-1.0,0.1025,-0.52875,0.06875,-0.28,1.0,-1.0,-0.99875,0.14125,1.0
-1.0,0.09875,-0.53125,0.06625,-0.2825,1.0,-1.0,-0.99875,0.14,0.99875
-0.99875,0.09625,-0.53,0.06375,-0.29125,0.99875,-0.9975,-0.99875,0.13,0.99875
-1.0,0.08125,-0.5275,0.07125,-0.28625,0.99875,-0.99875,-0.99625,0.135,0.99875
-1.0,0.085,-0.52,0.06875,-0.26875,0.9975,-0.9975,-0.99875,0.135,1.0
-1.0,0.08875,-0.5225,0.08125,-0.2825,1.0,-0.9975,-1.0,0.14125,1.0
-1.0,0.10875,-0.52875,0.07875,-0.27875,0.99875,-0.9975,-0.99875,0.14375,0.9975
-1.0,0.105,-0.5325,0.07875,-0.2725,0.9975,-0.99875,-1.0,0.145,1.0
-0.99875,0.105,-0.5475,0.06625,-0.26875,1.0,-0.99875,-0.99875,0.14875,1.0
-1.0,0.09875,-0.5375,0.0625,-0.255,1.0,-0.995,-1.0,0.14875,0.99875
-1.0,0.095,-0.53125,0.05875,-0.2625,1.0,-1.0,-0.99875,0.1525,0.99875
-1.0,0.10125,-0.52625,0.05375,-0.27,1.0,-1.0,-1.0,0.16125,0.99875
-1.0,0.10375,-0.5125,0.05375,-0.25875,1.0,-0.99875,-1.0,0.16375,0.99875
-0.99875,0.11125,-0.515,0.04875,-0.24,1.0,-1.0,-0.99875,0.15375,1.0
-0.99875,0.11,-0.5175,0.05375,-0.23625,1.0,-1.0,-1.0,0.14875,0.99875
-1.0,0.1125,-0.50875,0.0575,-0.22875,1.0,-1.0,-1.0,0.14875,0.9975
-1.0,0.12125,-0.51,0.0475,-0.2275,0.99875,-1.0,-1.0,0.14,0.99875
-1.0,0.13125,-0.5125,0.05875,-0.22875,0.99875,-1.0,-1.0,0.1275,1.0
-1.0,0.12125,-0.5,0.06625,-0.22625,0.99875,-0.99875,-1.0,0.13,1.0
-1.0,0.1175,-0.49875,0.06625,-0.22,1.0,-0.9975,-1.0,0.12875,1.0
-1.0,0.10875,-0.50125,0.07625,-0.21625,1.0,-1.0,-1.0,0.1325,1.0
-1.0,0.1125,-0.505,0.0725,-0.2075,1.0,-1.0,-1.0,0.13125,1.0
-1.0,0.11125,-0.5125,0.07,-0.205,1.0,-1.0,-0.99875,0.13,1.0
-1.0,0.1175,-0.51125,0.065,-0.22,1.0,-0.9975,-0.99875,0.12625,1.0
-1.0,0.1225,-0.50125,0.07125,-0.22375,1.0,-1.0,-0.9975,0.13375,0.9975
-1.0,0.10875,-0.4975,0.0775,-0.22125,1.0,-1.0,-0.99875,0.13,0.9975
-1.0,0.10625,-0.49875,0.0775,-0.2175,0.9975,-1.0,-1.0,0.1225,1.0
-1.0,0.1,-0.505,0.0725,-0.20875,1.0,-1.0,-0.99875,0.1225,1.0
-0.99875,0.09875,-0.51,0.07125,-0.2,1.0,-1.0,-1.0,0.12875,1.0
-1.0,0.1,-0.515,0.0675,-0.2075,0.99875,-1.0,-0.99875,0.13375,1.0
-1.0,0.1125,-0.50625,0.0575,-0.20875,0.9975,-1.0,-0.99875,0.14375,1.0
-1.0,0.11375,-0.4875,0.0625,-0.21625,0.99875,-1.0,-1.0,0.1375,0.99875
-1.0,0.12875,-0.49125,0.0625,-0.22,0.99875,-1.0,-1.0,0.13375,0.99875
-0.99875,0.135,-0.49125,0.05875,-0.22125,0.99875,-0.99625,-0.99875,0.13375,0.99875
-0.99875,0.13,-0.4675,0.05875,-0.2275,0.99875,-0.995,-0.9975,0.13375,1.0
-0.99875,0.13375,-0.465,0.06,-0.225,0.9975,-0.99625,-1.0,0.13625,1.0
-0.9975,0.135,-0.47375,0.0625,-0.21875,1.0,-0.99875,-1.0,0.14375,1.0
-0.99625,0.1375,-0.475,0.07,-0.21875,0.99875,-0.99875,-1.0,0.15375,1.0
-0.9975,0.14375,-0.47625,0.0725,-0.2125,1.0,-0.99875,-1.0,0.15625,1.0
-1.0,0.1525,-0.4775,0.0825,-0.21875,1.0,-0.99875,-0.99875,0.15125,1.0
-1.0,0.15,-0.485,0.095,-0.215,1.0,-0.99875,-1.0,0.15375,1.0
-0.99875,0.15125,-0.4825,0.1025,-0.20875,1.0,-0.9975,-1.0,0.1625,0.9975
-0.9975,0.14625,-0.48875,0.1125,-0.22375,1.0,-0.9975,-0.99875,0.14125,0.99875
-1.0,0.14375,-0.485,0.11,-0.2175,1.0,-0.9975,-1.0,0.13875,0.9975
-1.0,0.15375,-0.49125,0.10875,-0.2225,0.99875,-0.9975,-1.0,0.145,1.0
-0.99875,0.1475,-0.48375,0.10625,-0.20875,1.0,-0.99875,-0.99875,0.1425,1.0
-1.0,0.14,-0.47875,0.095,-0.21375,0.99875,-0.99875,-1.0,0.14125,1.0
-0.99875,0.14375,-0.46875,0.0875,-0.21625,1.0,-1.0,-1.0,0.135,0.99875
-0.99875,0.12625,-0.46375,0.09875,-0.21125,0.99875,-1.0,-0.99875,0.13875,0.9975
-0.99875,0.125,-0.46,0.10375,-0.21625,0.99875,-1.0,-0.99875,0.13625,1.0
-0.99625,0.13375,-0.47125,0.1,-0.22625,1.0,-0.99875,-0.99875,0.1375,1.0
-0.99625,0.1325,-0.46375,0.09875,-0.225,1.0,-0.99875,-1.0,0.13625,0.9975
-0.99875,0.14875,-0.46625,0.1025,-0.22,1.0,-1.0,-1.0,0.14375,1.0
-1.0,0.15875,-0.4625,0.1025,-0.21625,1.0,-1.0,-0.99875,0.15,0.9975
-0.99875,0.15625,-0.45125,0.09625,-0.22,0.99875,-1.0,-0.99875,0.145,0.99875
-1.0,0.1475,-0.44875,0.0825,-0.22,1.0,-1.0,-0.99875,0.1325,0.99875
-0.99875,0.14125,-0.44375,0.09,-0.22,1.0,-1.0,-0.99875,0.1375,0.9975
-0.99875,0.13375,-0.435,0.09125,-0.22125,1.0,-0.99875,-0.99875,0.1525,0.9975
-1.0,0.12625,-0.4425,0.09,-0.22875,1.0,-0.99875,-0.99875,0.14875,0.99625
-1.0,0.11625,-0.445,0.0825,-0.2225,1.0,-0.99875,-0.99875,0.14375,0.99625
-1.0,0.12125,-0.44875,0.085,-0.22625,1.0,-1.0,-0.99875,0.1525,0.9975
-1.0,0.1225,-0.44375,0.07125,-0.22375,1.0,-1.0,-0.9975,0.165,0.99875
-1.0,0.12625,-0.44375,0.06125,-0.2225,0.99875,-0.99875,-0.99875,0.165,1.0
-1.0,0.12,-0.435,0.06375,-0.215,0.99875,-1.0,-1.0,0.16375,1.0
-1.0,0.11,-0.43375,0.08125,-0.2025,0.99875,-1.0,-0.99875,0.1675,1.0
-0.99875,0.11375,-0.4425,0.09375,-0.2075,1.0,-1.0,-0.9975,0.17,1.0
-0.99875,0.11,-0.44,0.095,-0.19875,0.9975,-0.99875,-0.99875,0.175,1.0
-1.0,0.1125,-0.44,0.0975,-0.19625,0.99875,-1.0,-1.0,0.17875,0.99875
-1.0,0.09125,-0.4375,0.08875,-0.2025,1.0,-1.0,-1.0,0.18375,0.99875
-1.0,0.08,-0.42875,0.0825,-0.2075,0.99875,-0.99875,-1.0,0.185,1.0
-1.0,0.08625,-0.43625,0.08375,-0.2125,0.9975,-0.99875,-0.99875,0.19125,1.0
-0.99875,0.09,-0.42875,0.08375,-0.21,0.99875,-1.0,-0.99875,0.195,0.99875
-1.0,0.08875,-0.42625,0.08375,-0.20875,0.99875,-1.0,-0.99875,0.19,0.99875
-1.0,0.09,-0.4225,0.07625,-0.2075,1.0,-0.99875,-1.0,0.19875,1.0
-0.99875,0.075,-0.4225,0.08,-0.2225,1.0,-0.99875,-1.0,0.1925,1.0
-1.0,0.07,-0.42,0.075,-0.225,0.99875,-1.0,-0.99875,0.1925,0.99875
-0.99875,0.06875,-0.41875,0.05875,-0.2225,1.0,-1.0,-0.99875,0.19,0.99875
-1.0,0.065,-0.4125,0.0425,-0.22625,1.0,-1.0,-0.99875,0.205,0.99875
-1.0,0.0675,-0.41125,0.04875,-0.2175,1.0,-1.0,-0.9975,0.2125,1.0
-1.0,0.065,-0.41,0.055,-0.21,0.99875,-1.0,-0.99875,0.20875,1.0
-1.0,0.06625,-0.41,0.05,-0.19875,1.0,-0.99875,-0.99875,0.1975,1.0
-1.0,0.0625,-0.42125,0.04125,-0.19375,1.0,-1.0,-0.9975,0.19375,1.0
-1.0,0.075,-0.42125,0.03,-0.19875,0.99875,-0.99875,-0.99625,0.18875,1.0
-0.99875,0.0675,-0.41875,0.0425,-0.20375,1.0,-1.0,-1.0,0.17875,1.0
-0.9975,0.0725,-0.41875,0.03375,-0.19625,0.99875,-1.0,-0.99875,0.1725,0.99875
-1.0,0.07125,-0.42,0.03,-0.1825,1.0,-1.0,-0.99875,0.16875,1.0
-1.0,0.06625,-0.41125,0.02875,-0.17625,1.0,-0.99875,-1.0,0.16375,1.0
-0.9975,0.0575,-0.4075,0.03875,-0.18875,1.0,-1.0,-1.0,0.16625,1.0
