m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
1.0,0.1525,-1.0,-0.135,0.45875,-1.0,-0.3525,0.3325,1.0,1.0
1.0,0.1525,-1.0,-0.135,0.45625,-1.0,-0.35,0.325,1.0,1.0
1.0,0.15375,-1.0,-0.13125,0.465,-1.0,-0.35,0.32,1.0,1.0
1.0,0.15875,-1.0,-0.14125,0.465,-1.0,-0.34625,0.32,1.0,1.0
1.0,0.17125,-1.0,-0.145,0.465,-1.0,-0.34,0.32,1.0,1.0
1.0,0.1775,-1.0,-0.145,0.46125,-1.0,-0.34625,0.31125,1.0,1.0
1.0,0.18125,-1.0,-0.14375,0.45625,-1.0,-0.345,0.31375,1.0,1.0
1.0,0.16875,-1.0,-0.1425,0.4525,-1.0,-0.355,0.30875,0.99875,1.0
1.0,0.15,-1.0,-0.14375,0.45625,-1.0,-0.34625,0.31,1.0,1.0
1.0,0.155,-1.0,-0.14625,0.46,-1.0,-0.3575,0.3125,1.0,1.0
1.0,0.15125,-1.0,-0.1525,0.45,-1.0,-0.35625,0.315,1.0,1.0
1.0,0.15125,-1.0,-0.15375,0.44,-1.0,-0.36,0.31875,1.0,1.0
1.0,0.155,-1.0,-0.16,0.445,-1.0,-0.36375,0.325,1.0,1.0
0.99875,0.1625,-1.0,-0.16125,0.44625,-1.0,-0.3575,0.3275,1.0,1.0
1.0,0.16,-1.0,-0.15625,0.43,-1.0,-0.3725,0.31875,1.0,1.0
1.0,0.16125,-1.0,-0.15625,0.4325,-1.0,-0.3675,0.3125,1.0,1.0
1.0,0.15875,-1.0,-0.15625,0.43,-1.0,-0.365,0.31375,1.0,1.0
1.0,0.1525,-1.0,-0.155,0.4225,-1.0,-0.36375,0.315,1.0,1.0
1.0,0.1575,-1.0,-0.14625,0.42625,-1.0,-0.36375,0.3225,1.0,1.0
1.0,0.15625,-1.0,-0.14375,0.4275,-1.0,-0.3575,0.32625,1.0,1.0
1.0,0.1525,-1.0,-0.13875,0.42,-1.0,-0.3575,0.325,1.0,1.0
1.0,0.15,-1.0,-0.14125,0.42125,-1.0,-0.3575,0.32375,1.0,0.99875
1.0,0.1575,-1.0,-0.13875,0.43,-1.0,-0.36125,0.32625,1.0,0.99875
1.0,0.1575,-1.0,-0.135,0.43125,-1.0,-0.3625,0.3175,1.0,1.0
1.0,0.15375,-1.0,-0.1275,0.42875,-1.0,-0.3725,0.32375,1.0,1.0
0.99875,0.14125,-1.0,-0.13625,0.4275,-1.0,-0.36375,0.335,1.0,1.0
1.0,0.14125,-1.0,-0.13375,0.4275,-1.0,-0.36625,0.3425,1.0,1.0
1.0,0.14875,-1.0,-0.14,0.42375,-1.0,-0.3625,0.34625,1.0,1.0
1.0,0.14875,-1.0,-0.14625,0.4325,-1.0,-0.36875,0.3525,1.0,1.0
1.0,0.15625,-1.0,-0.145,0.42375,-1.0,-0.3725,0.35125,1.0,1.0
1.0,0.15875,-1.0,-0.14125,0.425,-1.0,-0.37,0.3525,1.0,1.0
1.0,0.15875,-1.0,-0.14625,0.42625,-1.0,-0.375,0.35125,1.0,1.0
1.0,0.15375,-1.0,-0.1475,0.4325,-1.0,-0.38375,0.34625,1.0,1.0
1.0,0.14375,-1.0,-0.14625,0.44125,-1.0,-0.3875,0.3475,1.0,1.0
1.0,0.14625,-1.0,-0.15,0.4375,-1.0,-0.38625,0.34375,1.0,1.0
1.0,0.1475,-1.0,-0.155,0.44,-1.0,-0.3825,0.3425,1.0,1.0
1.0,0.145,-1.0,-0.15625,0.43625,-1.0,-0.37625,0.34375,1.0,1.0
1.0,0.14375,-1.0,-0.1575,0.42875,-0.99875,-0.3725,0.34625,1.0,1.0
1.0,0.14625,-1.0,-0.14875,0.43625,-0.99875,-0.36875,0.3425,1.0,1.0
1.0,0.14,-1.0,-0.145,0.435,-0.99875,-0.37625,0.33625,1.0,1.0
1.0,0.1425,-1.0,-0.14,0.4325,-1.0,-0.385,0.335,1.0,1.0
1.0,0.14625,-1.0,-0.145,0.43625,-1.0,-0.385,0.3325,1.0,1.0
1.0,0.1475,-1.0,-0.1425,0.44,-1.0,-0.38375,0.3325,1.0,1.0
1.0,0.14875,-1.0,-0.14,0.44,-1.0,-0.39375,0.33,1.0,1.0
1.0,0.145,-1.0,-0.1375,0.44,-1.0,-0.40125,0.33375,1.0,1.0
1.0,0.14875,-1.0,-0.14375,0.445,-1.0,-0.39625,0.33625,1.0,1.0
1.0,0.15,-1.0,-0.145,0.44875,-1.0,-0.39375,0.33,1.0,0.99875
1.0,0.155,-1.0,-0.1475,0.45875,-1.0,-0.395,0.3375,1.0,0.99875
1.0,0.15875,-1.0,-0.1475,0.45,-1.0,-0.39875,0.33625,1.0,0.99875
1.0,0.1475,-1.0,-0.14,0.45,-1.0,-0.405,0.34375,1.0,1.0
1.0,0.14375,-1.0,-0.145,0.43875,-1.0,-0.4125,0.34375,1.0,1.0
1.0,0.1425,-1.0,-0.1475,0.4325,-1.0,-0.41375,0.34,1.0,1.0
1.0,0.14,-1.0,-0.14875,0.43125,-1.0,-0.41125,0.335,1.0,1.0
1.0,0.14,-1.0,-0.14625,0.43,-1.0,-0.4125,0.34125,1.0,1.0
1.0,0.1375,-1.0,-0.135,0.43,-1.0,-0.4075,0.3275,1.0,1.0
1.0,0.14,-1.0,-0.1375,0.42625,-1.0,-0.40625,0.32625,1.0,1.0
1.0,0.145,-1.0,-0.14375,0.42875,-1.0,-0.39625,0.325,1.0,1.0
1.0,0.14875,-1.0,-0.1375,0.4325,-1.0,-0.38875,0.3275,1.0,1.0
1.0,0.15125,-1.0,-0.1375,0.4325,-1.0,-0.3775,0.325,1.0,1.0
1.0,0.1525,-1.0,-0.1425,0.42875,-1.0,-0.38875,0.32375,1.0,1.0
1.0,0.1575,-1.0,-0.1475,0.425,-1.0,-0.39375,0.32,1.0,1.0
1.0,0.16125,-1.0,-0.15375,0.42375,-1.0,-0.3975,0.31375,1.0,1.0
1.0,0.1625,-1.0,-0.15625,0.42125,-1.0,-0.3975,0.31,1.0,1.0
1.0,0.15625,-1.0,-0.15875,0.4125,-1.0,-0.39875,0.31,1.0,1.0
1.0,0.1525,-1.0,-0.16,0.41625,-1.0,-0.39875,0.30375,1.0,1.0
1.0,0.1425,-1.0,-0.16125,0.415,-1.0,-0.4075,0.30875,1.0,1.0
1.0,0.1475,-1.0,-0.16,0.4175,-1.0,-0.4075,0.31125,1.0,1.0
1.0,0.1475,-1.0,-0.16875,0.42125,-1.0,-0.40375,0.30875,1.0,1.0
1.0,0.1475,-1.0,-0.1675,0.425,-1.0,-0.4075,0.31125,1.0,1.0
1.0,0.14625,-1.0,-0.1675,0.42,-1.0,-0.4025,0.3125,1.0,1.0
1.0,0.14125,-1.0,-0.16375,0.4175,-1.0,-0.4,0.3125,1.0,1.0
1.0,0.14125,-1.0,-0.17125,0.425,-1.0,-0.39875,0.3125,1.0,1.0
1.0,0.145,-1.0,-0.17125,0.42375,-1.0,-0.39625,0.3075,1.0,1.0
1.0,0.13875,-1.0,-0.16125,0.42375,-1.0,-0.39625,0.3075,1.0,1.0
1.0,0.1325,-1.0,-0.16375,0.41625,-1.0,-0.39,0.31,1.0,1.0
1.0,0.13125,-1.0,-0.165,0.41625,-1.0,-0.40125,0.3075,1.0,1.0
1.0,0.1275,-1.0,-0.15875,0.41625,-1.0,-0.405,0.30875,1.0,1.0
1.0,0.13,-1.0,-0.16,0.41125,-1.0,-0.4025,0.3,1.0,1.0
1.0,0.13375,-1.0,-0.16375,0.41875,-1.0,-0.39625,0.30625,1.0,1.0
1.0,0.1325,-1.0,-0.1675,0.42625,-1.0,-0.3975,0.305,1.0,1.0
1.0,0.11625,-1.0,-0.1625,0.4275,-1.0,-0.39625,0.30625,1.0,1.0
1.0,0.115,-1.0,-0.16375,0.43125,-1.0,-0.39125,0.30625,1.0,1.0
1.0,0.1025,-1.0,-0.15375,0.43625,-1.0,-0.4025,0.3025,1.0,1.0
1.0,0.10875,-1.0,-0.15,0.4425,-0.99875,-0.4025,0.3075,1.0,1.0
1.0,0.1075,-1.0,-0.15125,0.4525,-1.0,-0.4,0.3075,1.0,1.0
1.0,0.1075,-1.0,-0.1475,0.44625,-1.0,-0.41125,0.3025,1.0,1.0
1.0,0.11375,-1.0,-0.155,0.44875,-1.0,-0.41625,0.3,1.0,1.0
1.0,0.1175,-1.0,-0.1575,0.45,-1.0,-0.41875,0.3,1.0,1.0
1.0,0.1175,-1.0,-0.15875,0.45,-1.0,-0.41875,0.30375,1.0,1.0
1.0,0.1125,-1.0,-0.1575,0.4525,-1.0,-0.42,0.3025,1.0,1.0
1.0,0.105,-1.0,-0.1575,0.45125,-1.0,-0.41625,0.3075,1.0,1.0
1.0,0.095,-1.0,-0.155,0.4525,-1.0,-0.41875,0.3075,1.0,1.0
1.0,0.09125,-1.0,-0.15875,0.45875,-1.0,-0.42125,0.30875,1.0,1.0
1.0,0.09625,-1.0,-0.15875,0.4625,-1.0,-0.42375,0.30375,1.0,1.0
1.0,0.09,-1.0,-0.15875,0.45875,-1.0,-0.43,0.3025,1.0,1.0
1.0,0.09875,-1.0,-0.15875,0.4625,-1.0,-0.42875,0.3025,1.0,1.0
1.0,0.0975,-1.0,-0.16,0.4625,-1.0,-0.43125,0.3075,1.0,1.0
1.0,0.10125,-1.0,-0.165,0.45875,-1.0,-0.43375,0.30875,1.0,1.0
1.0,0.0925,-1.0,-0.16,0.46,-1.0,-0.43125,0.31125,1.0,1.0
1.0,0.1025,-1.0,-0.16,0.45375,-1.0,-0.43,0.30875,1.0,1.0
1.0,0.10125,-1.0,-0.1625,0.46,-1.0,-0.43875,0.3125,1.0,1.0
1.0,0.09375,-1.0,-0.16375,0.46125,-1.0,-0.44375,0.3075,1.0,1.0
1.0,0.095,-1.0,-0.1675,0.45875,-1.0,-0.44,0.30875,1.0,1.0
1.0,0.10125,-1.0,-0.1675,0.45875,-1.0,-0.4425,0.3075,1.0,1.0
1.0,0.09875,-1.0,-0.165,0.455,-1.0,-0.44125,0.30125,1.0,1.0
1.0,0.10125,-1.0,-0.16375,0.46,-1.0,-0.43875,0.30625,1.0,1.0
1.0,0.10875,-1.0,-0.1625,0.46,-1.0,-0.435,0.3025,1.0,1.0
1.0,0.11875,-1.0,-0.1625,0.46375,-1.0,-0.44125,0.305,1.0,1.0
1.0,0.12875,-1.0,-0.16125,0.465,-1.0,-0.4325,0.3025,1.0,1.0
1.0,0.12875,-1.0,-0.16125,0.465,-1.0,-0.43375,0.3025,1.0,1.0
1.0,0.1325,-1.0,-0.175,0.465,-1.0,-0.43375,0.29625,1.0,1.0
1.0,0.1275,-1.0,-0.17125,0.4675,-1.0,-0.4275,0.29,1.0,1.0
1.0,0.1325,-1.0,-0.17375,0.46625,-1.0,-0.4225,0.29375,1.0,1.0
1.0,0.12625,-1.0,-0.175,0.4675,-1.0,-0.42125,0.29,1.0,1.0
1.0,0.1275,-1.0,-0.17625,0.475,-1.0,-0.42375,0.28625,1.0,0.99875
1.0,0.125,-1.0,-0.17625,0.475,-1.0,-0.4275,0.285,1.0,1.0
1.0,0.13125,-1.0,-0.17125,0.47875,-1.0,-0.4225,0.28375,1.0,1.0
1.0,0.15,-1.0,-0.1725,0.48125,-1.0,-0.4225,0.285,1.0,1.0
1.0,0.15625,-1.0,-0.17125,0.48,-1.0,-0.41875,0.28,1.0,1.0
1.0,0.15375,-1.0,-0.17625,0.49125,-1.0,-0.4225,0.2775,1.0,1.0
1.0,0.16,-1.0,-0.17125,0.4925,-1.0,-0.43,0.285,1.0,1.0
1.0,0.1525,-1.0,-0.17375,0.4925,-1.0,-0.4325,0.28375,1.0,1.0
1.0,0.1625,-1.0,-0.17625,0.485,-1.0,-0.43875,0.285,1.0,1.0
1.0,0.16625,-1.0,-0.17625,0.4875,-1.0,-0.445,0.2875,1.0,1.0
1.0,0.17,-1.0,-0.1775,0.4825,-1.0,-0.45,0.29125,1.0,1.0
1.0,0.16625,-1.0,-0.1825,0.48875,-1.0,-0.4475,0.29625,1.0,1.0
1.0,0.17125,-1.0,-0.1875,0.48875,-1.0,-0.4475,0.29375,1.0,1.0
1.0,0.17375,-1.0,-0.19125,0.485,-1.0,-0.4475,0.28875,1.0,1.0
1.0,0.16125,-1.0,-0.185,0.4825,-1.0,-0.4575,0.2925,1.0,1.0
1.0,0.1625,-1.0,-0.17875,0.4875,-1.0,-0.45875,0.2925,1.0,1.0
1.0,0.1575,-1.0,-0.18125,0.49,-1.0,-0.45625,0.295,1.0,1.0
1.0,0.17,-1.0,-0.1825,0.49125,-1.0,-0.45125,0.2925,1.0,1.0
1.0,0.175,-1.0,-0.185,0.49,-1.0,-0.4575,0.29375,1.0,1.0
0.99875,0.18,-1.0,-0.1775,0.49,-1.0,-0.46,0.2875,1.0,1.0
1.0,0.18125,-1.0,-0.175,0.4925,-1.0,-0.4625,0.27625,1.0,1.0
1.0,0.18625,-1.0,-0.17125,0.49375,-1.0,-0.46625,0.2775,1.0,1.0
1.0,0.18875,-1.0,-0.17,0.48625,-1.0,-0.46625,0.27,1.0,1.0
1.0,0.1925,-1.0,-0.175,0.48125,-1.0,-0.46875,0.275,1.0,1.0
1.0,0.19875,-1.0,-0.1775,0.4825,-1.0,-0.4675,0.28,1.0,1.0
1.0,0.1975,-1.0,-0.18625,0.48625,-1.0,-0.47,0.28875,1.0,1.0
1.0,0.1975,-1.0,-0.1825,0.48625,-1.0,-0.46125,0.2825,1.0,1.0
1.0,0.20375,-1.0,-0.18375,0.485,-1.0,-0.46,0.29125,1.0,1.0
1.0,0.20125,-1.0,-0.17875,0.49,-1.0,-0.465,0.28625,1.0,1.0
1.0,0.2075,-1.0,-0.17375,0.49625,-1.0,-0.46375,0.27875,1.0,1.0
1.0,0.20125,-1.0,-0.17375,0.48875,-1.0,-0.465,0.2825,1.0,1.0
1.0,0.19875,-1.0,-0.17375,0.4975,-1.0,-0.46625,0.2975,1.0,1.0
1.0,0.20875,-1.0,-0.1725,0.49375,-1.0,-0.46625,0.295,1.0,1.0
1.0,0.2075,-1.0,-0.18125,0.49375,-1.0,-0.46375,0.28875,1.0,1.0
1.0,0.20625,-1.0,-0.17375,0.49875,-1.0,-0.47125,0.2875,1.0,1.0
1.0,0.21375,-1.0,-0.165,0.4875,-1.0,-0.47125,0.2975,1.0,1.0
1.0,0.21625,-1.0,-0.16375,0.49,-1.0,-0.46375,0.295,1.0,1.0
1.0,0.21375,-1.0,-0.1625,0.495,-1.0,-0.46375,0.29375,1.0,1.0
1.0,0.2075,-1.0,-0.15875,0.5025,-1.0,-0.46625,0.29125,1.0,1.0
1.0,0.20875,-1.0,-0.16,0.50625,-1.0,-0.46625,0.295,1.0,1.0
1.0,0.215,-1.0,-0.15625,0.51,-1.0,-0.47,0.28875,1.0,1.0
1.0,0.22125,-1.0,-0.1525,0.5075,-1.0,-0.46875,0.28875,1.0,1.0
1.0,0.22625,-1.0,-0.15625,0.5075,-1.0,-0.46125,0.28875,1.0,1.0
1.0,0.225,-1.0,-0.15375,0.51125,-1.0,-0.4525,0.2825,1.0,1.0
1.0,0.225,-1.0,-0.15625,0.51375,-1.0,-0.4525,0.2825,1.0,1.0
1.0,0.23,-1.0,-0.16125,0.51,-1.0,-0.45625,0.29375,1.0,1.0
1.0,0.2275,-1.0,-0.1625,0.5175,-1.0,-0.4575,0.2925,1.0,1.0
1.0,0.22625,-1.0,-0.1675,0.515,-1.0,-0.46,0.3,1.0,1.0
1.0,0.22375,-1.0,-0.1625,0.5125,-1.0,-0.46125,0.3025,1.0,1.0
1.0,0.2275,-1.0,-0.16375,0.51375,-1.0,-0.46375,0.29875,1.0,1.0
1.0,0.23125,-1.0,-0.16125,0.51125,-1.0,-0.4625,0.3025,1.0,1.0
1.0,0.23,-1.0,-0.15875,0.515,-1.0,-0.46125,0.30625,1.0,1.0
1.0,0.22875,-1.0,-0.15625,0.52,-1.0,-0.46625,0.3075,1.0,1.0
1.0,0.23625,-1.0,-0.1575,0.5275,-1.0,-0.465,0.3075,1.0,1.0
1.0,0.245,-1.0,-0.155,0.525,-1.0,-0.46375,0.30625,1.0,1.0
1.0,0.24375,-1.0,-0.16,0.52625,-1.0,-0.46,0.3075,1.0,1.0
1.0,0.2475,-1.0,-0.165,0.52,-1.0,-0.46375,0.30875,1.0,1.0
1.0,0.24375,-1.0,-0.1675,0.5125,-1.0,-0.465,0.305,1.0,1.0
1.0,0.23,-1.0,-0.16125,0.51625,-0.99875,-0.46625,0.2975,1.0,1.0
1.0,0.23,-1.0,-0.165,0.51625,-1.0,-0.47375,0.305,1.0,1.0
1.0,0.22375,-1.0,-0.17125,0.51875,-1.0,-0.47375,0.30875,1.0,1.0
1.0,0.22,-1.0,-0.16375,0.52,-1.0,-0.4725,0.31625,1.0,1.0
1.0,0.225,-1.0,-0.16625,0.52125,-1.0,-0.46625,0.3125,1.0,1.0
1.0,0.2375,-1.0,-0.17125,0.5225,-1.0,-0.47625,0.30875,1.0,1.0
1.0,0.23375,-1.0,-0.1725,0.52375,-1.0,-0.47875,0.30875,1.0,1.0
1.0,0.23375,-1.0,-0.1775,0.52625,-1.0,-0.48625,0.31125,1.0,1.0
1.0,0.23375,-1.0,-0.17875,0.52625,-1.0,-0.48375,0.3125,1.0,1.0
1.0,0.2325,-1.0,-0.17625,0.5325,-1.0,-0.4875,0.30875,1.0,1.0
1.0,0.23,-1.0,-0.18,0.53125,-1.0,-0.49,0.31,1.0,1.0
1.0,0.23125,-1.0,-0.1825,0.53375,-1.0,-0.48125,0.315,1.0,1.0
1.0,0.24,-1.0,-0.18,0.535,-1.0,-0.48125,0.32,1.0,1.0
1.0,0.24375,-1.0,-0.1775,0.54,-1.0,-0.48625,0.3175,1.0,1.0
1.0,0.2425,-1.0,-0.175,0.53875,-1.0,-0.48625,0.31875,1.0,1.0
1.0,0.2425,-1.0,-0.1725,0.5375,-1.0,-0.48875,0.315,1.0,1.0
1.0,0.24875,-1.0,-0.17,0.53625,-1.0,-0.4825,0.3075,1.0,1.0
1.0,0.2525,-1.0,-0.16125,0.535,-1.0,-0.48,0.30875,1.0,1.0
1.0,0.24625,-1.0,-0.15875,0.53375,-1.0,-0.485,0.31375,1.0,1.0
1.0,0.24625,-1.0,-0.15875,0.535,-1.0,-0.49,0.31375,1.0,1.0
1.0,0.245,-1.0,-0.16125,0.53625,-1.0,-0.4875,0.3125,1.0,1.0
1.0,0.245,-1.0,-0.1625,0.5375,-1.0,-0.4875,0.315,1.0,1.0
1.0,0.245,-1.0,-0.1625,0.53625,-1.0,-0.48875,0.32125,1.0,1.0
1.0,0.24625,-1.0,-0.1625,0.53375,-1.0,-0.485,0.31875,1.0,1.0
1.0,0.2325,-1.0,-0.1625,0.53375,-1.0,-0.48125,0.32125,1.0,1.0
1.0,0.22875,-1.0,-0.165,0.53625,-1.0,-0.48625,0.32625,1.0,1.0
1.0,0.21875,-1.0,-0.1625,0.53875,-1.0,-0.48875,0.3225,1.0,1.0
1.0,0.21875,-1.0,-0.1625,0.53875,-1.0,-0.48875,0.3325,1.0,1.0
1.0,0.215,-1.0,-0.165,0.54,-1.0,-0.4925,0.33375,1.0,1.0
1.0,0.215,-1.0,-0.16375,0.5425,-1.0,-0.49,0.33625,1.0,1.0
1.0,0.21125,-1.0,-0.1725,0.54625,-1.0,-0.4925,0.33375,1.0,1.0
1.0,0.21375,-1.0,-0.16875,0.5475,-1.0,-0.49625,0.33125,1.0,1.0
1.0,0.21125,-1.0,-0.17375,0.5475,-1.0,-0.505,0.3275,1.0,1.0
1.0,0.21125,-1.0,-0.17125,0.54625,-1.0,-0.50875,0.3125,1.0,1.0
1.0,0.2125,-1.0,-0.16375,0.54375,-1.0,-0.5075,0.31,1.0,1.0
1.0,0.21625,-1.0,-0.16625,0.54125,-1.0,-0.5125,0.31,1.0,1.0
1.0,0.21875,-1.0,-0.16875,0.54,-1.0,-0.5075,0.305,1.0,1.0
1.0,0.22,-1.0,-0.16875,0.5375,-1.0,-0.5075,0.29875,1.0,1.0
1.0,0.21875,-1.0,-0.165,0.54125,-1.0,-0.5125,0.29625,1.0,1.0
1.0,0.215,-1.0,-0.1625,0.54,-1.0,-0.51375,0.29,1.0,1.0
1.0,0.21625,-1.0,-0.165,0.53875,-1.0,-0.51125,0.28375,1.0,1.0
1.0,0.2125,-1.0,-0.16375,0.53875,-1.0,-0.50375,0.2825,1.0,1.0
1.0,0.215,-1.0,-0.16,0.53625,-1.0,-0.50125,0.28125,1.0,1.0
1.0,0.21625,-1.0,-0.155,0.5475,-1.0,-0.49875,0.27875,1.0,0.99875
1.0,0.2125,-0.99875,-0.15125,0.545,-1.0,-0.495,0.27875,1.0,1.0
1.0,0.21875,-0.99875,-0.15125,0.545,-1.0,-0.49375,0.28,1.0,1.0
1.0,0.21625,-1.0,-0.15375,0.54375,-1.0,-0.49375,0.27875,1.0,1.0
1.0,0.205,-1.0,-0.14625,0.545,-1.0,-0.49375,0.27875,1.0,1.0
1.0,0.205,-1.0,-0.14625,0.555,-1.0,-0.48875,0.27375,1.0,1.0
1.0,0.205,-1.0,-0.1425,0.5625,-1.0,-0.49125,0.27375,1.0,1.0
1.0,0.20375,-1.0,-0.1425,0.55875,-1.0,-0.49125,0.2775,1.0,1.0
1.0,0.2,-1.0,-0.1425,0.56,-1.0,-0.48125,0.27125,1.0,1.0
1.0,0.19625,-1.0,-0.145,0.5525,-1.0,-0.48,0.27625,1.0,1.0
1.0,0.1925,-1.0,-0.14125,0.5525,-1.0,-0.48625,0.27,1.0,1.0
1.0,0.1925,-1.0,-0.1375,0.54875,-1.0,-0.4825,0.27,1.0,1.0
1.0,0.2,-1.0,-0.13625,0.545,-1.0,-0.48875,0.27,1.0,1.0
1.0,0.19625,-1.0,-0.1375,0.54625,-1.0,-0.485,0.26375,1.0,1.0
1.0,0.195,-1.0,-0.1375,0.5425,-1.0,-0.48125,0.26625,1.0,1.0
1.0,0.19625,-1.0,-0.14,0.5525,-1.0,-0.48,0.275,1.0,1.0
1.0,0.19875,-1.0,-0.13625,0.555,-1.0,-0.47375,0.26875,1.0,1.0
1.0,0.1975,-1.0,-0.14,0.5575,-1.0,-0.48375,0.275,1.0,1.0
1.0,0.19375,-1.0,-0.13875,0.5625,-1.0,-0.48875,0.27375,0.99875,1.0
1.0,0.195,-1.0,-0.13125,0.56625,-1.0,-0.4875,0.27375,0.99875,1.0
1.0,0.19,-1.0,-0.13625,0.5625,-1.0,-0.49375,0.275,1.0,1.0
1.0,0.1875,-1.0,-0.13375,0.5725,-1.0,-0.49125,0.2675,1.0,1.0
1.0,0.19,-1.0,-0.13875,0.58,-1.0,-0.48125,0.26625,1.0,1.0
1.0,0.19125,-1.0,-0.14625,0.57625,-1.0,-0.48,0.265,1.0,1.0
1.0,0.19125,-1.0,-0.1525,0.57125,-1.0,-0.47625,0.26,1.0,1.0
1.0,0.19,-1.0,-0.1625,0.57875,-1.0,-0.47625,0.26375,1.0,1.0
1.0,0.18,-1.0,-0.17625,0.5725,-1.0,-0.475,0.27,1.0,1.0
1.0,0.18,-1.0,-0.16625,0.56625,-1.0,-0.47375,0.27125,1.0,1.0
1.0,0.1775,-1.0,-0.165,0.5725,-1.0,-0.47,0.27125,1.0,1.0
1.0,0.16625,-1.0,-0.16625,0.5725,-1.0,-0.4725,0.26625,1.0,1.0
1.0,0.15875,-1.0,-0.1675,0.5675,-1.0,-0.47,0.27,1.0,1.0
1.0,0.16375,-1.0,-0.175,0.565,-1.0,-0.46375,0.265,1.0,1.0
0.99875,0.1675,-1.0,-0.1625,0.57625,-1.0,-0.45625,0.25625,1.0,1.0
0.99875,0.1625,-1.0,-0.15625,0.57625,-1.0,-0.4625,0.25375,1.0,1.0
1.0,0.1575,-1.0,-0.15125,0.58625,-1.0,-0.45875,0.2525,1.0,1.0
0.99875,0.1575,-1.0,-0.16125,0.57875,-1.0,-0.4575,0.25625,1.0,1.0
1.0,0.16375,-1.0,-0.165,0.5875,-1.0,-0.4625,0.25375,1.0,1.0
1.0,0.1725,-1.0,-0.1625,0.59,-0.99875,-0.46875,0.24875,1.0,1.0
1.0,0.1775,-1.0,-0.1575,0.58125,-0.99875,-0.4725,0.24875,1.0,1.0
1.0,0.175,-1.0,-0.14875,0.58125,-1.0,-0.47375,0.24875,1.0,1.0
1.0,0.16875,-1.0,-0.14875,0.5825,-1.0,-0.4775,0.245,1.0,1.0
1.0,0.16625,-1.0,-0.14375,0.58,-1.0,-0.47375,0.24625,1.0,1.0
1.0,0.17,-1.0,-0.1475,0.5775,-1.0,-0.47125,0.24625,1.0,1.0
1.0,0.17,-1.0,-0.1525,0.57,-1.0,-0.4675,0.24,1.0,1.0
1.0,0.1775,-1.0,-0.16125,0.56625,-1.0,-0.465,0.23875,1.0,1.0
1.0,0.1875,-1.0,-0.16875,0.565,-1.0,-0.4675,0.23625,1.0,1.0
1.0,0.1875,-1.0,-0.1725,0.56375,-1.0,-0.4675,0.23,1.0,1.0
1.0,0.1875,-1.0,-0.17625,0.56,-1.0,-0.4675,0.22375,1.0,0.99875
1.0,0.195,-1.0,-0.1775,0.56,-1.0,-0.46625,0.2175,1.0,0.99875
1.0,0.20125,-1.0,-0.17125,0.55625,-1.0,-0.47125,0.20875,1.0,1.0
1.0,0.19875,-1.0,-0.1675,0.55875,-1.0,-0.4675,0.20375,1.0,1.0
1.0,0.205,-1.0,-0.165,0.55875,-1.0,-0.46375,0.20625,1.0,1.0
1.0,0.2075,-1.0,-0.16375,0.55125,-1.0,-0.45875,0.20625,1.0,1.0
1.0,0.20875,-1.0,-0.1625,0.5525,-1.0,-0.4575,0.20625,1.0,1.0
1.0,0.21,-1.0,-0.1625,0.55625,-1.0,-0.4525,0.2025,1.0,1.0
1.0,0.21,-1.0,-0.16875,0.56625,-1.0,-0.4525,0.20375,1.0,1.0
1.0,0.21,-1.0,-0.17375,0.56875,-1.0,-0.4575,0.20125,1.0,1.0
1.0,0.21875,-1.0,-0.16875,0.57375,-1.0,-0.455,0.2025,1.0,1.0
1.0,0.22625,-1.0,-0.1725,0.58375,-1.0,-0.46,0.20125,1.0,1.0
1.0,0.2225,-1.0,-0.1725,0.585,-1.0,-0.465,0.1925,1.0,1.0
1.0,0.2175,-1.0,-0.175,0.5925,-1.0,-0.4525,0.18625,1.0,1.0
1.0,0.2075,-1.0,-0.1825,0.58625,-1.0,-0.45875,0.1825,1.0,1.0
1.0,0.2125,-1.0,-0.1775,0.59,-1.0,-0.4575,0.17875,1.0,1.0
1.0,0.2075,-1.0,-0.18125,0.58375,-1.0,-0.4475,0.18125,1.0,1.0
1.0,0.20875,-1.0,-0.1775,0.57375,-1.0,-0.44375,0.175,1.0,1.0
1.0,0.2,-1.0,-0.18875,0.5875,-1.0,-0.4475,0.18,1.0,1.0
1.0,0.1975,-1.0,-0.18375,0.5925,-1.0,-0.44375,0.1825,1.0,1.0
1.0,0.2,-1.0,-0.18125,0.59625,-1.0,-0.43625,0.18125,1.0,1.0
1.0,0.1925,-1.0,-0.1775,0.595,-1.0,-0.4525,0.1825,1.0,1.0
1.0,0.19375,-1.0,-0.18375,0.6025,-1.0,-0.44625,0.18375,1.0,1.0
1.0,0.19875,-1.0,-0.1875,0.6,-1.0,-0.45375,0.18375,1.0,1.0
1.0,0.1975,-1.0,-0.1875,0.5975,-1.0,-0.45875,0.185,1.0,1.0
1.0,0.19625,-1.0,-0.1725,0.59625,-1.0,-0.45375,0.1825,1.0,1.0
1.0,0.195,-1.0,-0.175,0.5975,-1.0,-0.45625,0.18875,1.0,1.0
1.0,0.20375,-1.0,-0.1775,0.6,-1.0,-0.4575,0.18625,1.0,1.0
1.0,0.20125,-1.0,-0.1675,0.59875,-1.0,-0.45,0.1875,1.0,1.0
