m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
-0.99875,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.03875,1.0,-1.0,0.145
-1.0,0.99875,-0.99875,-1.0,-1.0,-0.99875,-0.035,1.0,-1.0,0.13875
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.04375,1.0,-0.9975,0.14375
-1.0,1.0,-1.0,-1.0,-0.99875,-1.0,-0.04875,1.0,-0.99625,0.15125
-0.99875,0.99875,-1.0,-1.0,-0.99875,-0.99875,-0.05375,1.0,-0.99625,0.16
-0.99875,0.9975,-1.0,-1.0,-1.0,-1.0,-0.07,1.0,-0.99875,0.1525
-0.99875,0.99625,-1.0,-1.0,-0.99875,-1.0,-0.07,0.99875,-0.99875,0.14375
-1.0,0.99625,-1.0,-1.0,-1.0,-1.0,-0.0675,1.0,-1.0,0.14125
-1.0,0.9975,-1.0,-1.0,-1.0,-1.0,-0.07875,0.99875,-1.0,0.15
-1.0,0.9975,-1.0,-1.0,-0.99875,-1.0,-0.0825,1.0,-1.0,0.14125
-1.0,0.9975,-1.0,-1.0,-1.0,-0.9975,-0.0825,1.0,-1.0,0.15
-1.0,1.0,-1.0,-1.0,-0.99875,-0.9975,-0.08375,1.0,-1.0,0.14125
-0.99875,0.99875,-1.0,-0.99875,-0.9975,-0.99875,-0.1025,1.0,-1.0,0.1375
-0.99875,0.99875,-1.0,-0.99875,-0.99875,-1.0,-0.10875,0.99875,-0.99875,0.14125
-0.99875,1.0,-1.0,-1.0,-0.99875,-1.0,-0.10625,1.0,-0.99875,0.12375
-0.99875,1.0,-1.0,-1.0,-0.9975,-0.99875,-0.0975,1.0,-0.9975,0.13125
-0.99875,1.0,-1.0,-1.0,-0.99875,-1.0,-0.09125,1.0,-1.0,0.1375
-1.0,0.99875,-1.0,-1.0,-0.99875,-0.99875,-0.08375,1.0,-1.0,0.13625
-0.99875,0.99875,-0.99875,-1.0,-1.0,-0.99875,-0.08625,1.0,-1.0,0.1325
-0.99625,0.99625,-1.0,-0.99875,-1.0,-0.99875,-0.09,0.99875,-0.9975,0.115
-0.99875,0.99875,-0.99875,-0.9975,-0.99875,-1.0,-0.0875,1.0,-0.99875,0.12125
-0.99875,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.0725,1.0,-0.99875,0.1275
-1.0,1.0,-0.99875,-1.0,-0.99875,-0.99875,-0.06875,0.99875,-1.0,0.1325
-1.0,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.07125,0.99875,-1.0,0.13375
-1.0,0.99875,-0.99875,-0.99875,-0.9975,-1.0,-0.075,0.99875,-0.99875,0.14125
-0.99875,1.0,-1.0,-0.99875,-0.9975,-0.99875,-0.07375,1.0,-0.9975,0.135
-1.0,1.0,-1.0,-0.99875,-0.99875,-0.9975,-0.0825,1.0,-1.0,0.13125
-1.0,1.0,-1.0,-0.99875,-1.0,-0.9975,-0.0725,1.0,-0.99875,0.1325
-0.99875,1.0,-1.0,-1.0,-0.99875,-0.9975,-0.07125,1.0,-1.0,0.13375
-0.99875,1.0,-1.0,-0.99625,-1.0,-0.9975,-0.075,1.0,-1.0,0.125
-0.99875,0.99875,-1.0,-0.9975,-0.99875,-1.0,-0.07,0.99875,-1.0,0.12125
-0.9975,1.0,-1.0,-0.99875,-0.99875,-1.0,-0.0625,0.99875,-1.0,0.11625
-0.99875,1.0,-1.0,-0.99875,-0.99875,-1.0,-0.06125,1.0,-1.0,0.12875
-0.9975,0.99875,-0.99875,-1.0,-1.0,-1.0,-0.06,1.0,-1.0,0.135
-0.99875,1.0,-1.0,-1.0,-1.0,-1.0,-0.065,0.99625,-1.0,0.13125
-0.99875,1.0,-1.0,-1.0,-0.99875,-1.0,-0.05875,1.0,-1.0,0.12875
-0.99875,1.0,-1.0,-1.0,-1.0,-1.0,-0.07,1.0,-1.0,0.14
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.065,1.0,-1.0,0.14125
-1.0,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.0675,1.0,-1.0,0.1475
-1.0,1.0,-1.0,-1.0,-0.99875,-0.99875,-0.07125,0.9975,-0.99875,0.1475
-1.0,1.0,-1.0,-1.0,-0.99875,-0.99875,-0.07875,1.0,-0.99875,0.16625
-1.0,1.0,-1.0,-0.9975,-1.0,-1.0,-0.07,0.99875,-1.0,0.16875
-1.0,1.0,-0.99875,-0.99875,-0.99875,-1.0,-0.0825,0.99875,-1.0,0.16875
-0.99875,1.0,-1.0,-1.0,-0.9975,-1.0,-0.0675,1.0,-1.0,0.17
-0.99875,0.9975,-0.9975,-1.0,-0.9975,-1.0,-0.06,0.99875,-1.0,0.1775
-1.0,0.99875,-0.99875,-1.0,-0.9975,-1.0,-0.055,1.0,-1.0,0.17875
-0.9975,0.9975,-0.99875,-0.99875,-0.9975,-1.0,-0.0525,1.0,-0.99875,0.18
-0.99625,1.0,-1.0,-0.99875,-0.99625,-1.0,-0.0525,1.0,-0.99875,0.1725
-0.9975,1.0,-1.0,-1.0,-0.99875,-0.99875,-0.05125,0.99875,-1.0,0.1775
-1.0,0.99625,-0.9975,-1.0,-0.9975,-1.0,-0.05375,0.99875,-1.0,0.17125
-0.9975,0.9975,-0.99875,-1.0,-0.99875,-1.0,-0.05125,0.99875,-1.0,0.18625
-0.99875,1.0,-0.9975,-1.0,-0.9975,-1.0,-0.0575,1.0,-1.0,0.1825
-0.99875,1.0,-0.9975,-1.0,-0.99625,-1.0,-0.0475,1.0,-1.0,0.1825
-1.0,1.0,-0.9975,-1.0,-0.9975,-1.0,-0.0525,1.0,-0.99875,0.18375
-1.0,0.99875,-0.99875,-1.0,-0.99875,-1.0,-0.06375,1.0,-0.9975,0.18875
-1.0,1.0,-1.0,-1.0,-0.99875,-1.0,-0.065,1.0,-0.99875,0.19375
-1.0,1.0,-1.0,-0.99875,-0.99625,-0.99875,-0.07,1.0,-1.0,0.21125
-1.0,1.0,-1.0,-1.0,-0.99875,-1.0,-0.065,1.0,-1.0,0.20625
-0.99875,1.0,-1.0,-1.0,-0.99875,-1.0,-0.06875,1.0,-1.0,0.2025
-0.99875,0.99875,-1.0,-1.0,-1.0,-1.0,-0.06375,0.9975,-0.99875,0.20125
-0.99875,0.99875,-1.0,-1.0,-1.0,-1.0,-0.06875,0.99875,-0.99875,0.19625
-1.0,0.99875,-0.99875,-1.0,-0.99875,-0.9975,-0.0575,1.0,-1.0,0.1975
-1.0,1.0,-0.9975,-1.0,-0.9975,-0.9975,-0.0575,0.99875,-1.0,0.18625
-1.0,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.05625,1.0,-0.99875,0.18875
-1.0,1.0,-1.0,-0.99875,-1.0,-1.0,-0.0525,1.0,-1.0,0.19625
-1.0,1.0,-0.9975,-1.0,-1.0,-1.0,-0.04,0.99875,-1.0,0.19375
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.03875,0.99875,-1.0,0.2
-1.0,0.99875,-1.0,-1.0,-0.99875,-1.0,-0.045,0.99875,-1.0,0.2025
-0.99875,0.9975,-1.0,-1.0,-1.0,-1.0,-0.05,1.0,-1.0,0.20125
-0.99875,0.99875,-1.0,-0.99875,-1.0,-0.99875,-0.04,0.99875,-1.0,0.1925
-1.0,0.99875,-1.0,-0.99875,-1.0,-1.0,-0.04375,1.0,-1.0,0.1825
-1.0,1.0,-1.0,-0.99875,-1.0,-1.0,-0.045,0.99875,-1.0,0.19
-1.0,0.99875,-1.0,-0.99875,-0.99875,-1.0,-0.06,1.0,-1.0,0.17375
-0.9975,1.0,-0.99875,-1.0,-0.99875,-0.99875,-0.06125,0.9975,-0.99875,0.18
-0.99875,1.0,-1.0,-1.0,-0.9975,-0.9975,-0.075,0.99875,-0.9975,0.19125
-1.0,0.99875,-1.0,-1.0,-0.9975,-0.99875,-0.08,1.0,-0.99875,0.18875
-0.9975,1.0,-1.0,-1.0,-1.0,-0.99875,-0.0825,1.0,-0.99875,0.18625
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.08625,1.0,-0.99875,0.19875
-1.0,0.99875,-0.99625,-1.0,-1.0,-0.99875,-0.08875,1.0,-1.0,0.19875
-1.0,0.99875,-0.9975,-0.99875,-1.0,-0.99875,-0.09375,0.99875,-0.99875,0.18625
-1.0,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.0875,1.0,-1.0,0.18875
-1.0,1.0,-0.99875,-1.0,-0.99875,-1.0,-0.08625,0.99875,-1.0,0.2
-1.0,0.99875,-0.9975,-1.0,-0.99875,-0.99875,-0.09375,1.0,-1.0,0.205
-1.0,0.9975,-0.99875,-1.0,-0.99875,-1.0,-0.1125,1.0,-0.99875,0.2025
-1.0,0.99625,-0.99875,-1.0,-0.99875,-0.99875,-0.11125,1.0,-0.99875,0.205
-1.0,0.99875,-0.99875,-0.99875,-0.9975,-1.0,-0.1075,0.99875,-0.9975,0.205
-0.9975,0.99875,-1.0,-1.0,-0.99875,-1.0,-0.11,1.0,-0.9975,0.2125
-0.995,0.99875,-1.0,-1.0,-0.99875,-1.0,-0.1175,1.0,-1.0,0.2125
-1.0,1.0,-1.0,-0.99875,-0.99875,-0.99875,-0.125,0.9975,-0.99875,0.21
-0.99875,1.0,-1.0,-0.9975,-1.0,-0.9975,-0.13,1.0,-0.9975,0.21125
-0.9975,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.1325,1.0,-0.99875,0.215
-0.9975,1.0,-0.99875,-0.99875,-1.0,-0.99875,-0.125,1.0,-1.0,0.2175
-1.0,1.0,-0.99625,-0.99875,-1.0,-0.99875,-0.1275,1.0,-1.0,0.22
-0.99875,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.12875,1.0,-1.0,0.23625
-0.99875,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.12375,1.0,-0.99875,0.2425
-0.99875,0.99875,-1.0,-0.99875,-1.0,-0.99625,-0.125,1.0,-1.0,0.24125
-0.99875,0.99625,-1.0,-0.99875,-1.0,-0.9975,-0.13625,0.99875,-1.0,0.23875
-1.0,0.99625,-1.0,-0.9975,-1.0,-0.99875,-0.12625,1.0,-1.0,0.23625
-1.0,0.995,-1.0,-1.0,-1.0,-0.99875,-0.12875,1.0,-1.0,0.2375
-0.99875,0.9975,-0.99875,-0.9975,-1.0,-0.9975,-0.13375,1.0,-1.0,0.23625
-1.0,0.9975,-1.0,-1.0,-0.9975,-0.99875,-0.135,1.0,-0.9975,0.2375
-1.0,0.99625,-0.99875,-1.0,-0.99875,-1.0,-0.135,1.0,-1.0,0.22625
-1.0,0.99875,-1.0,-0.9975,-0.9975,-1.0,-0.125,0.99875,-0.9975,0.2325
-0.99875,0.99875,-0.9975,-0.99875,-1.0,-1.0,-0.12375,0.99875,-0.99625,0.2275
-0.99875,0.99875,-1.0,-1.0,-1.0,-0.9975,-0.13125,1.0,-0.9975,0.23375
-0.99875,1.0,-1.0,-1.0,-0.9975,-0.99875,-0.13,0.99875,-0.99625,0.22125
-0.99625,1.0,-1.0,-1.0,-1.0,-0.99875,-0.12125,1.0,-1.0,0.23
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.11625,0.99875,-0.99875,0.2325
-1.0,1.0,-0.99875,-1.0,-1.0,-0.995,-0.115,1.0,-1.0,0.235
-1.0,1.0,-0.9975,-0.99875,-0.99875,-0.99875,-0.1125,1.0,-1.0,0.24125
-1.0,1.0,-0.9975,-0.9975,-0.99875,-1.0,-0.115,1.0,-0.99875,0.23875
-0.99875,1.0,-0.9975,-0.99875,-0.9975,-1.0,-0.11375,0.9975,-0.9975,0.23375
-0.99875,1.0,-0.99875,-0.99875,-0.99875,-0.9975,-0.11,0.9975,-0.99875,0.23875
-1.0,0.99875,-1.0,-1.0,-1.0,-0.99625,-0.10625,0.9975,-0.99875,0.22625
-0.99875,0.99875,-1.0,-1.0,-1.0,-0.9975,-0.11,0.99875,-0.9975,0.22375
-1.0,0.9975,-1.0,-1.0,-1.0,-0.99875,-0.11125,1.0,-0.99875,0.23
-1.0,0.9975,-1.0,-1.0,-1.0,-1.0,-0.10375,1.0,-1.0,0.23
-1.0,0.99875,-1.0,-1.0,-1.0,-1.0,-0.08625,1.0,-0.99875,0.22625
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.09125,1.0,-1.0,0.225
-0.99875,1.0,-1.0,-1.0,-1.0,-0.99875,-0.0975,1.0,-1.0,0.22875
-1.0,1.0,-1.0,-1.0,-1.0,-0.9975,-0.085,1.0,-1.0,0.2475
-1.0,1.0,-1.0,-0.99875,-1.0,-0.9975,-0.09,1.0,-1.0,0.25375
-0.9975,1.0,-0.99875,-0.9975,-1.0,-1.0,-0.1025,0.99875,-1.0,0.25
-1.0,1.0,-1.0,-0.99625,-1.0,-1.0,-0.1125,0.99875,-0.9975,0.25875
-0.99875,0.99875,-1.0,-0.9975,-1.0,-1.0,-0.11,0.9975,-1.0,0.2475
-0.99875,1.0,-0.99875,-0.99875,-1.0,-1.0,-0.125,0.9975,-1.0,0.25
-0.99625,0.99875,-0.9975,-1.0,-0.99875,-1.0,-0.13375,0.9975,-1.0,0.24625
-0.9975,1.0,-0.99875,-1.0,-0.99875,-1.0,-0.13625,1.0,-1.0,0.25375
-0.99875,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.12875,0.99875,-1.0,0.2425
-0.99875,1.0,-0.99875,-1.0,-0.99875,-0.99875,-0.1325,0.9975,-1.0,0.245
-0.99875,1.0,-0.99875,-1.0,-0.99875,-0.99875,-0.1425,0.9975,-1.0,0.25
-0.9975,0.99875,-0.99875,-0.99875,-0.99875,-0.99875,-0.14625,0.99625,-1.0,0.24875
-0.99875,1.0,-0.99875,-0.99875,-1.0,-1.0,-0.13625,0.9975,-1.0,0.24375
-0.99875,1.0,-0.99875,-0.9975,-1.0,-1.0,-0.13625,0.99875,-1.0,0.25
-0.99875,0.99875,-0.99875,-1.0,-1.0,-1.0,-0.13125,1.0,-1.0,0.25
-1.0,0.99875,-1.0,-1.0,-0.99875,-1.0,-0.14125,1.0,-1.0,0.2525
-1.0,0.9975,-1.0,-1.0,-0.9975,-1.0,-0.14875,1.0,-1.0,0.26625
-1.0,0.99875,-1.0,-1.0,-0.9975,-1.0,-0.155,1.0,-1.0,0.26875
-1.0,1.0,-0.99875,-0.9975,-0.99875,-0.99875,-0.15,1.0,-0.99875,0.28
-0.99875,1.0,-1.0,-1.0,-1.0,-0.99875,-0.145,1.0,-1.0,0.285
-1.0,0.99625,-1.0,-1.0,-1.0,-0.99875,-0.14625,1.0,-1.0,0.2925
-1.0,0.99875,-1.0,-1.0,-1.0,-1.0,-0.14,1.0,-0.99875,0.28375
-1.0,1.0,-1.0,-1.0,-0.99875,-1.0,-0.13,1.0,-0.9975,0.27625
-1.0,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.1325,1.0,-0.99875,0.28125
-1.0,1.0,-0.9975,-0.99875,-1.0,-0.99875,-0.1375,1.0,-0.9975,0.2825
-1.0,1.0,-1.0,-1.0,-0.9975,-1.0,-0.145,1.0,-0.9975,0.28125
-1.0,1.0,-1.0,-1.0,-0.99875,-1.0,-0.1525,0.99875,-0.99875,0.29
-1.0,1.0,-1.0,-0.99875,-0.99875,-1.0,-0.16375,1.0,-1.0,0.28375
-1.0,1.0,-1.0,-0.99875,-0.99875,-0.99875,-0.1675,0.9975,-1.0,0.29375
-1.0,1.0,-1.0,-0.99875,-1.0,-1.0,-0.16125,1.0,-1.0,0.29125
-1.0,1.0,-1.0,-0.99875,-1.0,-0.9975,-0.1575,1.0,-1.0,0.29625
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.15,0.99875,-0.99875,0.30625
-0.99875,1.0,-1.0,-1.0,-0.99875,-0.99625,-0.155,1.0,-1.0,0.29875
-1.0,1.0,-1.0,-1.0,-0.99875,-0.9975,-0.14375,1.0,-1.0,0.2975
-1.0,1.0,-1.0,-1.0,-0.99875,-0.9975,-0.13625,0.99875,-1.0,0.3025
-1.0,1.0,-1.0,-0.99875,-0.9975,-0.9975,-0.14,1.0,-1.0,0.295
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.11625,1.0,-1.0,0.28625
-1.0,1.0,-0.99875,-1.0,-1.0,-1.0,-0.12,1.0,-1.0,0.28875
-1.0,0.99625,-0.99875,-0.99875,-1.0,-1.0,-0.14,0.99875,-0.9975,0.275
-1.0,0.99875,-1.0,-1.0,-1.0,-1.0,-0.14125,0.995,-0.9975,0.26625
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.13125,0.99625,-1.0,0.25
-1.0,1.0,-1.0,-1.0,-0.9975,-1.0,-0.12625,0.99625,-1.0,0.2525
-1.0,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.12625,0.99875,-1.0,0.24625
-0.99875,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.13,0.99625,-1.0,0.24875
-1.0,0.99875,-1.0,-0.99875,-1.0,-1.0,-0.11875,0.9975,-0.9975,0.25625
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.125,0.99875,-0.99625,0.245
-0.9975,1.0,-1.0,-1.0,-0.9975,-0.99875,-0.115,1.0,-1.0,0.24625
-0.99875,1.0,-0.99875,-0.99875,-1.0,-0.99875,-0.115,1.0,-1.0,0.25125
-0.99875,0.99875,-0.9975,-0.99875,-1.0,-0.99875,-0.11625,0.99875,-0.9975,0.2475
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.11625,1.0,-0.9975,0.2375
-1.0,0.99875,-0.99875,-0.9975,-1.0,-0.99875,-0.1075,1.0,-0.9975,0.2375
-0.99875,1.0,-0.99875,-0.99875,-1.0,-0.99875,-0.1125,1.0,-0.99875,0.24625
-1.0,1.0,-0.99875,-0.9975,-1.0,-0.9975,-0.12,0.99875,-1.0,0.24625
-1.0,1.0,-0.99875,-0.99875,-1.0,-1.0,-0.1125,0.99875,-1.0,0.23375
-0.9975,1.0,-1.0,-1.0,-1.0,-1.0,-0.105,0.99875,-1.0,0.245
-0.9975,1.0,-1.0,-0.99875,-1.0,-1.0,-0.09375,1.0,-0.99875,0.2375
-0.9975,1.0,-1.0,-1.0,-0.99875,-1.0,-0.09,1.0,-1.0,0.23375
-0.99875,1.0,-1.0,-1.0,-0.9975,-0.99875,-0.0975,1.0,-0.99875,0.24375
-0.99875,1.0,-1.0,-0.99875,-0.9975,-0.9975,-0.0875,1.0,-1.0,0.23875
-0.9975,1.0,-1.0,-0.9975,-0.99875,-0.99875,-0.08,1.0,-1.0,0.24375
-1.0,1.0,-1.0,-0.9975,-1.0,-0.99875,-0.08125,0.99875,-0.99875,0.2475
-1.0,1.0,-0.99875,-1.0,-0.99875,-0.99875,-0.08375,0.9975,-1.0,0.2425
-1.0,1.0,-0.99875,-1.0,-0.99875,-0.99875,-0.0825,1.0,-1.0,0.23875
-0.99875,0.99875,-1.0,-0.99875,-1.0,-0.99875,-0.0825,0.99875,-1.0,0.24125
-1.0,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.07875,1.0,-0.99875,0.25375
-1.0,1.0,-1.0,-1.0,-1.0,-0.9975,-0.09375,1.0,-0.99875,0.2525
-1.0,0.99875,-1.0,-0.99875,-0.99875,-0.995,-0.09375,1.0,-1.0,0.24625
-0.99875,0.9975,-0.99875,-1.0,-0.99875,-0.99875,-0.1025,1.0,-1.0,0.24625
-0.99875,0.99875,-0.99875,-0.99625,-0.9975,-1.0,-0.09625,1.0,-1.0,0.25
-1.0,0.9975,-1.0,-0.9975,-0.99625,-1.0,-0.0975,0.99875,-1.0,0.24
-1.0,0.995,-1.0,-1.0,-0.9975,-0.99875,-0.09875,1.0,-0.99875,0.25125
-1.0,0.99625,-1.0,-1.0,-1.0,-0.9975,-0.11,1.0,-0.9975,0.255
-1.0,0.99875,-1.0,-0.99875,-1.0,-1.0,-0.11125,1.0,-0.9975,0.24875
-0.99875,0.9975,-1.0,-0.99625,-1.0,-0.99875,-0.12,1.0,-1.0,0.2625
-1.0,0.99875,-1.0,-0.99875,-1.0,-0.99875,-0.11875,1.0,-1.0,0.26625
-1.0,0.99625,-1.0,-0.99875,-1.0,-1.0,-0.1225,1.0,-0.99875,0.285
-1.0,0.9975,-1.0,-0.9975,-1.0,-1.0,-0.1275,1.0,-0.99875,0.27875
-0.99875,0.9975,-1.0,-0.99875,-1.0,-1.0,-0.14125,1.0,-0.99875,0.26125
-1.0,1.0,-0.99875,-1.0,-1.0,-1.0,-0.1475,0.99875,-0.99875,0.26875
-1.0,0.99875,-0.99875,-1.0,-1.0,-1.0,-0.14625,0.99875,-0.99875,0.2625
-1.0,0.99875,-0.99875,-0.99875,-0.99875,-1.0,-0.14625,0.9975,-1.0,0.27
-1.0,0.99875,-0.9975,-1.0,-0.9975,-0.99875,-0.14125,0.9975,-1.0,0.28
-1.0,0.9975,-0.99875,-0.99875,-0.99625,-1.0,-0.14375,0.9975,-1.0,0.2925
-1.0,1.0,-0.9975,-0.99875,-0.9975,-1.0,-0.14375,0.99875,-1.0,0.28875
-1.0,1.0,-0.99875,-0.99875,-1.0,-1.0,-0.1375,0.99875,-1.0,0.3
-1.0,0.99875,-0.99875,-1.0,-0.9975,-1.0,-0.13625,0.99875,-1.0,0.29625
-1.0,1.0,-0.99875,-0.9975,-0.99625,-0.99875,-0.1375,0.99875,-0.9975,0.28125
-1.0,1.0,-0.99875,-0.9975,-0.99875,-0.9975,-0.13875,1.0,-0.99875,0.285
-1.0,1.0,-1.0,-0.9975,-1.0,-1.0,-0.14375,0.99875,-0.99875,0.28125
-0.99875,0.99875,-1.0,-1.0,-1.0,-1.0,-0.14,1.0,-0.99875,0.29375
-0.99875,0.99875,-1.0,-1.0,-0.99625,-0.99875,-0.13625,1.0,-0.99875,0.29125
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.1475,0.99875,-1.0,0.2975
-0.9975,1.0,-1.0,-1.0,-1.0,-1.0,-0.1575,0.99875,-1.0,0.29625
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.1575,0.99875,-0.99875,0.29875
-1.0,0.9975,-0.99875,-0.99875,-1.0,-0.99875,-0.15625,1.0,-1.0,0.30125
-1.0,0.99875,-0.9975,-0.9975,-0.99875,-0.99875,-0.16125,1.0,-1.0,0.31375
-0.99875,1.0,-0.9975,-0.99625,-0.99875,-0.99875,-0.1625,1.0,-1.0,0.2925
-0.99875,0.9975,-0.99625,-0.99875,-0.99875,-1.0,-0.1625,0.99875,-1.0,0.30875
-0.99875,0.9975,-1.0,-0.9975,-1.0,-1.0,-0.16,0.9975,-1.0,0.31125
-0.99875,0.99875,-1.0,-0.99875,-0.99875,-1.0,-0.14375,0.99875,-1.0,0.3125
-0.99625,0.99875,-1.0,-1.0,-0.99875,-0.99875,-0.15,1.0,-1.0,0.30375
-0.99875,1.0,-1.0,-1.0,-1.0,-1.0,-0.16875,0.99875,-1.0,0.28625
-0.99875,1.0,-0.99875,-1.0,-1.0,-1.0,-0.1625,0.9975,-1.0,0.29625
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.1675,0.99875,-1.0,0.285
-0.99875,1.0,-1.0,-1.0,-1.0,-0.99875,-0.16,0.99875,-1.0,0.29375
-0.99875,0.99875,-1.0,-0.99875,-1.0,-0.9975,-0.1575,1.0,-0.99875,0.28375
-0.99875,1.0,-1.0,-0.99875,-1.0,-0.99625,-0.175,1.0,-1.0,0.2825
-0.99875,1.0,-0.99875,-0.9975,-1.0,-0.99625,-0.17,0.99875,-1.0,0.2875
-0.99625,0.9975,-0.9975,-0.9975,-1.0,-0.9975,-0.175,0.99875,-1.0,0.29625
-0.9975,0.9975,-0.9975,-0.99875,-1.0,-0.99875,-0.18125,0.99625,-1.0,0.30375
-0.99625,0.9975,-0.99875,-1.0,-1.0,-1.0,-0.1775,0.99875,-0.99875,0.30625
-0.99875,0.99875,-0.99875,-1.0,-0.99875,-1.0,-0.16125,1.0,-1.0,0.305
-0.9975,1.0,-1.0,-1.0,-1.0,-0.99875,-0.16375,0.99875,-0.99875,0.3175
-0.99875,0.99875,-1.0,-1.0,-1.0,-0.9975,-0.15875,0.9975,-0.99875,0.31375
-0.99875,1.0,-1.0,-1.0,-0.99625,-0.99875,-0.15625,0.99875,-0.9975,0.31875
-1.0,1.0,-0.99875,-0.99875,-0.99875,-0.99875,-0.1575,0.99875,-0.99875,0.32
-1.0,1.0,-0.9975,-1.0,-1.0,-1.0,-0.15875,1.0,-0.99875,0.31125
-1.0,1.0,-0.9975,-0.9975,-0.99875,-1.0,-0.14625,1.0,-1.0,0.3225
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.14,1.0,-1.0,0.33
-1.0,1.0,-1.0,-0.99875,-1.0,-0.99875,-0.1325,0.99875,-1.0,0.335
-1.0,1.0,-0.99875,-0.99875,-1.0,-0.99875,-0.13125,1.0,-1.0,0.34625
-1.0,0.99875,-0.99875,-0.9975,-1.0,-1.0,-0.12875,0.99875,-0.9975,0.335
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.125,1.0,-1.0,0.33625
-0.99875,1.0,-0.99875,-1.0,-1.0,-0.99875,-0.12375,1.0,-1.0,0.34
-1.0,1.0,-0.9975,-1.0,-1.0,-0.99875,-0.1225,1.0,-1.0,0.35875
-1.0,0.99875,-0.99875,-1.0,-1.0,-0.99875,-0.12375,0.9975,-1.0,0.35
-0.99875,0.99875,-0.99875,-1.0,-1.0,-0.99875,-0.11125,1.0,-0.99875,0.36375
-0.99875,1.0,-0.99875,-1.0,-1.0,-0.9975,-0.115,1.0,-1.0,0.355
-0.9975,1.0,-1.0,-1.0,-1.0,-0.99875,-0.11625,1.0,-1.0,0.34125
-0.99875,1.0,-1.0,-0.9975,-0.99875,-1.0,-0.11,1.0,-0.99875,0.35375
-0.9975,0.99875,-1.0,-1.0,-1.0,-1.0,-0.0975,0.99875,-0.99875,0.36125
-0.99875,0.99875,-1.0,-1.0,-1.0,-1.0,-0.09125,1.0,-0.9975,0.36
-1.0,1.0,-1.0,-1.0,-1.0,-0.99875,-0.09375,1.0,-0.99875,0.3675
-0.99875,1.0,-1.0,-1.0,-1.0,-1.0,-0.0975,0.99875,-0.99875,0.37
-0.99875,1.0,-1.0,-1.0,-1.0,-1.0,-0.09875,1.0,-1.0,0.3775
-0.99875,1.0,-1.0,-1.0,-0.99875,-1.0,-0.09375,1.0,-0.99875,0.37
-1.0,1.0,-0.99875,-1.0,-1.0,-1.0,-0.10125,1.0,-1.0,0.37375
-1.0,1.0,-0.9975,-1.0,-1.0,-1.0,-0.10375,1.0,-0.99875,0.39625
-0.99875,1.0,-0.99875,-1.0,-0.99875,-0.99875,-0.1025,1.0,-0.99875,0.40625
-1.0,0.99875,-0.9975,-1.0,-1.0,-0.9975,-0.11375,1.0,-1.0,0.41
-1.0,0.99875,-0.99875,-1.0,-1.0,-1.0,-0.11375,0.99875,-0.9975,0.405
-1.0,0.99875,-1.0,-1.0,-0.99875,-1.0,-0.105,0.9975,-1.0,0.41375
-1.0,0.99875,-1.0,-1.0,-0.9975,-1.0,-0.1025,0.9975,-1.0,0.43625
-0.99875,1.0,-1.0,-0.99875,-0.9975,-0.99875,-0.10625,1.0,-1.0,0.44625
-0.99875,0.99875,-0.99875,-0.99875,-1.0,-1.0,-0.0975,0.99875,-0.99875,0.4375
-1.0,0.99875,-0.99875,-0.99875,-0.99875,-1.0,-0.08375,0.99875,-0.995,0.44125
-0.99875,0.99875,-1.0,-0.99875,-0.9975,-1.0,-0.09625,1.0,-0.99875,0.44125
-1.0,0.9975,-1.0,-0.99875,-1.0,-0.99875,-0.10875,1.0,-1.0,0.4525
-1.0,0.9975,-1.0,-0.99875,-1.0,-1.0,-0.09875,1.0,-1.0,0.445
